Ticker,Exp_Return_15D,Volatility_Risk,Sharpe_Score,Kelly_Raw,Suggested_Weight
1503,0.002588,0.008540069014034897,0.10995176323329388,35.48846127315183,0.2
2424,0.0042,0.02343880113163942,0.10926411765730311,7.644984487909773,0.2
00691R,0.002785,0.010536643721454996,0.10904835554276922,25.082934693611776,0.2
7853,0.004868,0.029834828460398158,0.10856635071631707,5.468442653787093,0.2
2483,0.002447,0.007679733409547687,0.10789934130655382,41.49200771146047,0.2
00659R,0.003233,0.014999597861841843,0.10776664232320807,14.369463491470638,0.2
3601,0.02228,0.1921436072281296,0.1075477651922667,0.6034218690843773,0.2
2458,0.003649,0.019127870540629963,0.1069143159760404,9.97267818836069,0.2
6139,0.00416,0.02393112628275297,0.10690249972656521,7.267056748313575,0.2
8277,0.002604,0.009389548535704749,0.10674780961925798,29.53067073990735,0.2
6552,0.00265,0.009870113846063793,0.1065257387792726,27.194933680607758,0.2
8476,0.00305,0.013688262083844877,0.10631004607227984,16.277283303312863,0.2
8410,0.002262,0.006312617733798715,0.10613972937393976,56.76697986227187,0.2
3625,0.002922,0.01257730102382047,0.10595881384276007,18.47200072184615,0.2
2609,0.00239,0.007580999232278926,0.10583711607844856,41.584190152096,0.2
5102,0.003702,0.02,0.10577610560825892,9.255409240722656,0.2
2455,0.004677,0.029833475761494328,0.10431533063677793,5.254638461045077,0.2
4935,0.003147,0.015444186390998043,0.10337360321349201,13.194227190795072,0.2
4172,0.002106,0.0055120716398035004,0.10265725118368259,69.30577893159291,0.2
6575,0.01845,0.1656140116162218,0.10213978312912689,0.6725928033087016,0.2
3029,0.00229,0.007667418342326471,0.10105807699019613,38.96500810071759,0.2
8047,0.004196,0.026588758617627294,0.10089666370587376,5.935490859057323,0.2
6717,0.0084,0.06865329061052884,0.10041402218132238,1.7821927652581264,0.2
2059,0.002476,0.009679343607843154,0.10031622253534447,26.424876148127552,0.2
6786,0.003368,0.018643825031686167,0.10011874935072024,9.6906017197171,0.2
8176,0.002394,0.00902337432432864,0.099641395162192,29.399223529678217,0.2
3221,0.00444,0.029615070797365337,0.09952483629029038,5.062761956266332,0.2
2383,0.003283,0.01803798842348931,0.09935674518054165,10.088689245357099,0.2
5490,0.001997,0.005161256431329373,0.09905106982576145,74.96626779290793,0.2
1436,0.002514,0.01042143634502235,0.09888841306715176,23.146766591721864,0.2
5262,0.003555,0.020981452390782168,0.09880918126788307,8.076159633270157,0.2
6820,0.00812,0.06750354675927475,0.09839184011004279,1.7814700178268004,0.2
3011,0.002325,0.008665087816106582,0.09824844097202087,30.966195489787324,0.2
7744,0.002522,0.010760720292042487,0.09788215795181097,21.776037314563926,0.2
3094,0.00237,0.009236385454626066,0.09782128424324964,27.790548190064886,0.2
3229,0.002987,0.015595274825940314,0.09762644643583702,12.281057795103195,0.2
4971,0.00445,0.030661756784023303,0.09749409620923759,4.735184063187937,0.2
3054,0.004482,0.03101351451436865,0.09741201763037892,4.660107941770751,0.2
1526,0.002216,0.0077823385942931145,0.09728321358033495,36.594512506164904,0.2
6750,0.002226,0.007966967620789427,0.0969164014703165,35.06830977235801,0.2
6134,0.00245,0.010357346996454124,0.09665612863628018,22.847366965411176,0.2
4105,0.00297,0.015852091633684538,0.09625739014876634,11.818042479424133,0.2
6932,0.002031,0.006379361330498159,0.09501342264362116,49.91433473052026,0.2
6977,0.004726,0.03480666194156857,0.09489513506555074,3.901275622668339,0.2
3673,0.002132,0.007538567481032127,0.09461185912897796,37.52271307432948,0.2
4939,0.002403,0.010482998736254894,0.09430833875624736,21.869032027775482,0.2
2231,0.004322,0.031094888796634225,0.09376423535853533,4.470045789486989,0.2
6586,0.002539,0.012121977047479002,0.09360235892203916,17.276717150061106,0.2
6416,0.001882,0.005110908966139138,0.09356113288750856,72.0328969140911,0.2
6569,0.00214,0.007881984484249907,0.09352533070235486,34.44703038004379,0.2
6172,0.003492,0.022378888634577973,0.09343122479701083,6.973348925039471,0.2
5340,0.002878,0.01582189074005699,0.0933813279395442,11.497477276965087,0.2
6558,0.002066,0.007127434763381607,0.093352826092357,40.662309074210924,0.2
6142,0.001952,0.005916036015781456,0.09333371410388909,55.77714886961732,0.2
6462,0.002768,0.014671018163295328,0.09327495440094348,12.858105514403663,0.2
3135,0.004307,0.03140259471159475,0.09281362905799909,4.367399818359643,0.2
5288,0.002108,0.00771954579674648,0.09276682985271789,35.3678666408984,0.2
3498,0.003674,0.024834647653856956,0.09222005673850077,5.956214913692277,0.2
4155,0.001942,0.006102044802147321,0.09201387478835897,52.14672956953185,0.2
6683,0.003695,0.02530524520022927,0.09166385872121668,5.76950565557913,0.2
2485,0.002935,0.0171986937626946,0.0911654853930566,9.923794788909817,0.2
00956,0.002256,0.010314924268379322,0.08913293236415608,21.207171061423725,0.2
2308,0.003304,0.02217998137852576,0.08885232615902508,6.7151484149032505,0.2
3504,0.0025,0.013205922818977554,0.08865280082007365,14.338220820219814,0.2
1477,0.002977,0.018656975152980117,0.08846223412197173,8.553631159627281,0.2
6425,0.002108,0.009052099334507084,0.0876272881608322,25.72134876537918,0.2
1308,0.003687,0.02718356349179723,0.08740145691919785,4.989409629361422,0.2
8272,0.001837,0.006097242092431666,0.08706240964345548,49.407114558407,0.2
6182,0.002024,0.008336380044176594,0.0867185439893905,29.11993865129822,0.2
3678,0.003326,0.023490001834689283,0.0864228593677814,6.028516606533677,0.2
3630,0.00212,0.009536855417138597,0.0863625063207796,23.2988102353726,0.2
2614,0.001829,0.006374665741159168,0.08557548272415656,45.01257469437888,0.2
2462,0.002066,0.009147550817044612,0.08554319172931969,24.685895001446667,0.2
1434,0.001819,0.006296112394749943,0.08539854071370631,45.87814348735868,0.2
5297,0.00464,0.03966665825241974,0.08485376687159538,2.9481014466859934,0.2
4956,0.002787,0.018081615555329774,0.08423519546312204,8.523261947512637,0.2
3206,0.003107,0.0219636337280134,0.0840575075955486,6.44084401269983,0.2
6531,0.002148,0.010635935672809483,0.083775938118958,18.985282721804115,0.2
2367,0.003096,0.022239073405284505,0.08312846018922143,6.25914806923306,0.2
1528,0.00306,0.02197246385369356,0.08274772325527925,6.336901096933433,0.2
2108,0.001811,0.006930380291490647,0.08258076252139493,37.706039552369084,0.2
6957,0.001997,0.009198000582030038,0.08252723243744768,23.604233308038467,0.2
6497,0.005856,0.055981563322082754,0.08249410168897589,1.8684368040814172,0.2
2013,0.001653,0.005150955563273887,0.08201683464302759,62.29067583479569,0.2
6403,0.003246,0.024648367079727295,0.08187745453725766,5.343346426528525,0.2
3491,0.003786,0.031270047560731394,0.0818258730156569,3.871983606587325,0.2
8472,0.00192,0.008536186237322326,0.08156573794787357,26.34608558086194,0.2
4755,0.002731,0.01862430368877304,0.08123062614080163,7.874319115010985,0.2
8182,0.001923,0.008797211649011327,0.0807912897625078,24.84279943886518,0.2
4192,0.001659,0.005623024157815233,0.0804631414795699,52.481886334920844,0.2
5271,0.002583,0.01711251602329022,0.08042191545985,8.819033882337958,0.2
3585,0.003088,0.02345764244207412,0.08029606706065401,5.611877815417956,0.2
7705,0.001633,0.005375456432921231,0.08013025058174959,56.503214319490915,0.2
4772,0.001766,0.007163696248975759,0.07968909220482552,34.416503238832455,0.2
2453,0.001663,0.005873833887571838,0.0796790861118601,48.20623863873769,0.2
3437,0.00211,0.011559329450159719,0.07942698974570456,15.787738561827824,0.2
6508,0.002052,0.010962583570728235,0.079048647963531,17.077194288667744,0.2
2024,0.002691,0.019118606399150542,0.07887980210602748,7.3628275974120925,0.2
1597,0.002823,0.02084856844175095,0.0787444547792554,6.4944042534558735,0.2
3227,0.001703,0.006639634756687207,0.07871030857280113,38.63608936439586,0.2
8932,0.001708,0.006804225537398667,0.07833484834184891,36.892515752011924,0.2
3645,0.001688,0.0067101360958820005,0.07775186358040587,37.48959042166716,0.2
4909,0.002197,0.013675234422957554,0.07662589928962732,11.749327293869705,0.2
4186,0.001671,0.006914024195490962,0.07624511990305925,34.95202952190483,0.2
3597,0.001679,0.007193554484478481,0.07567154113893489,32.45430909203185,0.2
9931,0.002665,0.020328993088470897,0.07542151097729996,6.44755049507458,0.2
5284,0.00228,0.015337809939997338,0.07513006445484831,9.688828841923836,0.2
2489,0.001807,0.009379349174587154,0.07412883816741378,20.543001263279724,0.2
7813,0.001696,0.007900212149688123,0.07404442035238548,27.167791505517375,0.2
4960,0.002977,0.0254337752581994,0.07363574627418804,4.6026857751251,0.2
6230,0.00302,0.026037500684470017,0.07357497009765036,4.453612307849129,0.2
8112,0.002134,0.014033860150353133,0.0735115175544864,10.83692031859269,0.2
6210,0.0016165,0.00729671477456208,0.0724984816217322,30.360928486637782,0.2
2945,0.001537,0.0063751174641307135,0.07192114853294422,37.82585398148998,0.2
1309,0.003181,0.029408568290634922,0.07164062346504807,3.678564408047498,0.2
2486,0.002277,0.016911381213210747,0.07136558121261553,7.9629914663059465,0.2
4979,0.00278,0.0241117760110491,0.07110171386374822,4.783317460911328,0.2
6990,0.006264,0.07326732940993551,0.07096320860763682,1.1668432203584806,0.2
8467,0.001671,0.00854569842513368,0.07096147127070256,22.879106676958205,0.2
6407,0.003012,0.02745143517385634,0.07094468017104145,3.9965210373044022,0.2
3021,0.001605,0.007643686386748871,0.07088218089131404,27.47125388372755,0.2
6781,0.002096,0.014663333205468667,0.070665563203615,9.749051573680248,0.2
3339,0.003237,0.030991691241123734,0.07037729082223085,3.369933813966874,0.2
7866,0.002663,0.02287853971713278,0.0702946499862535,5.086966746192345,0.2
00941,0.001722,0.00972952742924967,0.06964693605072847,18.194257595212758,0.2
6756,0.001749,0.010171030011319273,0.06948617897251441,16.907116550462778,0.2
1540,0.00147,0.00616056666745583,0.06945050880146043,38.72232288665453,0.2
3093,0.00293,0.02729302474594549,0.0692711745636226,3.932945788364896,0.2
8222,0.001385,0.005023563774932816,0.0691552774014885,54.870998465459195,0.2
2243,0.002264,0.017878056318583274,0.06886121263405619,7.083374428039285,0.2
5468,0.002884,0.02713862588779142,0.06843866101595018,3.9156707337682217,0.2
2613,0.001559,0.007931208296374191,0.06799718040024796,24.787865558782805,0.2
8442,0.001803,0.011543095617497334,0.06794226861524812,13.534649989121336,0.2
3189,0.002913,0.02787245892655811,0.06793455367917967,3.749026853099329,0.2
3717,0.001858,0.01237071656865359,0.06787391056056524,12.139458810832041,0.2
5328,0.0017605,0.010956559264983845,0.06782419696361221,14.665044967190758,0.2
8466,0.00174,0.010849284884400167,0.0673309004572021,14.786341391420098,0.2
5460,0.001424,0.006198156211671201,0.0671679055563616,37.0625126875585,0.2
3701,0.002123,0.01682370308855437,0.06670747971765177,7.5003590916972875,0.2
6788,0.002901,0.028598900622763403,0.06654014732181417,3.546995350404603,0.2
5246,0.00545,0.06745107731641677,0.0661143864944108,1.198159197127562,0.2
6925,0.001751,0.011653895015587626,0.06569193897919585,12.892304686953509,0.2
7752,0.001539,0.008611589170629841,0.06518961242110366,20.755682143950576,0.2
6837,0.00362,0.04060612752402199,0.06510339536796933,2.1955490404696136,0.2
6920,0.001299,0.005011857363513754,0.0649067398068465,51.710625270773875,0.2
00645,0.001461,0.007799402530149967,0.06408190086570505,24.01796358156845,0.2
8462,0.001366,0.006343828139393122,0.06398391198499317,33.93440874608398,0.2
2397,0.001504,0.008735289559070183,0.06336322096386392,19.70957087668975,0.2
3537,0.001518,0.009044516276272879,0.06314327534286719,18.559764481442997,0.2
9906,0.001918,0.015695565323364555,0.06247935263903306,7.78499309707554,0.2
5386,0.002836,0.03064273579508706,0.06213973302839302,3.0205496414589983,0.2
3044,0.001785,0.014074164726566786,0.06140428580158609,9.01281945917483,0.2
6692,0.001737,0.013473305964509373,0.06099189649211868,9.566689707537636,0.2
4117,0.006077,0.08497256642979065,0.06078480288298177,0.8416245260723545,0.2
2444,0.001725,0.013490315007012737,0.06055380005290424,9.479697343505334,0.2
3202,0.002813,0.031782910417588066,0.06013604558344794,2.785061405924245,0.2
2460,0.001536,0.01062639615778252,0.059952609577679006,13.605785564230802,0.2
3485,0.001699,0.013421847132812467,0.059793708125111915,9.433724957551807,0.2
3413,0.002068,0.01984457651243869,0.05933680718520651,5.250198139941866,0.2
1314,0.001195,0.005172652568868596,0.05923633068965562,44.660598561074885,0.2
6945,0.00367,0.047269091851375684,0.0589335521110571,1.6424064160095715,0.2
6202,0.001352,0.007946421581588318,0.058933379910928035,21.41574138234546,0.2
4806,0.001493,0.010729272105144952,0.05804493704248823,12.973325817883692,0.2
2722,0.001304,0.007591091119574386,0.05770738489907454,22.623520751494173,0.2
3516,0.001244,0.006805495474097734,0.05703109613221055,26.850858697928494,0.2
2066,0.001154,0.0053089604918726664,0.05681954639250758,40.94175642217248,0.2
5234,0.001366,0.009046883771634416,0.056791625645260434,16.68572505416214,0.2
7869,0.001631,0.013793306474632356,0.05663757590645067,8.571551231568252,0.2
6821,0.002901,0.03643108855771241,0.056407075017524164,2.185823044064036,0.2
7402,0.001298,0.008250060706182455,0.05582569271674058,19.06970274898118,0.2
3363,0.00161,0.013910660283859606,0.05568196057398519,8.319113309127081,0.2
5230,0.001141,0.005490537567687565,0.055664448951331026,37.83567893438217,0.2
00903,0.001149,0.00602232663414187,0.05466462258288666,31.685350832558722,0.2
3562,0.003607,0.051385028978114734,0.054331470817576895,1.3659927667748124,0.2
6944,0.00109,0.005122151761249385,0.05417162918687095,41.547168712927096,0.2
6934,0.001515,0.01300658083690204,0.054108300388201074,8.957724369428083,0.2
6742,0.001097,0.005510270896009582,0.05347201260421008,36.12035639061728,0.2
6120,0.001284,0.009496657804163557,0.05240084750110844,14.233233304181601,0.2
5364,0.001338,0.010569383513553203,0.05232840538407003,11.977286671420336,0.2
1524,0.001526,0.014287268853536428,0.05210041652845177,7.4751796577793845,0.2
1513,0.001181,0.007748827658715824,0.05189932516186574,19.662952389506618,0.2
3147,0.001104,0.006396298336922434,0.051614295192954567,26.993004194855743,0.2
4944,0.00235,0.030744844752112616,0.051368706755015876,2.485971706026927,0.2
6959,0.0013,0.010415853580889952,0.051143593864542695,11.981362554592174,0.2
4528,0.001313,0.010745574519149544,0.0510071947594194,11.372992333915494,0.2
6592,0.001303,0.010594751811955601,0.050897899920343145,11.605643100884665,0.2
2748,0.001071,0.006048719343372184,0.05088082746760778,29.272038992629298,0.2
3508,0.002068,0.025699040264672176,0.05080134333692018,3.1305853958455283,0.2
7786,0.001597,0.01646335417054717,0.05077031747224834,5.89356741745634,0.2
5548,0.001563,0.01588033696219912,0.05061707087274383,6.198114765658848,0.2
6197,0.001362,0.011928959970537991,0.05057183512909792,9.570246668944337,0.2
3557,0.001072,0.006280547548202327,0.05037135107602888,27.1751144734244,0.2
3556,0.001718,0.019212374380405947,0.05020310560004098,4.6531999821083145,0.2
1305,0.002184,0.02861131327682008,0.05007678101111182,2.667841252861811,0.2
7740,0.001392,0.01290693427618247,0.04989313724587285,8.358084265569238,0.2
5015,0.001134,0.007816138286209993,0.04969810175512341,18.56083339079267,0.2
7530,0.004154,0.068642948324014,0.04966593604727043,0.8816497730237244,0.2
2617,0.001023,0.0056315044824796585,0.049598541995465706,32.26643172876155,0.2
8463,0.001243,0.010149802738210503,0.049409438603245356,12.062277038151464,0.2
2497,0.001224,0.009826849934527052,0.04928390638264546,12.670626673475205,0.2
7792,0.001694,0.0194082326281368,0.04922442847449485,4.496463476377017,0.2
1815,0.001834,0.022403954869735686,0.04902999473815208,3.6536756651692266,0.2
2208,0.001555,0.0168438475110541,0.04884594455863557,5.482409175379169,0.2
7452,0.003073,0.04805712561741991,0.0487294436175834,1.3304851762469938,0.2
2358,0.002457,0.03567477950181753,0.048479047431758196,1.9302935094663134,0.2
1814,0.003784,0.0637929169081282,0.04802690185860638,0.9298798332826456,0.2
6797,0.001205,0.010156214912021441,0.04791835099808486,11.686471281629016,0.2
6903,0.001508,0.016473433206679013,0.04790577133219511,5.556018945314525,0.2
3219,0.001849,0.023947604036534002,0.04747851749178559,3.224435979126524,0.2
2743,0.001103,0.008416743189777982,0.04712018127967917,15.575618208191935,0.2
6559,0.005207,0.09593872830417771,0.046936375125025104,0.5657242749324417,0.2
00919,0.000939,0.005006446776963682,0.046929491027014145,37.45903628589405,0.2
3627,0.004265,0.07637376836831436,0.046674572135165036,0.7311617138640603,0.2
4735,0.001052,0.007537863838139645,0.046672691722274666,18.513094702295447,0.2
3055,0.001496,0.017117382321986348,0.04658894636681164,5.106793871816851,0.2
