Ticker,Date,Pred_5d,Pred_20d,Pred_60d,Uncertainty_5d,Uncertainty_20d,Uncertainty_60d
5907,2026-08-10,0.080602854,0.12312325,0.17969322,0.024987346,0.028090574,0.029314099
6005,2026-08-10,0.061357323,0.12919372,0.15648513,0.029660672,0.02771833,0.04022614
6015,2026-08-10,0.06946115,0.13547307,0.0989035,0.026591497,0.024277478,0.026373561
6016,2026-08-10,0.122605704,0.28001505,0.31397894,0.04030137,0.055228762,0.058121957
6020,2026-08-10,0.027928345,0.03959601,0.029242376,0.026940137,0.030606374,0.034421053
6021,2026-08-10,0.0048504155,-0.0029978778,-0.048856117,0.027448475,0.039294373,0.04301455
6023,2026-08-10,0.05692527,0.14200282,0.11994735,0.018203959,0.026185278,0.031041665
6024,2026-08-10,0.02636075,0.02983744,0.0026846507,0.015721284,0.01986303,0.029952914
6026,2026-08-10,0.0564723,0.09792668,0.0829907,0.01527804,0.02715525,0.03397714
6028,2026-08-10,-0.014174459,0.0028645776,0.05057462,0.018608095,0.024018295,0.02667919
6101,2026-08-10,-0.05565386,-0.051297918,0.016902972,0.029941527,0.046772413,0.057437472
6103,2026-08-10,-0.4060655,-0.82386535,-0.57104427,0.061806854,0.10840826,0.09552219
6104,2026-08-10,0.027028276,0.10179346,0.031838518,0.03620879,0.047003996,0.0457579
6108,2026-08-10,0.0017852269,0.09364846,0.16536446,0.023361346,0.034306422,0.035895508
6109,2026-08-10,0.054661576,0.113652356,0.4989628,0.034225393,0.041406393,0.06631295
6111,2026-08-10,0.027810343,0.03601943,0.10453833,0.018642226,0.026146417,0.035516202
6112,2026-08-10,-0.06907912,-0.048403017,-0.043102253,0.020995688,0.021952178,0.028404301
6113,2026-08-10,0.0028605792,0.08231347,-0.009398692,0.0516245,0.060331736,0.06961819
6114,2026-08-10,-0.117404655,-0.0563701,0.13680707,0.025958832,0.046086833,0.05251883
6115,2026-08-10,0.08015731,0.13485031,0.16072422,0.01439492,0.019551927,0.021280475
6116,2026-08-10,-0.2061185,-0.24444674,-0.17874855,0.032135226,0.04693857,0.040457446
6117,2026-08-10,-0.040623557,-0.063146584,-0.122840926,0.013662968,0.018733626,0.02602266
6118,2026-08-10,0.042974126,0.026904626,-0.017695256,0.025861511,0.034345012,0.039269935
6120,2026-08-10,-0.025093611,0.05134614,0.05611907,0.019901851,0.022328142,0.026095288
6121,2026-08-10,-0.041844048,-0.05089619,-0.07936516,0.02467758,0.03369134,0.042562384
6122,2026-08-10,-0.0008517913,-0.016587432,-0.016242228,0.018093828,0.027726168,0.030443672
6123,2026-08-10,0.101583,0.24771567,0.26347777,0.031985782,0.049692214,0.04328907
6124,2026-08-10,-0.031773526,-0.02975967,-0.13138537,0.032480836,0.041968312,0.039420214
6125,2026-08-10,-0.018589346,0.11001621,-0.0046584755,0.07005719,0.07724738,0.08560166
6126,2026-08-10,0.0053353854,0.034364153,0.14318787,0.02476383,0.035153404,0.040971298
6127,2026-08-10,-0.2600127,-0.47992617,0.5311957,0.080400676,0.13221547,0.18779674
6128,2026-08-10,0.12119066,0.22979511,0.28645805,0.021969521,0.03518261,0.04017765
6129,2026-08-10,0.045372732,-0.13070488,0.017086556,0.049911916,0.07743226,0.07719877
6130,2026-08-10,-0.02929913,-0.13744569,0.0014956002,0.04113086,0.0667811,0.06468171
6133,2026-08-10,0.021277158,0.0014776149,0.10533922,0.040624645,0.04970261,0.041766696
6134,2026-08-10,-0.02694837,0.063443445,0.033854745,0.02669276,0.03502528,0.040343452
6136,2026-08-10,0.059194326,0.12988131,0.11112042,0.017645035,0.014388138,0.018953795
6138,2026-08-10,0.18794912,0.19595382,0.20147395,0.0761024,0.1047934,0.11474365
6139,2026-08-10,-0.07111061,-0.121394776,-0.16832665,0.02226521,0.030705575,0.040079657
6140,2026-08-10,-0.013031148,-0.044143215,0.044623185,0.027915344,0.034011044,0.054135926
6141,2026-08-10,-0.23644453,-0.48945326,-0.6245051,0.082726225,0.14595133,0.1410772
6142,2026-08-10,-0.0142170945,-0.019166073,0.06787666,0.03734754,0.039391685,0.03737383
6143,2026-08-10,-0.14960833,-0.19786547,-0.21173623,0.021105886,0.032255773,0.04053122
6144,2026-08-10,0.035883438,0.035624478,0.1681592,0.025951678,0.0328291,0.036656324
6146,2026-08-10,0.03484416,0.06282769,0.082953855,0.01735482,0.027121259,0.032923825
6147,2026-08-10,-0.15036054,-0.2788789,-0.3001899,0.04052562,0.08013552,0.073177785
6148,2026-08-10,-0.06347541,-0.13615166,0.060731437,0.03977319,0.05513819,0.077547766
6150,2026-08-10,-0.02157793,-0.032966558,-0.08216066,0.03646298,0.043228135,0.040536053
6151,2026-08-10,0.031244008,0.0745716,0.0823198,0.018111702,0.027949415,0.035704467
6152,2026-08-10,-0.18676703,-0.23380023,-0.11691852,0.05912293,0.067867234,0.05390346
6153,2026-08-10,0.14851281,0.45707318,0.40502313,0.07603338,0.16478375,0.1620422
6154,2026-08-10,0.028081585,0.06441751,0.10655948,0.020000145,0.03013023,0.024827395
6155,2026-08-10,0.14046165,0.17198326,0.27361444,0.055083204,0.074573524,0.090355225
6156,2026-08-10,0.16380773,0.2324207,0.5313412,0.044925172,0.065948896,0.09198676
6158,2026-08-10,0.021918388,-0.015888395,0.036193397,0.038658172,0.05112769,0.045486122
6160,2026-08-10,0.15389805,0.23303145,0.43851835,0.035231985,0.05110199,0.07177335
6161,2026-08-10,0.23018366,0.5164434,0.52104396,0.0500431,0.09615518,0.09514668
6163,2026-08-10,-0.059371892,-0.15816912,-0.15290712,0.03156914,0.04064688,0.051853623
6164,2026-08-10,0.09139887,0.15665147,0.15613618,0.026467571,0.034589674,0.047535922
6165,2026-08-10,0.035246287,0.05605936,0.06290044,0.0216358,0.023596361,0.021558223
6166,2026-08-10,-0.24226682,-0.30600587,-0.3378542,0.04508631,0.05385023,0.06406989
6167,2026-08-10,0.082969904,0.29069316,0.42206866,0.03905931,0.058514785,0.081260525
6168,2026-08-10,-0.023578525,0.08275863,0.19702673,0.08534852,0.12411453,0.103308156
6169,2026-08-10,-0.14867252,-0.2967611,-0.15671082,0.029823018,0.043588433,0.036065456
6170,2026-08-10,0.03849478,0.0457995,0.03266363,0.014724042,0.0153450705,0.024193244
6171,2026-08-10,-0.009909007,-0.061270095,-0.03430505,0.029460924,0.036166932,0.041812103
6173,2026-08-10,-0.20121023,-0.24131775,-0.3705634,0.062530085,0.07580059,0.08441639
6174,2026-08-10,-0.0694609,-0.06266208,1.4374688,0.10343881,0.15360506,0.39790308
6175,2026-08-10,-0.08248231,-0.09583526,-0.17347701,0.029290996,0.049224973,0.038541853
6176,2026-08-10,-0.0002005181,-0.046304654,-0.08565496,0.018018952,0.024882542,0.029670982
6177,2026-08-10,0.03404082,0.07117166,0.07601188,0.015041448,0.02420522,0.023437684
6179,2026-08-10,-0.008093334,-0.10542665,-0.11782262,0.028259663,0.052302066,0.058232382
6180,2026-08-10,0.018762525,0.03230113,0.041410916,0.01977976,0.02399091,0.024594758
6182,2026-08-10,-0.26225695,-0.37359726,-0.3959571,0.03457195,0.055149663,0.0570826
6183,2026-08-10,0.04654583,0.054259982,-0.006814962,0.014872836,0.024124473,0.033839565
6184,2026-08-10,-0.0043540676,-0.014237553,-0.019376315,0.022899233,0.027001819,0.02602462
6185,2026-08-10,0.032983366,0.04415351,0.10066334,0.019217627,0.02191551,0.029857399
6186,2026-08-10,-0.014983713,-0.085356906,-0.12889491,0.018396383,0.0293895,0.0375993
6187,2026-08-10,-0.025182648,-0.056296155,-0.13187407,0.029283352,0.0421284,0.041413173
6188,2026-08-10,0.047075685,0.17312406,0.14871335,0.022952221,0.033614762,0.043629795
6189,2026-08-10,0.041420314,0.08301035,0.0702292,0.01227498,0.018712666,0.020205898
6190,2026-08-10,-0.10373989,-0.08366067,-0.12012415,0.018799387,0.029503776,0.036050554
6191,2026-08-10,-0.025170445,-0.0028597543,-0.049171336,0.021274861,0.033875547,0.032147318
6192,2026-08-10,-0.009216872,-0.11272798,-0.17245,0.022447878,0.023907956,0.031685684
6194,2026-08-10,0.17936493,0.38599834,0.40691125,0.07332465,0.17804874,0.17446882
6195,2026-08-10,0.22000885,0.33328336,0.40691605,0.032952666,0.06364524,0.07022181
6196,2026-08-10,-0.038163953,-0.025922794,-0.06624175,0.022596586,0.022735953,0.029253203
6197,2026-08-10,-0.047452156,-0.010290257,-0.074845895,0.020242307,0.02379697,0.02526422
6198,2026-08-10,-0.09986687,-0.20084362,-0.11487226,0.023205593,0.034832872,0.03430493
6199,2026-08-10,-0.15519463,-0.27309084,-0.37514755,0.104254395,0.1597483,0.14733021
6201,2026-08-10,-0.026649935,-0.04932229,-0.053892598,0.015070171,0.019749893,0.022338081
6202,2026-08-10,-0.024212547,-0.053942483,-0.05335217,0.075145185,0.1078957,0.086711824
6203,2026-08-10,0.04430202,-0.0013466885,-0.01148114,0.018887633,0.027377479,0.03006325
6204,2026-08-10,-0.5724688,-0.23428614,0.296725,0.1480846,0.23320223,0.27714834
6205,2026-08-10,0.24089445,0.4842861,0.42894876,0.063953914,0.13886872,0.15451
6206,2026-08-10,0.014453103,-0.10010109,-0.094820924,0.02971853,0.036869098,0.034045763
6207,2026-08-10,-0.1902392,-0.083783515,-0.0005802701,0.093137465,0.17070468,0.19059771
6208,2026-08-10,0.047208004,0.028307943,0.0054127937,0.019270347,0.026469382,0.028593432
6209,2026-08-10,-0.26536322,-0.059757054,-0.12545866,0.05792203,0.07336337,0.08080539
6210,2026-08-10,0.6060924,1.1331258,1.531414,0.09779369,0.2620584,0.32055053
6213,2026-08-10,-0.027412588,-0.10823188,-0.1613047,0.05011197,0.058959432,0.063666165
6214,2026-08-10,0.1466958,0.17195326,0.17041509,0.020490682,0.031130955,0.028782113
6215,2026-08-10,-0.23481299,-0.2597203,-0.28970832,0.04650001,0.06736457,0.07635537
6216,2026-08-10,0.060942378,0.055483595,0.040819008,0.023336545,0.029561045,0.026144693
6217,2026-08-10,-0.2710746,-0.37705448,-0.63055503,0.0798043,0.117057085,0.15471606
6218,2026-08-10,-0.23187368,-0.26512626,-0.15362482,0.049388207,0.057912048,0.07059708
6219,2026-08-10,-0.04039005,-0.1320894,-0.0885866,0.04409099,0.053421948,0.039860122
6220,2026-08-10,0.08572081,0.0061659487,-0.017669717,0.027579585,0.038691096,0.04022789
6221,2026-08-10,-0.03508444,-0.07620346,-0.065720566,0.015204381,0.022353128,0.021994922
6222,2026-08-10,0.106535755,0.2097621,0.24024214,0.03302361,0.05885068,0.06880865
6223,2026-08-10,-0.04354553,-0.05660654,-0.1100266,0.02439533,0.024631564,0.035327367
6224,2026-08-10,0.2990561,0.437931,0.33850262,0.041896366,0.0722414,0.065433435
6225,2026-08-10,-0.099851064,-0.25775614,-0.26653576,0.03841181,0.042109314,0.051861297
6226,2026-08-10,-0.2084664,-0.22566554,-0.16026631,0.05808266,0.06684462,0.07569644
6227,2026-08-10,-0.0326468,0.00095962983,-0.116416976,0.032959424,0.047581237,0.05552305
6228,2026-08-10,0.074614815,0.07639101,0.5817711,0.06925704,0.108369105,0.1419047
6229,2026-08-10,0.11208406,0.20614593,0.19439656,0.03739038,0.07651916,0.085877314
6230,2026-08-10,-0.07687742,-0.13487504,-0.1940364,0.017760921,0.029178852,0.02466005
6231,2026-08-10,0.026825024,-0.075952634,-0.08343411,0.06846844,0.09603837,0.11441575
6233,2026-08-10,0.018677477,0.07032978,0.11584401,0.038017936,0.05559928,0.055829197
6234,2026-08-10,0.027317692,0.058887593,0.10319325,0.031027667,0.038208924,0.040677734
6235,2026-08-10,-0.068460815,-0.10496761,-0.16595437,0.020965908,0.030307652,0.03147565
6237,2026-08-10,0.107973985,0.087896265,0.07398122,0.031514514,0.040453997,0.048776496
6239,2026-08-10,-0.02761464,-0.096063584,-0.21149947,0.03436344,0.03594478,0.051778182
6240,2026-08-10,0.0796008,0.10484694,0.24875297,0.03377241,0.06571527,0.05750214
6241,2026-08-10,0.20999855,0.25133878,0.38394037,0.0756131,0.122361556,0.092119284
6242,2026-08-10,0.0051760036,-0.035177972,-0.034583796,0.018614024,0.028826177,0.03456409
6243,2026-08-10,-0.22009017,-0.26364428,-0.115174405,0.07308578,0.1149379,0.10300136
6244,2026-08-10,-0.16729583,-0.27423677,-0.29946667,0.03936215,0.058632024,0.055377055
6245,2026-08-10,-0.025710786,-0.14261843,-0.20464547,0.02607447,0.035855606,0.038351577
6246,2026-08-10,-0.17517099,-0.353396,-0.012488605,0.04313067,0.06865364,0.06239827
6248,2026-08-10,0.032254566,0.06426905,0.09807623,0.018323565,0.021697652,0.03263216
6257,2026-08-10,-0.10572631,-0.14180899,-0.16889013,0.024707844,0.028788427,0.03106008
6259,2026-08-10,-0.06714875,-0.06724184,-0.077221565,0.026872372,0.03209934,0.03852097
6261,2026-08-10,-0.024975833,-0.035227705,-0.11286371,0.027232774,0.026110483,0.036257967
6263,2026-08-10,-0.025960874,0.057779893,0.07740151,0.02319387,0.02831139,0.027140148
6264,2026-08-10,0.14054802,0.33846682,0.44205192,0.028904643,0.04449152,0.05015489
6265,2026-08-10,-0.26114085,-0.16296344,-0.20871852,0.12999325,0.16612995,0.171492
6266,2026-08-10,-0.096176066,-0.11027904,-0.036752738,0.03291927,0.040157292,0.05141204
6269,2026-08-10,-0.0036045397,0.089883305,0.05170513,0.046058543,0.05409611,0.05548158
6270,2026-08-10,0.0027901342,0.10487576,0.6672122,0.043452848,0.055445205,0.10175963
6271,2026-08-10,0.02537632,0.2370403,-0.046203993,0.048089534,0.1268615,0.09695119
6272,2026-08-10,0.14076498,0.12635809,0.16796605,0.023092013,0.03896573,0.03797908
6274,2026-08-10,-0.05805174,-0.07050148,-0.18850845,0.025907122,0.030972542,0.045622
6275,2026-08-10,-0.04641921,-0.05651636,-0.09145864,0.018952759,0.022807568,0.023246542
6276,2026-08-10,-0.032896,-0.16116211,-0.17351007,0.02350831,0.04343307,0.034154374
6277,2026-08-10,0.055288557,0.14292352,0.20554546,0.022838412,0.038114768,0.04926032
6278,2026-08-10,0.1784715,0.2998163,0.19368884,0.052882023,0.050065257,0.059325457
6279,2026-08-10,0.030365033,0.018951602,-0.033918705,0.022864005,0.027218202,0.026013952
6281,2026-08-10,0.013179017,0.0018389282,-0.0014271034,0.015314482,0.01951527,0.023056041
6282,2026-08-10,-0.06213622,-0.060262743,-0.0795777,0.026051898,0.029761342,0.034650955
6283,2026-08-10,0.16540976,0.27259016,0.26052877,0.026961047,0.040074054,0.045746516
6284,2026-08-10,-0.07929901,-0.09832963,-0.0121421255,0.028844941,0.049021583,0.03679359
6285,2026-08-10,-0.090424664,-0.21242405,-0.26299635,0.027246349,0.0361528,0.035969604
6290,2026-08-10,0.013197281,0.06149126,-0.050871603,0.020522347,0.031011252,0.034034215
6291,2026-08-10,0.06559432,0.2840243,0.12566653,0.12290106,0.22397046,0.1852627
6292,2026-08-10,-0.13760737,-0.086121604,0.07678472,0.039042283,0.054795288,0.052676857
6294,2026-08-10,0.02933414,0.00017596887,-0.016935617,0.015916113,0.025935521,0.03352674
6405,2026-08-10,0.17218737,0.0871264,0.3030419,0.07619532,0.07856687,0.09510591
6409,2026-08-10,0.009703552,0.04078065,0.05268552,0.022756489,0.027738797,0.04724049
6411,2026-08-10,0.055673044,0.018929565,-0.17876087,0.029686611,0.03148266,0.031831905
6412,2026-08-10,0.029884605,-0.0069282963,-0.10287146,0.01585517,0.022928234,0.03030316
6414,2026-08-10,0.023634516,-0.048551537,0.12743038,0.040501636,0.04778279,0.05338723
6415,2026-08-10,-0.09729555,-0.11413784,-0.13729651,0.026563104,0.034661982,0.046079785
6416,2026-08-10,-0.19807024,-0.26962584,-0.26325956,0.020286813,0.027658693,0.028362911
6417,2026-08-10,0.012068725,0.074625276,-0.04711221,0.023597995,0.0372604,0.026785312
6418,2026-08-10,0.36609414,0.4591425,0.6253284,0.07510635,0.10278711,0.13567151
6419,2026-08-10,-0.21969433,-0.14287847,-0.07893837,0.06678515,0.1395146,0.101420596
6423,2026-08-10,-0.14550288,-0.24953893,-0.039395157,0.11546395,0.12063804,0.15089941
6425,2026-08-10,0.017617442,0.03662385,0.05974453,0.04862289,0.069567636,0.07115814
6426,2026-08-10,0.20279242,0.17232367,-0.7236237,0.20258385,0.24151382,0.23714793
6431,2026-08-10,-0.042466033,-0.07664027,-0.15819152,0.02279511,0.030505324,0.03947124
6432,2026-08-10,-0.11112342,-0.3629015,-0.24760729,0.05549384,0.08355217,0.092281245
6435,2026-08-10,0.32664993,0.5587571,0.46983105,0.098023735,0.16135207,0.17016958
6438,2026-08-10,-0.020060936,0.03321723,7.398799e-05,0.01903505,0.025269715,0.030917589
6441,2026-08-10,-0.06991805,-0.16213639,-0.054909468,0.05191755,0.050221343,0.05253534
6442,2026-08-10,0.025691796,0.016458947,-0.09320413,0.018093528,0.019184276,0.030466745
6443,2026-08-10,-0.1426964,-0.2829382,-0.35288602,0.03855521,0.04998715,0.05680999
6446,2026-08-10,-0.06236287,-0.0866948,-0.13708788,0.025079241,0.025155747,0.034766402
6449,2026-08-10,0.11788417,0.24997225,0.17048945,0.09748125,0.1159804,0.13024984
6451,2026-08-10,-0.3307843,-0.4771012,-0.4771768,0.03154737,0.043275975,0.044836707
6456,2026-08-10,0.042587876,-0.098187655,-0.24054866,0.032628942,0.042669978,0.056564346
6461,2026-08-10,-0.1827467,-0.23516804,-0.06769585,0.04694344,0.054973386,0.06588668
6462,2026-08-10,-0.009502705,-0.070732914,-0.10981536,0.016923312,0.030332243,0.041288868
6464,2026-08-10,0.068400465,0.10908437,0.09189776,0.012059557,0.020304164,0.027555263
6465,2026-08-10,0.120461546,0.19161695,0.263611,0.05756045,0.0749164,0.09375873
6469,2026-08-10,-0.07183329,-0.18147662,-0.22399463,0.029011495,0.047538724,0.044433616
6470,2026-08-10,0.054919012,0.0033556914,0.02415239,0.02062278,0.025322625,0.034216706
6472,2026-08-10,0.034550514,-0.027992118,-0.09224322,0.051324353,0.111832276,0.105387695
6474,2026-08-10,0.08102605,0.15752193,0.19717687,0.026460346,0.041400574,0.034578793
6477,2026-08-10,0.026701804,-0.109157406,0.061816975,0.07794518,0.15604368,0.13663217
6482,2026-08-10,0.019254057,0.030722316,0.10933246,0.018778902,0.030109229,0.03549274
6485,2026-08-10,-0.08129886,-0.04673881,-0.07247873,0.03318773,0.044168457,0.040040273
6486,2026-08-10,0.06693752,0.03633754,0.052796006,0.018647715,0.0318564,0.040543634
6488,2026-08-10,-0.055266075,-0.09127656,-0.16838142,0.02517693,0.03186257,0.029428694
6491,2026-08-10,0.048130296,0.074552566,-0.038943585,0.016826125,0.02600333,0.03483124
6492,2026-08-10,-0.05164075,-0.27757618,-0.16581742,0.03860491,0.049361967,0.043888744
6494,2026-08-10,0.16765115,0.3274943,0.45015478,0.0678698,0.077391066,0.07911792
6496,2026-08-10,-0.021056449,-0.047933653,0.02917732,0.02666301,0.031242905,0.02653371
6498,2026-08-10,-0.06403199,-0.040466413,-0.055044618,0.03059628,0.0470549,0.047774557
6499,2026-08-10,-0.040194757,-0.10443826,-0.14245743,0.028842287,0.03484109,0.03410832
6504,2026-08-10,0.050149165,0.016053097,0.021358838,0.016339662,0.017467123,0.025446258
6505,2026-08-10,-0.015088734,-0.00405739,-0.040267456,0.018899878,0.028950782,0.03687002
6506,2026-08-10,0.032061853,0.11644351,0.19171919,0.019531708,0.022647494,0.031695202
6508,2026-08-10,-0.019970234,-0.020206181,0.08121968,0.025045488,0.029646039,0.029682083
6509,2026-08-10,-0.038986962,0.023913106,-0.021628195,0.022297248,0.024698338,0.022150869
6510,2026-08-10,-0.016098496,0.007483833,-0.087033145,0.019262072,0.032647364,0.033369295
6512,2026-08-10,-0.025523866,-0.05974853,0.029805558,0.026509406,0.04549832,0.039901655
6515,2026-08-10,-0.011832073,-0.027119044,-0.112992644,0.015688563,0.024499683,0.028419303
6516,2026-08-10,-0.0055363486,0.017031994,0.04873613,0.017605983,0.02718289,0.03013214
6517,2026-08-10,-0.23112373,-0.46146253,-0.44994482,0.045543384,0.06169451,0.061219905
6523,2026-08-10,-0.0044791303,-0.009543165,0.020065246,0.052064672,0.08991087,0.11018581
6525,2026-08-10,-0.18839645,-0.30600458,-0.2714643,0.07328625,0.11270091,0.12157952
6526,2026-08-10,-0.014473347,0.014048437,-0.05902999,0.014810095,0.021170668,0.027062867
6527,2026-08-10,0.0003224888,0.038996864,0.08527603,0.019740857,0.027409868,0.031004256
6530,2026-08-10,-0.56655127,-0.62542397,-0.627859,0.07872568,0.09305423,0.102406584
6531,2026-08-10,-0.17539726,-0.21709932,-0.26710796,0.031081913,0.041370638,0.04121107
6532,2026-08-10,-0.1609643,-0.19606301,-0.15965308,0.0676293,0.06480135,0.08345789
6533,2026-08-10,0.0072776685,-0.015347019,-0.16942315,0.06587184,0.10139699,0.096288115
6534,2026-08-10,0.015162517,-0.0011852927,-0.031423386,0.01774218,0.027393525,0.035260126
6535,2026-08-10,0.010744062,-0.05454422,-0.054236513,0.035103284,0.049121965,0.052285094
6538,2026-08-10,0.5422247,0.54273295,0.23372434,0.25113115,0.4509091,0.39073947
6541,2026-08-10,-0.13651022,-0.18430398,-0.18324658,0.018103065,0.022974407,0.029350786
6542,2026-08-10,0.05506148,0.052662794,0.12522128,0.022238117,0.04266957,0.040343612
6546,2026-08-10,-0.09801288,-0.014195432,-0.021947892,0.022097569,0.02628753,0.029896317
6547,2026-08-10,0.097067595,0.005335014,-0.024519118,0.037882585,0.05491148,0.057162765
6548,2026-08-10,0.021650584,0.094012275,0.053387977,0.027909765,0.03350923,0.035444815
6550,2026-08-10,-0.09278544,-0.13857889,-0.24021587,0.024185104,0.041184433,0.033129077
6552,2026-08-10,0.25624207,0.5060384,0.48141593,0.040057488,0.08796399,0.08884289
6556,2026-08-10,0.13136303,0.2180309,0.20414397,0.026278017,0.034063634,0.029159619
6558,2026-08-10,-0.025653536,0.018193645,0.06713549,0.029804295,0.042158917,0.0462917
6560,2026-08-10,0.12081717,0.25319737,0.2573953,0.03141723,0.038968295,0.046956684
6561,2026-08-10,-0.011349148,-0.046497274,-0.110495925,0.021397257,0.028213084,0.04395938
6568,2026-08-10,-0.17973763,-0.20487751,-0.27763504,0.035273183,0.041395996,0.05376638
6569,2026-08-10,0.013232231,0.024226043,0.07356676,0.016854757,0.02297584,0.037582666
6570,2026-08-10,0.21337605,0.5200621,0.60396284,0.06418152,0.098893814,0.11771703
6573,2026-08-10,-0.17303129,-0.34827462,-0.4461207,0.04242419,0.05803533,0.06719976
6574,2026-08-10,0.18231001,0.22551583,0.19671737,0.078818366,0.14241333,0.1349365
6576,2026-08-10,0.045300078,0.03127647,0.08032022,0.04200018,0.06276037,0.06345688
6577,2026-08-10,-0.06289937,-0.022565207,0.21231118,0.042159174,0.040963467,0.07543225
6578,2026-08-10,0.15656482,0.16581991,0.25255167,0.037032634,0.047480512,0.039791074
6579,2026-08-10,-0.5390573,-0.65235627,0.17420368,0.16811132,0.26076022,0.17239676
6581,2026-08-10,0.03576541,0.058520745,0.04358808,0.015232842,0.017938737,0.028035788
6582,2026-08-10,0.02497377,0.09696018,0.123401776,0.018519014,0.019333165,0.03010532
6584,2026-08-10,-0.12739296,-0.114725396,-0.22125772,0.030148463,0.051197987,0.053183924
6585,2026-08-10,0.08495917,0.16512734,0.1855752,0.016740197,0.022981763,0.028594827
6588,2026-08-10,-0.19548139,-0.23934847,0.13884224,0.08565368,0.121815376,0.12866293
6589,2026-08-10,0.084898345,0.05011808,-0.05291899,0.021246295,0.022150785,0.026200036
6590,2026-08-10,-0.0066812504,-0.0064280885,0.0052050385,0.020113282,0.026001295,0.022436703
6591,2026-08-10,0.013232503,-0.03716953,-0.08883672,0.027448831,0.035782818,0.036985658
6592,2026-08-10,0.11127972,0.13633917,0.12526865,0.02128932,0.027830828,0.023950426
6593,2026-08-10,-0.09011831,-0.21809255,-0.20321795,0.016759599,0.031247368,0.03266365
6596,2026-08-10,-0.019678561,-0.025270928,-0.04104765,0.01385278,0.022829518,0.027361982
6597,2026-08-10,-0.10734806,-0.2793498,-0.2037882,0.07893032,0.10713144,0.104244396
6598,2026-08-10,0.08255628,-0.018964667,0.094981275,0.03527137,0.06693693,0.0643144
6603,2026-08-10,0.055099025,-0.0864805,-0.11658527,0.026816655,0.028931288,0.030246673
6605,2026-08-10,0.02077219,0.004831675,-0.009526334,0.017939644,0.02416105,0.024506712
6606,2026-08-10,0.14726672,0.31843325,0.28693238,0.030184604,0.051538736,0.054742623
6609,2026-08-10,-0.040064536,-0.016791997,-0.025252003,0.030728025,0.023966206,0.03343056
6612,2026-08-10,0.039088596,0.07564054,0.15311597,0.015950896,0.016739,0.025552664
6613,2026-08-10,-0.11846396,-0.20161924,-0.07238099,0.058031205,0.06437008,0.09822107
6614,2026-08-10,0.020808963,-0.03476424,0.027438039,0.015657982,0.024191502,0.030301275
6615,2026-08-10,-0.05894042,-0.12727901,-0.082254834,0.02466287,0.028797444,0.034746584
6616,2026-08-10,0.06260803,0.08280247,0.19451647,0.02471685,0.02414283,0.022280104
6617,2026-08-10,-0.17546864,-0.1730686,-0.1906612,0.050657608,0.04777057,0.0540221
6620,2026-08-10,0.025314061,-0.13438062,-0.11285203,0.033922635,0.04940061,0.04864374
6624,2026-08-10,0.14257398,0.23342328,0.5026829,0.06474842,0.0907552,0.1014839
6625,2026-08-10,0.04702448,0.091151275,0.11446529,0.018082097,0.022201145,0.024320826
6629,2026-08-10,-0.10379361,-0.13459349,-0.15295772,0.02197166,0.025110908,0.026715755
6637,2026-08-10,0.12837741,0.042558312,0.022235386,0.024450231,0.045318745,0.051104072
6640,2026-08-10,-0.069291815,-0.060953457,-0.09478116,0.027169265,0.04614339,0.037583347
6641,2026-08-10,0.12698683,0.19749025,0.27356866,0.033992484,0.04009802,0.050426014
6642,2026-08-10,0.15116535,0.21776165,0.23352775,0.053495895,0.05524279,0.059235193
6643,2026-08-10,-0.013136825,-0.06869381,-0.13323215,0.060795035,0.08200885,0.085979566
6645,2026-08-10,0.024752077,0.023420488,0.20086509,0.042396232,0.07030922,0.08089258
6649,2026-08-10,0.028229486,0.0003534569,0.11372878,0.024229426,0.033385478,0.041241616
6651,2026-08-10,-0.07532702,-0.3090327,-0.39523047,0.06122773,0.07416384,0.074262254
6654,2026-08-10,0.5669998,1.2957723,0.92872083,0.18722259,0.3840024,0.31920782
6655,2026-08-10,0.012004599,0.016777834,0.041674566,0.016107298,0.024765715,0.02673513
6657,2026-08-10,0.04104457,0.0047462094,0.088857874,0.048347272,0.06734837,0.06687671
6658,2026-08-10,-0.014921793,0.058090124,0.07587937,0.06671292,0.0827066,0.06377736
6662,2026-08-10,-0.08314366,-0.13168518,0.014981304,0.028759273,0.062675945,0.067810826
6664,2026-08-10,0.0027810894,-0.08355404,-0.096954204,0.03411443,0.04965437,0.06671055
6666,2026-08-10,0.05667842,0.05417114,0.103742465,0.015180285,0.019422539,0.023690691
6667,2026-08-10,0.06581079,0.13564803,0.1641839,0.04995471,0.080684245,0.07360595
6668,2026-08-10,-0.030302612,-0.117483154,-0.101540156,0.022918418,0.038100973,0.05298058
6669,2026-08-10,-0.016392197,0.00050029106,-0.08151785,0.025258468,0.036470775,0.041600466
6670,2026-08-10,0.016336093,0.028786264,0.060201433,0.014806217,0.021718612,0.02868714
6671,2026-08-10,-0.023497123,-0.11515012,-0.16185586,0.027584318,0.045312833,0.04757366
6672,2026-08-10,-0.062403645,0.16572428,-0.11516233,0.08070655,0.08698792,0.070982315
6674,2026-08-10,0.19314887,0.3035447,0.37755617,0.03559251,0.051216953,0.0676568
6679,2026-08-10,0.04924524,0.119363435,0.06932153,0.024795415,0.03380331,0.05438211
