stock_id,Date,Score_20d,Score_60d,Unc_20d,Unc_60d,SQ_20d
3596,2026-08-11,0.22574629,0.18576011,0.017930543,0.019200595,12.589339
3293,2026-08-11,0.23461917,0.26539838,0.019013606,0.015666332,12.338892
3044,2026-08-11,0.22533274,0.16860358,0.018471286,0.02223014,12.1984215
2486,2026-08-11,0.45868975,0.42347702,0.041975465,0.048587885,10.927308
3711,2026-08-11,0.20026852,0.17576191,0.019076845,0.022841372,10.497439
5464,2026-08-11,0.26829207,0.17382006,0.025681637,0.023023287,10.446438
6015,2026-08-11,0.204752,0.22488597,0.019642422,0.025573792,10.423438
2816,2026-08-11,0.12563208,0.13562888,0.012305169,0.0141899455,10.208869
6789,2026-08-11,0.14267085,0.17664409,0.01408769,0.01759359,10.126623
6023,2026-08-11,0.15085,0.15732172,0.0153025715,0.016368901,9.857176
5234,2026-08-11,0.119732015,0.06395053,0.012196797,0.012032805,9.815872
3086,2026-08-11,0.18201165,0.17789225,0.018704899,0.016235268,9.730174
3593,2026-08-11,0.18419223,0.11038656,0.019395143,0.01851122,9.496332
3592,2026-08-11,0.13266651,0.07229124,0.014143394,0.013470425,9.379441
3465,2026-08-11,0.14039932,0.09269392,0.015058394,0.018602243,9.323039
4432,2026-08-11,0.117334746,0.09531028,0.012634336,0.014617915,9.286239
3709,2026-08-11,0.11678686,0.020657556,0.012600664,0.014505964,9.267574
2455,2026-08-11,0.18747397,0.15111078,0.020719044,0.027615886,9.047952
8069,2026-08-11,0.13991447,0.13307852,0.015576075,0.02479594,8.982076
1268,2026-08-11,0.12824471,0.09153425,0.014426008,0.012517187,8.889211
3211,2026-08-11,0.20820716,0.08041493,0.023527497,0.021544723,8.849148
3526,2026-08-11,0.12985267,0.049493622,0.014879213,0.014832429,8.726533
6234,2026-08-11,0.12974444,0.04332024,0.0150509,0.01676496,8.619804
6951,2026-08-11,0.11465918,0.0791858,0.0134490095,0.012171441,8.52484
5274,2026-08-11,0.10983714,0.09390807,0.012917638,0.011183825,8.502223
3661,2026-08-11,0.12938221,0.12771383,0.015236367,0.017183077,8.491114
6691,2026-08-11,0.13135123,0.14670226,0.015513281,0.016383361,8.466472
3264,2026-08-11,0.20135069,0.07176811,0.023983795,0.025319397,8.394931
3014,2026-08-11,0.15365855,0.12828279,0.018455237,0.02150329,8.3255625
2501,2026-08-11,0.10877163,0.13591686,0.013107542,0.017466554,8.297767
3490,2026-08-11,0.12052293,0.08621511,0.014821144,0.019764101,8.131275
6667,2026-08-11,0.06655165,-0.042316522,0.00824431,0.011781485,8.071455
1519,2026-08-11,0.15339488,0.1861812,0.019149235,0.023435183,8.010078
6679,2026-08-11,0.10138455,-0.0465281,0.012658344,0.015697656,8.008674
8024,2026-08-11,0.1530373,0.17039102,0.019403867,0.018281031,7.8865414
0057,2026-08-11,0.13854645,-0.0014967625,0.017714974,0.01955583,7.8204255
2850,2026-08-11,0.1181208,0.1545934,0.015199038,0.014861599,7.7710853
6229,2026-08-11,0.16330343,0.14285135,0.021097243,0.020388728,7.740144
6877,2026-08-11,0.10233585,0.062653355,0.01335048,0.018407447,7.664757
3611,2026-08-11,0.09664276,0.03999447,0.012613676,0.011969464,7.661137
6584,2026-08-11,0.09583214,0.021017216,0.012543982,0.015187912,7.6390815
4506,2026-08-11,0.10371542,0.09467662,0.013617382,0.0154835265,7.61584
6542,2026-08-11,0.1313176,0.09816373,0.017246163,0.018334154,7.613867
1476,2026-08-11,0.14970757,0.1435228,0.019716354,0.01726549,7.5926805
6781,2026-08-11,0.104368344,0.093258575,0.013774822,0.013269077,7.576197
1342,2026-08-11,0.1266137,0.14178023,0.017016606,0.019871008,7.4401593
2207,2026-08-11,0.107437626,0.10098424,0.014522725,0.020371648,7.397388
2535,2026-08-11,0.10570801,0.12262351,0.014484119,0.014023656,7.297697
5439,2026-08-11,0.0989909,-0.03497292,0.013593553,0.01682369,7.281659
8464,2026-08-11,0.110188216,0.13864967,0.015234847,0.013202715,7.2321687
4126,2026-08-11,0.10570948,0.06120115,0.014660168,0.01657956,7.2101674
9905,2026-08-11,0.086744264,0.09224181,0.012050617,0.015475376,7.197728
5410,2026-08-11,0.10651102,0.056754835,0.014832387,0.013525544,7.1804924
4305,2026-08-11,0.10341223,0.086722724,0.014569203,0.019702174,7.0975146
3010,2026-08-11,0.09656841,0.075677074,0.013672912,0.01420475,7.0622377
2369,2026-08-11,0.16490507,0.11603335,0.023383621,0.02886396,7.05186
6176,2026-08-11,0.094924234,0.11247574,0.013490892,0.016261205,7.0356503
2537,2026-08-11,0.10607464,0.14747515,0.015142931,0.016492425,7.004432
3227,2026-08-11,0.12277802,0.0630891,0.01758807,0.02057833,6.980359
7708,2026-08-11,0.11303482,0.05935761,0.016227145,0.022620449,6.965357
5288,2026-08-11,0.120136246,0.11321333,0.017257374,0.018512262,6.961041
6573,2026-08-11,0.13782975,0.203997,0.019845631,0.024119018,6.9447427
5478,2026-08-11,0.059659183,0.06433441,0.008592203,0.012687704,6.942601
