stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
5511,2026-08-05,0.0888811,0.07496883,0.008534987,0.009518386,10.412515
4904,2026-08-05,0.09463804,0.061998736,0.0094414465,0.00901329,10.022618
9906,2026-08-05,0.08383207,0.08486574,0.008529298,0.00870693,9.827566
1437,2026-08-05,0.07353113,0.046496313,0.00761097,0.00871215,9.659934
1472,2026-08-05,0.08039256,0.07845287,0.008515329,0.009007013,9.439814
1339,2026-08-05,0.08665832,0.09801447,0.009271053,0.009603934,9.346185
2442,2026-08-05,0.07445661,0.06413476,0.008227886,0.0074791606,9.048201
3593,2026-08-05,0.049810942,0.03956101,0.0056331446,0.010480262,8.840906
6482,2026-08-05,0.061999574,0.049799614,0.0070450064,0.010585954,8.799251
2834,2026-08-05,0.085158125,0.07681291,0.009759984,0.011274594,8.724338
6506,2026-08-05,0.060715538,0.05511197,0.006988851,0.0061482107,8.686242
8107,2026-08-05,0.07594166,0.06716846,0.008776635,0.010380335,8.651722
3522,2026-08-05,0.07518599,0.07058897,0.008704386,0.008190933,8.636722
6670,2026-08-05,0.06704264,0.04294669,0.0078003737,0.00816668,8.593698
9929,2026-08-05,0.06997363,0.05914252,0.008205005,0.009129825,8.527125
1453,2026-08-05,0.05571045,0.056796648,0.0066312733,0.007443859,8.399903
2024,2026-08-05,0.076736815,0.05499239,0.009189098,0.011002803,8.349945
3526,2026-08-05,0.06436618,0.069255695,0.007798702,0.009052136,8.25239
1419,2026-08-05,0.09286829,0.0826999,0.011395497,0.010598065,8.148845
2459,2026-08-05,0.06290274,0.050448615,0.007732242,0.009087851,8.134071
0052,2026-08-05,0.16238233,0.12907752,0.019967822,0.021909561,8.131793
5515,2026-08-05,0.07299474,0.06801264,0.009016014,0.009434969,8.095223
2739,2026-08-05,0.06664886,0.053419836,0.008273673,0.007870929,8.054561
6185,2026-08-05,0.06627508,0.06188384,0.008319839,0.009072587,7.964952
9944,2026-08-05,0.08402291,0.07544013,0.010599427,0.00998916,7.92637
1730,2026-08-05,0.076871075,0.08305106,0.00971182,0.010869474,7.914393
1445,2026-08-05,0.06661756,0.049983494,0.008417693,0.007428498,7.9130526
6281,2026-08-05,0.0735563,0.05836165,0.009357253,0.0105311405,7.8600454
6469,2026-08-05,0.062506676,0.019378075,0.0079703005,0.006948661,7.841465
1268,2026-08-05,0.079275094,0.07448826,0.010154846,0.009123325,7.805858
5609,2026-08-05,0.072069325,0.059369955,0.009272887,0.007809993,7.7712097
3306,2026-08-05,0.080398686,0.07677614,0.010368146,0.0092282165,7.753646
5871,2026-08-05,0.051756013,0.04434111,0.0067224274,0.008794554,7.6978617
4951,2026-08-05,0.065498084,0.0795263,0.008542674,0.009613617,7.666267
1473,2026-08-05,0.059350297,0.052335225,0.0077534476,0.009139103,7.653711
4580,2026-08-05,0.059932124,0.0534945,0.007831552,0.0094452975,7.6516724
8341,2026-08-05,0.0852224,0.07169493,0.011155079,0.0068828147,7.6390996
1512,2026-08-05,0.071904436,0.063176826,0.009414033,0.010195585,7.637194
9926,2026-08-05,0.065537095,0.06034359,0.008603069,0.009706684,7.616988
1474,2026-08-05,0.07678678,0.05713762,0.010110295,0.009140555,7.594158
3118,2026-08-05,0.061266508,0.061800297,0.008092655,0.007899631,7.569696
6109,2026-08-05,0.06536537,0.053359985,0.008641006,0.009260946,7.563679
1465,2026-08-05,0.07856145,0.07291304,0.010393351,0.011693827,7.55809
5533,2026-08-05,0.077110656,0.071543835,0.01024224,0.010792059,7.5279555
1777,2026-08-05,0.06292554,0.0807011,0.008387687,0.009842308,7.5012383
8284,2026-08-05,0.06217607,0.06681566,0.008328542,0.010251802,7.4645243
6195,2026-08-05,0.05041263,0.057264045,0.006790966,0.008609676,7.422392
1413,2026-08-05,0.06335203,0.03274444,0.008538603,0.00853064,7.418616
9928,2026-08-05,0.044340722,0.038343,0.0059979167,0.0087994635,7.391455
3164,2026-08-05,0.06397547,0.057943963,0.008691638,0.00826482,7.35973
8928,2026-08-05,0.06965246,0.063450925,0.009481189,0.009561335,7.3456097
6177,2026-08-05,0.08882047,0.09760109,0.012100351,0.011500479,7.339715
1233,2026-08-05,0.08067403,0.07166257,0.0111075975,0.010993581,7.2623053
7631,2026-08-05,0.07283859,0.07742179,0.0100649325,0.009648204,7.236149
3518,2026-08-05,0.06362298,0.07118785,0.008795057,0.009248559,7.2331247
9946,2026-08-05,0.061926838,0.058918897,0.00856657,0.009424745,7.2280517
4736,2026-08-05,0.06518159,0.063393235,0.009025509,0.009655372,7.22113
4994,2026-08-05,0.06014633,0.027529137,0.008339124,0.008700994,7.2116833
8446,2026-08-05,0.062281433,0.052195743,0.008687338,0.0090396805,7.168394
2501,2026-08-05,0.04943241,0.04436469,0.006895457,0.008426893,7.1677985
4536,2026-08-05,0.06425592,0.068129346,0.008987602,0.009656037,7.1486
1783,2026-08-05,0.04227687,0.050986063,0.0059153927,0.008550121,7.1457176
2851,2026-08-05,0.06802053,0.07309365,0.009529097,0.009712998,7.1374435
