stock_id,Date,Score_20d,Score_60d,Unc_20d,Unc_60d,SQ_20d
3708,2026-08-04,0.28148544,0.2607264,0.016990652,0.022910446,16.566101
2486,2026-08-04,0.50283426,0.361482,0.03536359,0.040651187,14.218581
2393,2026-08-04,0.18390922,0.15510836,0.014566074,0.0138062425,12.624993
2357,2026-08-04,0.1912496,0.19525494,0.015492383,0.024551924,12.343953
6691,2026-08-04,0.14968035,0.16046473,0.012154634,0.015197907,12.31366
5475,2026-08-04,0.35371432,0.23595732,0.029208923,0.02687877,12.109389
5274,2026-08-04,0.1329245,0.108094975,0.011214277,0.015536169,11.852092
6278,2026-08-04,0.14670204,0.10668812,0.012671521,0.014391056,11.576389
3014,2026-08-04,0.13779832,0.11473071,0.012242726,0.018049039,11.254606
3227,2026-08-04,0.15644675,0.097510956,0.014251279,0.01871356,10.976964
3044,2026-08-04,0.22451827,0.22380155,0.021182125,0.025043562,10.598921
3661,2026-08-04,0.15751743,0.15995012,0.014948399,0.015522342,10.536707
3711,2026-08-04,0.26695964,0.28142077,0.025827413,0.03431298,10.33589
6026,2026-08-04,0.21046431,0.2174697,0.020625316,0.02583395,10.203679
6982,2026-08-04,0.1764836,0.16871135,0.017517176,0.019322963,10.074314
6996,2026-08-04,0.17165045,0.12351256,0.017387467,0.016783975,9.871511
4961,2026-08-04,0.19259067,0.13251828,0.02034292,0.017533377,9.466743
6789,2026-08-04,0.14625897,0.15621383,0.015455794,0.01906563,9.462439
2455,2026-08-04,0.23922724,0.2550286,0.025368549,0.04089258,9.4297
8464,2026-08-04,0.119456634,0.15225425,0.012751703,0.020085221,9.367162
6234,2026-08-04,0.2237626,0.13686071,0.024025658,0.02541737,9.313097
3680,2026-08-04,0.16045736,0.07743121,0.017296927,0.016288044,9.276103
6021,2026-08-04,0.22019054,0.2455153,0.023813428,0.030153824,9.246098
6443,2026-08-04,0.19658929,0.14848639,0.021365583,0.025187971,9.200783
6015,2026-08-04,0.212939,0.26774782,0.023376618,0.027925001,9.108669
2376,2026-08-04,0.16433719,0.15661809,0.018091049,0.016553957,9.083393
3211,2026-08-04,0.19802864,0.1053503,0.022072857,0.020938631,8.971184
5464,2026-08-04,0.37724203,0.276872,0.042049497,0.037792277,8.971168
2421,2026-08-04,0.15373354,0.098076984,0.017692178,0.019615741,8.688859
4991,2026-08-04,0.39812353,0.27395836,0.045959525,0.04311256,8.662293
3593,2026-08-04,0.17085212,0.07086522,0.019735893,0.02142349,8.656486
3016,2026-08-04,0.24218078,0.108009435,0.027982995,0.025147526,8.654261
4123,2026-08-04,0.16011395,0.093028784,0.018558763,0.024161862,8.626939
2424,2026-08-04,0.14015661,0.06956027,0.016405199,0.022552738,8.542906
8383,2026-08-04,0.15060815,0.04773742,0.017661203,0.021572752,8.527144
2474,2026-08-04,0.122348644,0.097545005,0.014440455,0.017022131,8.472044
3465,2026-08-04,0.124952056,0.0692612,0.014799637,0.017768944,8.442343
2207,2026-08-04,0.14026038,0.14174058,0.016737515,0.023057915,8.379499
3596,2026-08-04,0.13478014,0.11506386,0.0161174,0.018988203,8.361881
6735,2026-08-04,0.12770909,0.0118257655,0.015311974,0.016841054,8.339927
5288,2026-08-04,0.15133065,0.12399944,0.018270414,0.02284343,8.2823715
6962,2026-08-04,0.14973898,0.10978882,0.018157223,0.017646784,8.2463455
4979,2026-08-04,0.25477278,0.22193867,0.030905785,0.04124541,8.243264
6023,2026-08-04,0.1240939,0.15063533,0.015062616,0.01725648,8.237988
3010,2026-08-04,0.13569823,0.118236355,0.01648315,0.016971637,8.232042
6121,2026-08-04,0.18543972,0.15987234,0.022673726,0.021124704,8.178256
6269,2026-08-04,0.1365134,0.10567875,0.016911073,0.020473776,8.071949
5234,2026-08-04,0.1164093,0.068279095,0.014422454,0.011847263,8.070834
3555,2026-08-04,0.20250455,0.1649862,0.025142753,0.029474696,8.053871
3533,2026-08-04,0.10295286,0.10246433,0.012794016,0.015800135,8.046325
4583,2026-08-04,0.10453129,0.027190693,0.0130101945,0.013184115,8.03395
2478,2026-08-04,0.1659413,0.043294746,0.020718256,0.0183955,8.009037
3028,2026-08-04,0.12561597,0.072343245,0.015792428,0.026571447,7.953686
3034,2026-08-04,0.09285178,0.085574895,0.011790563,0.01570737,7.874425
3290,2026-08-04,0.11047421,0.05652218,0.014103005,0.017933719,7.832825
3491,2026-08-04,0.13393599,0.12906748,0.01717674,0.024415277,7.7970667
4971,2026-08-04,0.30955938,0.26850757,0.039840598,0.0332685,7.7697535
4960,2026-08-04,0.12933142,0.021377627,0.016658833,0.018307526,7.763068
1519,2026-08-04,0.13958082,0.18713073,0.018008165,0.023657432,7.750543
6456,2026-08-04,0.14523761,0.101633504,0.018749632,0.025290528,7.7457447
6217,2026-08-04,0.16592647,0.01441191,0.021500658,0.027729828,7.716915
3293,2026-08-04,0.16915308,0.20556694,0.022173962,0.025787238,7.6281114
6229,2026-08-04,0.14699596,0.12747318,0.01946333,0.017655523,7.5520687
6679,2026-08-04,0.11655667,-0.0158297,0.015449503,0.016321894,7.5438747
6510,2026-08-04,0.10759178,0.041461658,0.014351718,0.014945451,7.496265
7723,2026-08-04,0.17738816,0.06738851,0.02374857,0.017980963,7.4691105
2355,2026-08-04,0.099103086,0.0722597,0.0134235,0.0142760705,7.3822556
2458,2026-08-04,0.11385128,0.07448527,0.01566692,0.016627017,7.266521
2402,2026-08-04,0.102588385,0.029063014,0.014160074,0.016107708,7.244393
6781,2026-08-04,0.11843967,0.105382085,0.016367203,0.016107637,7.2359605
2360,2026-08-04,0.093210936,0.08710187,0.012965982,0.013340867,7.188329
2426,2026-08-04,0.20585354,0.17937845,0.028918725,0.026081042,7.1181016
6271,2026-08-04,0.14960943,0.06484379,0.021059059,0.017106585,7.103942
3592,2026-08-04,0.10880253,0.058175962,0.015340456,0.015264015,7.09206
6669,2026-08-04,0.07407919,0.07327566,0.010518504,0.01194396,7.04208
6584,2026-08-04,0.14024986,0.09055801,0.02001943,0.019199222,7.0053368
3356,2026-08-04,0.10432898,0.034050155,0.014991961,0.011070717,6.9585304
6409,2026-08-04,0.09222792,0.14683467,0.013317437,0.01651128,6.9248304
3665,2026-08-04,0.074239686,0.088698626,0.010930606,0.013548212,6.791288
6568,2026-08-04,0.111206315,-0.031596623,0.01642536,0.02042185,6.7699914
2428,2026-08-04,0.11393558,0.08750186,0.01690369,0.016680986,6.73988
3086,2026-08-04,0.15133002,0.16702096,0.022486566,0.020745024,6.729498
3017,2026-08-04,0.09520783,0.11671841,0.014237335,0.014348344,6.686725
5272,2026-08-04,0.1075582,0.039065145,0.016253076,0.024264328,6.6173058
3088,2026-08-04,0.14904077,0.069027804,0.022821477,0.030402534,6.530438
6419,2026-08-04,0.083861895,-0.065473385,0.012932807,0.01536484,6.4839296
6257,2026-08-04,0.12951985,0.06683397,0.020074334,0.027441148,6.4516907
6244,2026-08-04,0.10204542,0.010566926,0.015844828,0.016751036,6.439892
3031,2026-08-04,0.11703606,0.07103923,0.018242724,0.021033444,6.4151406
6542,2026-08-04,0.10330971,0.0652523,0.016130991,0.014679768,6.4040275
3163,2026-08-04,0.22370268,0.2097382,0.035385482,0.048187207,6.321699
3530,2026-08-04,0.09055166,0.0024981312,0.014409506,0.015591601,6.2837253
3689,2026-08-04,0.08002463,-0.045518383,0.012805272,0.01790379,6.2488623
8299,2026-08-04,0.11306715,0.054724775,0.018195832,0.023145402,6.213562
2454,2026-08-04,0.09458919,0.07620729,0.015233668,0.021235136,6.208812
3709,2026-08-04,0.10048702,0.013723841,0.016217994,0.021340137,6.1956387
8289,2026-08-04,0.10683681,0.004119621,0.017337602,0.01966491,6.1617894
3679,2026-08-04,0.08339289,0.05063332,0.013662294,0.015184979,6.103425
5410,2026-08-04,0.105052345,0.06324781,0.017264895,0.017540984,6.0843844
3406,2026-08-04,0.09355603,0.0331406,0.015418912,0.017539013,6.067222
6182,2026-08-04,0.18806931,0.009113586,0.031375475,0.01977061,5.9939594
3376,2026-08-04,0.11802074,0.037245266,0.019970018,0.014407859,5.9096007
1313,2026-08-04,0.10108059,0.06041676,0.017238386,0.017606558,5.863352
5536,2026-08-04,0.10912172,0.09110389,0.018631017,0.01518475,5.8566775
2383,2026-08-04,0.0878688,0.05861599,0.015241561,0.016409082,5.7647004
1714,2026-08-04,0.1567821,0.12783577,0.02726099,0.026804006,5.7509413
1471,2026-08-04,0.068985835,0.09014583,0.012018574,0.014946749,5.739457
4506,2026-08-04,0.065857485,0.06094796,0.011549946,0.012576027,5.70148
1476,2026-08-04,0.10018494,0.12374131,0.017624343,0.019603102,5.684141
6664,2026-08-04,0.07509337,-0.03649486,0.013217004,0.01266371,5.6811433
2382,2026-08-04,0.097643256,-0.014579345,0.017208107,0.022155754,5.673929
6877,2026-08-04,0.117847696,0.048634823,0.020851847,0.02223466,5.651396
4946,2026-08-04,0.11514338,0.02161039,0.020380998,0.013004374,5.6492686
3535,2026-08-04,0.23957817,0.16643819,0.04255205,0.049349084,5.630106
6291,2026-08-04,0.08327591,-0.02287698,0.014796028,0.022973435,5.6278806
