stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
5355,2026-07-31,0.08604697,0.06475679,0.008614804,0.0076582027,9.987109
4956,2026-07-31,0.069972314,0.07713132,0.008100141,0.0074061947,8.637341
6177,2026-07-31,0.07503319,0.0976878,0.008728753,0.0127736265,8.59511
1101,2026-07-31,0.08296383,0.09968324,0.009951065,0.011188359,8.336343
4155,2026-07-31,0.049544327,0.03282688,0.006044101,0.007487668,8.195782
2881,2026-07-31,0.08004066,0.091980025,0.009824083,0.012258758,8.146564
9933,2026-07-31,0.06602852,0.03811656,0.008146768,0.009939594,8.103878
2412,2026-07-31,0.09246731,0.095151685,0.011432006,0.009511654,8.087751
3090,2026-07-31,0.08944355,0.08957453,0.011269973,0.0144336475,7.9357433
2892,2026-07-31,0.07772802,0.1011866,0.0098268865,0.013101056,7.908925
6138,2026-07-31,0.06027155,0.030514356,0.007677334,0.010428939,7.849561
8162,2026-07-31,0.08148478,0.07969938,0.0104339775,0.010529192,7.808812
6220,2026-07-31,0.06912444,0.055329308,0.008999988,0.01130336,7.6796494
2317,2026-07-31,0.07967483,0.08800728,0.010463661,0.011826155,7.613704
2882,2026-07-31,0.06518313,0.078433864,0.008798698,0.009313564,7.4074283
3296,2026-07-31,0.065038554,0.037521873,0.0089604035,0.007479479,7.2576303
2880,2026-07-31,0.068702616,0.08175198,0.009708257,0.009774132,7.0759907
5011,2026-07-31,0.061661005,0.03448808,0.008759061,0.007946914,7.0388784
6994,2026-07-31,0.097001284,0.0884983,0.01381998,0.01334204,7.0184083
3178,2026-07-31,0.05167296,0.030678233,0.0073782816,0.0076361713,7.002438
1736,2026-07-31,0.071195774,0.054602426,0.010214288,0.008514853,6.9695315
2886,2026-07-31,0.086313576,0.10789572,0.012441901,0.01331893,6.936773
5511,2026-07-31,0.06720575,0.08149676,0.009727085,0.008957677,6.9084253
8438,2026-07-31,0.07512935,0.08516594,0.010897159,0.011662569,6.8937654
2243,2026-07-31,0.06825487,0.055486973,0.009978259,0.009623478,6.8396735
3045,2026-07-31,0.07021095,0.06371199,0.010331908,0.0102337515,6.794887
6261,2026-07-31,0.0603242,0.049952824,0.008922542,0.010162483,6.760118
2834,2026-07-31,0.07651147,0.09553468,0.011317505,0.011762712,6.7598567
6470,2026-07-31,0.052705813,0.036379885,0.007854543,0.008107644,6.7093787
1417,2026-07-31,0.047351774,0.044062417,0.0071400744,0.0069796387,6.6309037
2885,2026-07-31,0.050767984,0.05975794,0.007657984,0.008165702,6.628554
8933,2026-07-31,0.049689732,0.04257794,0.0075221085,0.009713466,6.604947
6739,2026-07-31,0.044691373,0.023664745,0.0068309433,0.0077418997,6.5415316
6024,2026-07-31,0.05347107,0.03427411,0.008176056,0.008772671,6.5391593
2221,2026-07-31,0.054753978,0.036326583,0.008383966,0.0074903844,6.530018
2323,2026-07-31,0.04727507,0.053176474,0.007242783,0.009992157,6.526296
2250,2026-07-31,0.045278594,0.03701178,0.0069754045,0.008356778,6.490248
8924,2026-07-31,0.06128335,0.05372814,0.00965352,0.012759836,6.347633
2883,2026-07-31,0.05393854,0.06326188,0.008577272,0.008164531,6.2878094
4938,2026-07-31,0.072354145,0.07976327,0.011515076,0.012862045,6.2828817
2906,2026-07-31,0.03985618,0.048444714,0.0063943267,0.009511208,6.232079
6147,2026-07-31,0.0665211,0.057179213,0.010701246,0.01183056,6.2156205
8938,2026-07-31,0.077896446,0.07433621,0.012548545,0.009545944,6.207113
6486,2026-07-31,0.058722075,0.053473998,0.009624739,0.010491383,6.1005263
3593,2026-07-31,0.06251215,0.05954686,0.010389324,0.007907163,6.0163813
2548,2026-07-31,0.07396552,0.095365286,0.012301693,0.01336677,6.0121408
4401,2026-07-31,0.053043913,0.042211328,0.008839503,0.009378384,6.000101
3379,2026-07-31,0.057257723,0.05146087,0.009549841,0.009595105,5.9950447
2491,2026-07-31,0.07976105,0.07673033,0.0135443015,0.0120507395,5.8884664
5493,2026-07-31,0.04607119,0.03613866,0.007873661,0.008745093,5.8505616
2429,2026-07-31,0.04760034,0.037203677,0.008171768,0.008671487,5.8242617
3167,2026-07-31,0.064655885,0.06306779,0.011206951,0.013323749,5.7687516
1615,2026-07-31,0.03941583,0.042745642,0.0068374267,0.0073020663,5.763874
1432,2026-07-31,0.032642838,0.055404432,0.00566287,0.006925252,5.7633452
3631,2026-07-31,0.032271393,0.026871605,0.0056002736,0.0071893553,5.7614384
5398,2026-07-31,0.06139319,0.05209812,0.010737293,0.01072787,5.7172203
5522,2026-07-31,0.050588433,0.05195659,0.008849365,0.009995588,5.7159715
6846,2026-07-31,0.059496608,0.060444474,0.0104984,0.009153681,5.6666675
2308,2026-07-31,0.09555065,0.09589151,0.016874194,0.013353718,5.6621957
2705,2026-07-31,0.044516705,0.057998434,0.0078720525,0.010972006,5.654313
2603,2026-07-31,0.057922643,0.06924255,0.010263904,0.010458242,5.6427846
6670,2026-07-31,0.0549951,0.05541556,0.009768435,0.0118140755,5.629302
4526,2026-07-31,0.052245,0.049603757,0.009326641,0.010030367,5.6010942
3624,2026-07-31,0.09569861,0.09772643,0.017118482,0.014123661,5.590041
6925,2026-07-31,0.044705637,0.036963973,0.008054666,0.008945075,5.5495887
3540,2026-07-31,0.05072276,0.04042359,0.009155866,0.010044977,5.5393143
5880,2026-07-31,0.056682047,0.07501147,0.010253547,0.010636907,5.5275035
9942,2026-07-31,0.04720717,0.036952358,0.00858939,0.00872663,5.4953465
3557,2026-07-31,0.03925641,0.054776136,0.007160296,0.012086823,5.4817467
6679,2026-07-31,0.049427908,0.04944391,0.009033006,0.0075489497,5.471317
4707,2026-07-31,0.07413473,0.06112252,0.013576684,0.017547471,5.4600425
6862,2026-07-31,0.04871153,0.04633401,0.008953768,0.011172,5.439731
3346,2026-07-31,0.04885628,0.055813055,0.008986616,0.008842394,5.4359555
9945,2026-07-31,0.054578636,0.070849895,0.01008218,0.0113799535,5.4128394
2102,2026-07-31,0.052797753,0.07529673,0.009754822,0.008422225,5.4119225
4303,2026-07-31,0.035696324,0.025711266,0.0066002663,0.0071378336,5.4074965
3623,2026-07-31,0.05353833,0.04081985,0.009931439,0.009032504,5.39025
5536,2026-07-31,0.056487814,0.037255332,0.010481306,0.011172098,5.3888726
5489,2026-07-31,0.066092424,0.0591922,0.012311331,0.01303901,5.367986
3138,2026-07-31,0.0499868,0.04921908,0.009352943,0.010695537,5.343928
9906,2026-07-31,0.0456983,0.06657043,0.0086028855,0.008478147,5.311356
5439,2026-07-31,0.07300616,0.07366638,0.013752434,0.011790391,5.308213
6569,2026-07-31,0.04206603,0.04042814,0.00793618,0.009056703,5.299871
3297,2026-07-31,0.039176702,0.030785978,0.007411835,0.008988048,5.2849827
1231,2026-07-31,0.05840987,0.034628578,0.011051742,0.010687645,5.2846494
4154,2026-07-31,0.046825577,0.048539974,0.008883372,0.008725052,5.2705555
4416,2026-07-31,0.0454025,0.046022676,0.008679767,0.010014544,5.2302403
2618,2026-07-31,0.050422493,0.06716363,0.00971432,0.014829539,5.189998
3217,2026-07-31,0.046708964,0.037364442,0.009004599,0.009961961,5.186658
1617,2026-07-31,0.044826556,0.041594163,0.008687302,0.009084781,5.1594152
8476,2026-07-31,0.07796718,0.058502868,0.015116492,0.015349333,5.157415
3055,2026-07-31,0.056835294,0.015643716,0.011087547,0.011346841,5.125585
2726,2026-07-31,0.04122446,0.030853236,0.008098312,0.009570524,5.089872
3515,2026-07-31,0.034160387,0.016237224,0.0067126765,0.008439616,5.088179
4162,2026-07-31,0.03361927,0.02276556,0.006636124,0.008159141,5.065337
2611,2026-07-31,0.043967422,0.04380452,0.008708702,0.011410013,5.0480967
4205,2026-07-31,0.0375428,0.033197314,0.0074676326,0.008459468,5.0267305
3010,2026-07-31,0.038139764,0.034424167,0.007588995,0.007802039,5.0250053
2379,2026-07-31,0.046781525,0.03897662,0.00941852,0.010843502,4.9664445
3031,2026-07-31,0.046088398,0.04663365,0.0092934435,0.010125512,4.958704
4722,2026-07-31,0.057139978,0.05034826,0.011537797,0.010695958,4.9519873
1216,2026-07-31,0.046013672,0.053086005,0.009305298,0.010425711,4.944358
8410,2026-07-31,0.033682287,0.027835555,0.0068295063,0.009161837,4.931155
6752,2026-07-31,0.035895456,0.031691376,0.007283424,0.010343917,4.9277
2330,2026-07-31,0.07506752,0.091286816,0.015287481,0.014310663,4.9100704
6903,2026-07-31,0.052131232,0.03889032,0.010626669,0.011287798,4.9052367
9904,2026-07-31,0.044228654,0.06345549,0.009037215,0.009147258,4.893516
2890,2026-07-31,0.054547444,0.07363322,0.011209202,0.011675187,4.8658752
1713,2026-07-31,0.030996274,0.016670417,0.006425998,0.005405563,4.822823
2884,2026-07-31,0.0628945,0.083434425,0.013041139,0.012717386,4.822407
6498,2026-07-31,0.059053812,0.043388445,0.0122589525,0.011712701,4.816806
7547,2026-07-31,0.03708542,0.020226901,0.007749156,0.008676169,4.7851195
2538,2026-07-31,0.03851988,0.029928032,0.00806853,0.010215973,4.7734976
6228,2026-07-31,0.045184866,0.018442003,0.00947391,0.010988631,4.7688966
2457,2026-07-31,0.0489328,0.032273594,0.010277852,0.010364551,4.760531
2442,2026-07-31,0.052540936,0.083016954,0.01106793,0.0114535615,4.746704
6873,2026-07-31,0.051322613,0.03728998,0.010849762,0.011602322,4.7298627
8024,2026-07-31,0.035460927,0.03507682,0.0074965726,0.0070948964,4.7296543
2355,2026-07-31,0.052182913,0.042789817,0.011106983,0.010538881,4.697785
4904,2026-07-31,0.06025482,0.05583149,0.012854989,0.011039337,4.686907
5230,2026-07-31,0.038070902,0.05060992,0.008196284,0.008476894,4.644331
2449,2026-07-31,0.046225905,0.035002295,0.00996394,0.0082356185,4.6388545
2891,2026-07-31,0.048095148,0.062655404,0.010407786,0.011123849,4.62063
1568,2026-07-31,0.054611754,0.05101185,0.011840472,0.008524663,4.6119056
3687,2026-07-31,0.0401239,0.023291599,0.008701747,0.0074488763,4.6104865
8436,2026-07-31,0.040761877,0.037027676,0.008903492,0.012327584,4.5776753
6144,2026-07-31,0.03931795,0.028114628,0.008628512,0.008215115,4.5562196
5347,2026-07-31,0.056082122,0.053383354,0.012442507,0.0109755965,4.5069385
7708,2026-07-31,0.085998744,0.05009567,0.019089863,0.0218909,4.504707
3444,2026-07-31,0.039840136,0.026169766,0.008861772,0.007533982,4.495223
4556,2026-07-31,0.053084746,0.01388152,0.011904237,0.013475579,4.4589405
8032,2026-07-31,0.03597037,0.039475203,0.008076745,0.010188058,4.453021
3430,2026-07-31,0.057131816,0.06436172,0.012842011,0.013423392,4.4484754
4736,2026-07-31,0.047304947,0.06064166,0.010661547,0.010989198,4.436552
6153,2026-07-31,0.0510095,0.03890658,0.01153542,0.01055936,4.4216056
3447,2026-07-31,0.037840623,0.03552213,0.008557728,0.009299267,4.421291
2937,2026-07-31,0.036035277,0.037779268,0.008215448,0.008858402,4.385749
2474,2026-07-31,0.036991216,0.011632631,0.00848846,0.011594111,4.3573103
6425,2026-07-31,0.051846232,0.04388188,0.0119388895,0.011438476,4.3422704
2748,2026-07-31,0.03438837,0.037979525,0.007919037,0.007306952,4.3419456
6584,2026-07-31,0.047064677,0.025552869,0.010856992,0.010965458,4.3345656
5432,2026-07-31,0.034469966,0.022871125,0.007967367,0.008543953,4.3258505
5403,2026-07-31,0.03747959,0.04722901,0.008668233,0.0070919576,4.323288
3466,2026-07-31,0.036552887,0.024108466,0.008468675,0.0065076365,4.3157363
1449,2026-07-31,0.040862884,0.04042931,0.009484768,0.009884679,4.30781
4542,2026-07-31,0.04896229,0.01788338,0.011373313,0.010674802,4.304637
4745,2026-07-31,0.03705287,0.026400097,0.00865483,0.008742078,4.2806835
8213,2026-07-31,0.032061372,0.02921114,0.007494603,0.0073364098,4.2773576
6176,2026-07-31,0.036863882,0.026028434,0.008617401,0.008909567,4.2773457
1264,2026-07-31,0.03620954,0.038848244,0.008472615,0.009374721,4.27321
2482,2026-07-31,0.036193553,0.013998356,0.008482998,0.0090285195,4.266096
6719,2026-07-31,0.04883353,0.015620776,0.011567141,0.010307894,4.2213807
6691,2026-07-31,0.041699514,0.038834233,0.009879394,0.008468783,4.22043
3702,2026-07-31,0.036134396,0.038608357,0.008640149,0.009158122,4.181666
1213,2026-07-31,0.033285227,0.04968891,0.007995845,0.0078648515,4.162295
3313,2026-07-31,0.029456394,0.011628886,0.007081904,0.0077001154,4.158802
6574,2026-07-31,0.05193799,0.04563697,0.012601007,0.007876011,4.121406
8433,2026-07-31,0.044173528,0.056331348,0.010781052,0.01267289,4.09695
3467,2026-07-31,0.04786809,0.041529346,0.011683954,0.013812855,4.096558
2038,2026-07-31,0.02833573,0.022112874,0.0069173086,0.008411693,4.09576
2064,2026-07-31,0.034913305,0.019123511,0.008528116,0.0095793465,4.0934258
5515,2026-07-31,0.032201342,0.053961948,0.007906421,0.011178697,4.0722938
3290,2026-07-31,0.044380903,0.022227172,0.010903301,0.010434735,4.0700364
1528,2026-07-31,0.035912838,0.031002756,0.008857455,0.0105241,4.0540743
6811,2026-07-31,0.03189388,0.012901864,0.007888345,0.010221158,4.042652
0050,2026-07-31,0.08502739,0.06820501,0.021141397,0.022062799,4.021653
6657,2026-07-31,0.032925114,0.021641683,0.008216143,0.009125132,4.006881
4119,2026-07-31,0.039247803,0.035473526,0.009845339,0.010644503,3.98603
3218,2026-07-31,0.040659435,0.042719673,0.010234904,0.012971409,3.9722369
1342,2026-07-31,0.043564565,0.018654179,0.010986073,0.0073265745,3.9650748
1295,2026-07-31,0.039658587,0.03416364,0.010065292,0.010073981,3.9397414
3596,2026-07-31,0.03772373,0.021931708,0.009593868,0.010708504,3.931657
2031,2026-07-31,0.03646693,0.022826253,0.00928268,0.010603556,3.9280682
6605,2026-07-31,0.02733042,0.04486822,0.006970199,0.011393742,3.9204767
2915,2026-07-31,0.050235953,0.074235395,0.012867594,0.0117465025,3.9037638
2497,2026-07-31,0.03203203,0.03552235,0.0082181115,0.010227649,3.897262
8016,2026-07-31,0.038482103,0.025211748,0.00987661,0.0079998905,3.8958921
6967,2026-07-31,0.056999333,0.05369715,0.014636793,0.0124881435,3.893984
2426,2026-07-31,0.042169794,0.020221433,0.01083512,0.00878854,3.8915951
6233,2026-07-31,0.041358266,0.04023036,0.010684496,0.009496489,3.870505
8107,2026-07-31,0.03290755,0.02657181,0.008510107,0.007770282,3.8664238
6732,2026-07-31,0.038637035,0.018787336,0.009999841,0.009651806,3.8633783
6689,2026-07-31,0.028426178,0.024654126,0.0073590823,0.008413643,3.8622093
3207,2026-07-31,0.040899858,0.030222459,0.010605796,0.008643654,3.8560047
5464,2026-07-31,0.070986256,0.029112406,0.018427331,0.021873383,3.8520176
4911,2026-07-31,0.045968182,0.04543735,0.011989455,0.008712433,3.8337312
6505,2026-07-31,0.03972916,0.026502272,0.010368368,0.0133543005,3.8313963
5291,2026-07-31,0.030831693,0.017556595,0.008056707,0.01047478,3.8263607
8446,2026-07-31,0.028589873,0.025863819,0.0074964347,0.009110937,3.8132875
2912,2026-07-31,0.03818444,0.028287774,0.010031603,0.010313389,3.806035
3537,2026-07-31,0.03404596,0.046916638,0.008974538,0.010041007,3.7931943
3284,2026-07-31,0.04845098,0.05517141,0.012772207,0.009994285,3.7931726
8416,2026-07-31,0.029474374,0.03125636,0.007787931,0.010974101,3.7841363
3708,2026-07-31,0.033002354,0.030498497,0.0087771835,0.00813539,3.759588
2476,2026-07-31,0.043017283,0.0440732,0.011444014,0.008492976,3.7586048
0052,2026-07-31,0.08314615,0.08921887,0.022131344,0.01789664,3.7567708
5521,2026-07-31,0.0308044,0.018278632,0.008229822,0.008803661,3.7425666
6225,2026-07-31,0.029670214,0.014096718,0.007950319,0.008329169,3.7314832
1605,2026-07-31,0.03686166,0.017739622,0.009887974,0.008621336,3.7275517
4958,2026-07-31,0.04498694,0.029708168,0.012084026,0.013222799,3.7225356
3211,2026-07-31,0.043842237,0.022939373,0.011837969,0.013548122,3.7032142
6245,2026-07-31,0.03620461,0.023779185,0.009835511,0.010613749,3.680635
6763,2026-07-31,0.025833718,0.012980422,0.0070356233,0.0058230157,3.6713233
2887,2026-07-31,0.0420921,0.061268605,0.011472617,0.008660423,3.668599
8081,2026-07-31,0.036766995,0.034590535,0.010053208,0.010381948,3.656876
4432,2026-07-31,0.034704126,0.030900769,0.009489614,0.011662851,3.656679
6419,2026-07-31,0.031270664,0.021042176,0.008558288,0.0091146035,3.6534188
1220,2026-07-31,0.031101486,0.043173216,0.008539265,0.008061586,3.641747
1441,2026-07-31,0.026702842,0.023566527,0.007335245,0.009742522,3.6398516
6257,2026-07-31,0.03706851,0.022245936,0.010201784,0.010872873,3.6331758
2458,2026-07-31,0.039942764,0.007906208,0.011010065,0.0073878914,3.6275115
8383,2026-07-31,0.033277255,-0.002625446,0.009187359,0.010115272,3.6216753
3494,2026-07-31,0.027227564,0.009750596,0.00755237,0.008241303,3.604691
6416,2026-07-31,0.038544312,0.015190978,0.010705143,0.0094458405,3.6002052
3276,2026-07-31,0.036369976,0.0263823,0.01014639,0.009487877,3.5841706
8437,2026-07-31,0.031784937,0.0123593975,0.008888742,0.00830478,3.575462
6205,2026-07-31,0.03590043,0.035763327,0.010071186,0.009356176,3.5643134
2745,2026-07-31,0.02437141,0.018071769,0.0068665324,0.008667491,3.548787
3095,2026-07-31,0.037427362,0.039483394,0.010560986,0.0106556825,3.5435913
4543,2026-07-31,0.03390843,0.04330113,0.009596061,0.010247173,3.5332098
8409,2026-07-31,0.03108709,0.04017016,0.008857463,0.010437585,3.5093098
2481,2026-07-31,0.03842357,0.027897228,0.010948211,0.01278314,3.5092547
8121,2026-07-31,0.03706727,0.03692745,0.010581448,0.011221719,3.5027125
2718,2026-07-31,0.028700972,0.017077018,0.008200359,0.010021689,3.4995387
6154,2026-07-31,0.02661263,0.036107183,0.00760693,0.010155844,3.498012
6909,2026-07-31,0.02963678,0.0395984,0.008473317,0.009188744,3.4972467
4584,2026-07-31,0.03338231,0.0263646,0.009569853,0.009132623,3.487914
7712,2026-07-31,0.038571753,0.050072752,0.011085991,0.013595853,3.47901
5292,2026-07-31,0.039672628,0.03443915,0.011427998,0.009944194,3.4712255
1570,2026-07-31,0.033051025,0.020026179,0.00952248,0.009139718,3.4704776
3021,2026-07-31,0.031964388,0.03809522,0.00921924,0.008867344,3.4667628
3026,2026-07-31,0.03818663,0.01304371,0.011014834,0.010309523,3.4665217
3002,2026-07-31,0.026343878,0.023036633,0.007626763,0.010160453,3.4536834
5529,2026-07-31,0.033544105,0.040111564,0.009762489,0.011638276,3.4356675
5450,2026-07-31,0.036988266,0.027616538,0.010858318,0.011055352,3.4061315
3322,2026-07-31,0.030208882,0.015286199,0.008894714,0.008378716,3.395892
5548,2026-07-31,0.03337492,0.034381513,0.009886575,0.009983132,3.3754404
2420,2026-07-31,0.026442556,0.0145302545,0.007833905,0.0077215596,3.3749683
2382,2026-07-31,0.03430865,0.025608456,0.010165357,0.008351138,3.374724
3588,2026-07-31,0.029501598,0.042366147,0.00875395,0.010820018,3.369705
3390,2026-07-31,0.036287427,0.03247305,0.010777793,0.008865012,3.3665576
4129,2026-07-31,0.033987213,0.022102088,0.010116463,0.010153582,3.3592625
2376,2026-07-31,0.037936494,0.031496204,0.011329803,0.009265314,3.3480852
3191,2026-07-31,0.04390761,0.05598339,0.013124712,0.0112027265,3.3451602
2002,2026-07-31,0.036627878,0.05388987,0.010983067,0.012005028,3.3346372
5201,2026-07-31,0.03312521,0.035617165,0.009938382,0.01094038,3.3327234
6585,2026-07-31,0.032718956,0.036904585,0.0098190205,0.010653604,3.3318622
2609,2026-07-31,0.038471118,0.051403023,0.0116006825,0.014599811,3.3159947
6271,2026-07-31,0.057334445,0.06187331,0.017317146,0.015533751,3.3106573
4951,2026-07-31,0.030874614,0.035069857,0.009369114,0.009295613,3.2950091
6613,2026-07-31,0.043856137,0.035339534,0.013348635,0.011967588,3.2851934
3014,2026-07-31,0.029646186,0.026850795,0.009029881,0.011399095,3.2827568
3711,2026-07-31,0.032545436,0.03432583,0.009930022,0.010713907,3.2771487
3338,2026-07-31,0.027520955,0.021222198,0.008406627,0.009816859,3.2733319
3006,2026-07-31,0.0398291,0.021463983,0.012192248,0.012497149,3.266488
8940,2026-07-31,0.025994511,0.0063599953,0.007972187,0.010171219,3.2602408
2706,2026-07-31,0.02558192,0.026985982,0.00784979,0.0110627785,3.2585154
2755,2026-07-31,0.021008762,0.019816015,0.0064587845,0.009101807,3.252239
8996,2026-07-31,0.037103526,0.025997091,0.0114263985,0.0123591125,3.2468917
5228,2026-07-31,0.034112297,0.04508747,0.01056211,0.011190618,3.2293801
6703,2026-07-31,0.036245063,0.055501375,0.011248392,0.01338581,3.2219574
2478,2026-07-31,0.045437302,0.040956162,0.014122611,0.01414141,3.2171166
6661,2026-07-31,0.02817301,0.034540806,0.008785132,0.008280535,3.2065315
7713,2026-07-31,0.023569819,0.02660459,0.0073581724,0.009137118,3.2027812
5202,2026-07-31,0.036692794,0.033609178,0.011469949,0.011754589,3.1987584
3168,2026-07-31,0.02194459,0.014724231,0.0068808505,0.007703749,3.1887631
6239,2026-07-31,0.03645901,0.026589267,0.011457518,0.01244515,3.1818259
8358,2026-07-31,0.04122023,0.039745435,0.012980815,0.013487336,3.1752284
2393,2026-07-31,0.025025418,0.014654233,0.007896042,0.008061763,3.1689608
6414,2026-07-31,0.03864936,0.013901819,0.012218795,0.010388054,3.1628487
6166,2026-07-31,0.0408456,0.012419676,0.013018839,0.013060338,3.1371815
8099,2026-07-31,0.02922848,0.027596297,0.00934257,0.011482228,3.128192
3131,2026-07-31,0.037987594,0.035187323,0.012148469,0.008892781,3.1266875
8048,2026-07-31,0.029883763,0.035463262,0.009586713,0.0104633495,3.1168811
6674,2026-07-31,0.027156869,0.021032881,0.0087189,0.0089289015,3.1143553
6693,2026-07-31,0.039202835,0.039644144,0.012626827,0.014424803,3.10448
1324,2026-07-31,0.036177825,0.028023625,0.011656583,0.010753668,3.1033726
6117,2026-07-31,0.02048468,-0.003248818,0.0066217505,0.007252146,3.0930777
5457,2026-07-31,0.03573649,0.027401285,0.011561563,0.010349944,3.0907066
8489,2026-07-31,0.032414988,0.027698236,0.010496516,0.008890557,3.0878723
2329,2026-07-31,0.031834964,0.022822253,0.010315228,0.00989221,3.085911
3611,2026-07-31,0.02955952,0.03137339,0.009595583,0.010495778,3.0802128
6161,2026-07-31,0.027651215,0.03322998,0.009009007,0.010366865,3.0689447
4949,2026-07-31,0.03141991,0.034281395,0.010279808,0.010391178,3.0561712
2610,2026-07-31,0.04047943,0.05849882,0.013251009,0.0132708065,3.0545878
3652,2026-07-31,0.034410343,0.03290365,0.011303779,0.008613944,3.0438757
2352,2026-07-31,0.028253227,0.017161766,0.009324082,0.012574584,3.02981
6683,2026-07-31,0.031977646,0.020479556,0.010623125,0.011958942,3.0099084
6803,2026-07-31,0.02713257,0.035412867,0.009021296,0.010756161,3.0072799
1707,2026-07-31,0.029623548,0.01314081,0.009867358,0.010253972,3.0018718
4766,2026-07-31,0.027056592,0.017494665,0.009013678,0.009657582,3.0013928
6270,2026-07-31,0.02677908,0.03105619,0.008935372,0.0106487125,2.9966388
2615,2026-07-31,0.02999916,0.040415406,0.01001322,0.011941794,2.995656
6435,2026-07-31,0.049716093,0.04702711,0.016779369,0.012481787,2.9627533
8403,2026-07-31,0.020939918,0.0097481515,0.0070911325,0.0093617905,2.9525561
3036,2026-07-31,0.035055216,0.030583235,0.01191274,0.0101858135,2.942419
2070,2026-07-31,0.033234134,0.028149923,0.011301366,0.010524419,2.9404583
5546,2026-07-31,0.028752724,0.021967355,0.009807064,0.0085420525,2.931539
6121,2026-07-31,0.027115723,0.016528191,0.009252071,0.00940085,2.9304564
8929,2026-07-31,0.027801955,0.017917788,0.009497742,0.008789597,2.926909
2492,2026-07-31,0.048013378,0.029701598,0.016441043,0.014860098,2.9201589
3024,2026-07-31,0.02044425,0.00536608,0.0070032272,0.008191309,2.9188445
2515,2026-07-31,0.028501717,0.038671687,0.009814399,0.010258821,2.9037755
