stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
6691,2026-07-08,0.094195984,0.1021496,0.009410037,0.013522006,10.009097
3131,2026-07-08,0.08556499,0.07463579,0.009277061,0.010311509,9.222293
7805,2026-07-08,0.066059105,0.08296256,0.0072597354,0.0103875585,9.098129
8210,2026-07-08,0.0758834,0.07379535,0.008697696,0.009944399,8.723537
6278,2026-07-08,0.08254624,0.06782512,0.009569209,0.011379731,8.625333
8938,2026-07-08,0.06878682,0.08793054,0.00804678,0.008462782,8.547304
8284,2026-07-08,0.08817254,0.074951604,0.010363106,0.009983954,8.507491
3402,2026-07-08,0.06449767,0.05806666,0.0076166675,0.0093215965,8.466853
6788,2026-07-08,0.0995595,0.09923215,0.011781421,0.014364381,8.449834
3293,2026-07-08,0.0982197,0.10377524,0.011934437,0.010361111,8.22925
6664,2026-07-08,0.10388266,0.10111846,0.012625739,0.013009537,8.227197
3037,2026-07-08,0.102012716,0.10550583,0.01240037,0.01652928,8.225923
3711,2026-07-08,0.08837797,0.08520811,0.010845753,0.012514239,8.147873
2376,2026-07-08,0.09023997,0.10478474,0.011255212,0.012605929,8.016904
2382,2026-07-08,0.09532506,0.097294435,0.011991458,0.0075793215,7.9487505
5511,2026-07-08,0.07341275,0.10476395,0.009306675,0.010613374,7.8873353
5212,2026-07-08,0.053768676,0.076748565,0.006827447,0.008791748,7.8742175
6486,2026-07-08,0.059986286,0.08332476,0.007705573,0.011165262,7.7837825
4771,2026-07-08,0.069714285,0.10852376,0.008958496,0.009311943,7.7810497
2886,2026-07-08,0.074960545,0.08272598,0.009679828,0.011365943,7.7431955
3680,2026-07-08,0.08169529,0.08752147,0.010591665,0.012846161,7.712439
6781,2026-07-08,0.0602662,0.065729424,0.007953741,0.009155637,7.576136
6170,2026-07-08,0.06572338,0.051287904,0.008733938,0.008644515,7.524195
2546,2026-07-08,0.07062874,0.08217657,0.0093947025,0.011196813,7.5171323
6903,2026-07-08,0.092210196,0.09519425,0.012427079,0.012117877,7.419505
