stock_id,Date,score,rank
1475,2026-08-12,0.030250408,94
2105,2026-08-12,0.030221263,95
4536,2026-08-12,0.030011985,96
2739,2026-08-12,0.029916828,97
4974,2026-08-12,0.029754028,98
1726,2026-08-12,0.029740386,99
2748,2026-08-12,0.029686587,100
2838,2026-08-12,0.029632187,101
2820,2026-08-12,0.029533872,102
6899,2026-08-12,0.029448766,103
2915,2026-08-12,0.029439166,104
5525,2026-08-12,0.029385503,105
2114,2026-08-12,0.029306713,106
5353,2026-08-12,0.029249696,107
6581,2026-08-12,0.029212495,108
2439,2026-08-12,0.029210433,109
8432,2026-08-12,0.029166693,110
4739,2026-08-12,0.029104892,111
6690,2026-08-12,0.029013073,112
8481,2026-08-12,0.028990662,113
2357,2026-08-12,0.028830834,114
6951,2026-08-12,0.028775325,115
6183,2026-08-12,0.028679771,116
2496,2026-08-12,0.028667262,117
8435,2026-08-12,0.028610956,118
1503,2026-08-12,0.028595356,119
8487,2026-08-12,0.028534448,120
2420,2026-08-12,0.028421365,121
5536,2026-08-12,0.028410075,122
4207,2026-08-12,0.028263189,123
2753,2026-08-12,0.028252592,124
2897,2026-08-12,0.02810143,125
5880,2026-08-12,0.028062265,126
1609,2026-08-12,0.02790046,127
4550,2026-08-12,0.027875789,128
6914,2026-08-12,0.027761536,129
4933,2026-08-12,0.027710082,130
2937,2026-08-12,0.027696392,131
3060,2026-08-12,0.027610112,132
4581,2026-08-12,0.027558787,133
8464,2026-08-12,0.02745691,134
8416,2026-08-12,0.027417364,135
9926,2026-08-12,0.027386872,136
2845,2026-08-12,0.027313579,137
2330,2026-08-12,0.027283227,138
6195,2026-08-12,0.027196513,139
1604,2026-08-12,0.027175158,140
3034,2026-08-12,0.027003154,141
6662,2026-08-12,0.02698664,142
2731,2026-08-12,0.026921447,143
5215,2026-08-12,0.026894992,144
1730,2026-08-12,0.026811665,145
8926,2026-08-12,0.026748719,146
3014,2026-08-12,0.026732543,147
2442,2026-08-12,0.026715355,148
6506,2026-08-12,0.026629945,149
8390,2026-08-12,0.026611632,150
3005,2026-08-12,0.02657147,151
6968,2026-08-12,0.026394669,152
6176,2026-08-12,0.026301706,153
6189,2026-08-12,0.026289247,154
2755,2026-08-12,0.026176173,155
4111,2026-08-12,0.026150327,156
6214,2026-08-12,0.026106013,157
2892,2026-08-12,0.026048113,158
2453,2026-08-12,0.0260237,159
2073,2026-08-12,0.026007986,160
6730,2026-08-12,0.025999775,161
6741,2026-08-12,0.025935937,162
2204,2026-08-12,0.025833998,163
6625,2026-08-12,0.025804227,164
6151,2026-08-12,0.025678964,165
2641,2026-08-12,0.025621854,166
6126,2026-08-12,0.025612483,167
2850,2026-08-12,0.025530038,168
3188,2026-08-12,0.025518164,169
2881,2026-08-12,0.02543973,170
2883,2026-08-12,0.025418716,171
6115,2026-08-12,0.025292447,172
2412,2026-08-12,0.025243856,173
1402,2026-08-12,0.025108531,174
2432,2026-08-12,0.02503757,175
2606,2026-08-12,0.025017826,176
3556,2026-08-12,0.024920793,177
1533,2026-08-12,0.024903044,178
2327,2026-08-12,0.024901595,179
2515,2026-08-12,0.024898933,180
8908,2026-08-12,0.024808947,181
2610,2026-08-12,0.024499757,182
3380,2026-08-12,0.024488946,183
6242,2026-08-12,0.024305467,184
9939,2026-08-12,0.024234824,185
2364,2026-08-12,0.024209011,186
6139,2026-08-12,0.024198314,187
6791,2026-08-12,0.024165887,188
8349,2026-08-12,0.024090355,189
8424,2026-08-12,0.024083164,190
2889,2026-08-12,0.024017131,191
6996,2026-08-12,0.023995085,192
2891,2026-08-12,0.02387462,193
9925,2026-08-12,0.02376228,194
2607,2026-08-12,0.023746813,195
6208,2026-08-12,0.023665283,196
6236,2026-08-12,0.023438565,197
1734,2026-08-12,0.023434259,198
8482,2026-08-12,0.023425054,199
3596,2026-08-12,0.023397008,200
2379,2026-08-12,0.023365842,201
8931,2026-08-12,0.023341564,202
1464,2026-08-12,0.023234652,203
1437,2026-08-12,0.023189101,204
2433,2026-08-12,0.02313896,205
1817,2026-08-12,0.023124056,206
3158,2026-08-12,0.02290633,207
2480,2026-08-12,0.02275583,208
1904,2026-08-12,0.022754272,209
1537,2026-08-12,0.022751229,210
4532,2026-08-12,0.022727612,211
8087,2026-08-12,0.022708997,212
6592,2026-08-12,0.022649163,213
2352,2026-08-12,0.022585548,214
6415,2026-08-12,0.022500776,215
6792,2026-08-12,0.022392718,216
6841,2026-08-12,0.022167288,217
2404,2026-08-12,0.022103664,218
7718,2026-08-12,0.021906205,219
3266,2026-08-12,0.021889437,220
2066,2026-08-12,0.021654027,221
5315,2026-08-12,0.02164807,222
3038,2026-08-12,0.021589762,223
1323,2026-08-12,0.021413358,224
1617,2026-08-12,0.021345137,225
4924,2026-08-12,0.021337198,226
2305,2026-08-12,0.02132842,227
4580,2026-08-12,0.02105824,228
5203,2026-08-12,0.021035843,229
5493,2026-08-12,0.020999681,230
2633,2026-08-12,0.020929623,231
1419,2026-08-12,0.020925531,232
2476,2026-08-12,0.020908711,233
4572,2026-08-12,0.020819684,234
6763,2026-08-12,0.020615665,235
3171,2026-08-12,0.020583507,236
1504,2026-08-12,0.020580728,237
6509,2026-08-12,0.020564817,238
2908,2026-08-12,0.02056065,239
8042,2026-08-12,0.020447155,240
2385,2026-08-12,0.020429723,241
4538,2026-08-12,0.020413132,242
3031,2026-08-12,0.020309303,243
6272,2026-08-12,0.020253098,244
5533,2026-08-12,0.020207655,245
2903,2026-08-12,0.020124994,246
8016,2026-08-12,0.020057688,247
6884,2026-08-12,0.019904306,248
3597,2026-08-12,0.019854171,249
1785,2026-08-12,0.019853093,250
6918,2026-08-12,0.019850215,251
2834,2026-08-12,0.019775886,252
3022,2026-08-12,0.01975021,253
6790,2026-08-12,0.019734463,254
2303,2026-08-12,0.019622752,255
6721,2026-08-12,0.019610127,256
6728,2026-08-12,0.019347964,257
2323,2026-08-12,0.0193374,258
2547,2026-08-12,0.019329606,259
8342,2026-08-12,0.019295862,260
2867,2026-08-12,0.019261401,261
8463,2026-08-12,0.019067854,262
1614,2026-08-12,0.019065293,263
1470,2026-08-12,0.019064082,264
1731,2026-08-12,0.019033873,265
1227,2026-08-12,0.019002348,266
2812,2026-08-12,0.01898559,267
1907,2026-08-12,0.018939674,268
9918,2026-08-12,0.018937659,269
3665,2026-08-12,0.01892863,270
9908,2026-08-12,0.01888961,271
1783,2026-08-12,0.01887775,272
5478,2026-08-12,0.018877156,273
2421,2026-08-12,0.018831233,274
2754,2026-08-12,0.018806363,275
3054,2026-08-12,0.018705646,276
8163,2026-08-12,0.018599948,277
2916,2026-08-12,0.018530307,278
6874,2026-08-12,0.018489763,279
6170,2026-08-12,0.018353885,280
3059,2026-08-12,0.01820216,281
2109,2026-08-12,0.018162847,282
4953,2026-08-12,0.018162116,283
6703,2026-08-12,0.018097783,284
6470,2026-08-12,0.01803874,285
3512,2026-08-12,0.017978128,286
6165,2026-08-12,0.017974416,287
3489,2026-08-12,0.01797137,288
4126,2026-08-12,0.017945204,289
6282,2026-08-12,0.017912164,290
7732,2026-08-12,0.017869867,291
7736,2026-08-12,0.0178062,292
6803,2026-08-12,0.017793141,293
6138,2026-08-12,0.01771181,294
3356,2026-08-12,0.017683199,295
2107,2026-08-12,0.017676262,296
2459,2026-08-12,0.017646147,297
6961,2026-08-12,0.017636381,298
2458,2026-08-12,0.017619185,299
8422,2026-08-12,0.01759605,300
3526,2026-08-12,0.017565522,301
9911,2026-08-12,0.017531678,302
4967,2026-08-12,0.017446086,303
2029,2026-08-12,0.017443161,304
2729,2026-08-12,0.017343642,305
2718,2026-08-12,0.01728234,306
3492,2026-08-12,0.01723619,307
5403,2026-08-12,0.017212361,308
6570,2026-08-12,0.017130118,309
1712,2026-08-12,0.017109238,310
2597,2026-08-12,0.017104924,311
3673,2026-08-12,0.017034851,312
6143,2026-08-12,0.017016029,313
4935,2026-08-12,0.017003093,314
9931,2026-08-12,0.016877225,315
4105,2026-08-12,0.016836414,316
2207,2026-08-12,0.01675563,317
8076,2026-08-12,0.016720597,318
8411,2026-08-12,0.016695337,319
8917,2026-08-12,0.016683843,320
8077,2026-08-12,0.016629966,321
3622,2026-08-12,0.016600356,322
4584,2026-08-12,0.016545119,323
4502,2026-08-12,0.016527224,324
6474,2026-08-12,0.016522313,325
3311,2026-08-12,0.016491942,326
9914,2026-08-12,0.01646194,327
6117,2026-08-12,0.016423065,328
2324,2026-08-12,0.01642002,329
9951,2026-08-12,0.016411563,330
4109,2026-08-12,0.016303508,331
4162,2026-08-12,0.016202271,332
9904,2026-08-12,0.016186807,333
2539,2026-08-12,0.016177919,334
3264,2026-08-12,0.016145596,335
2836,2026-08-12,0.01613777,336
3653,2026-08-12,0.016116003,337
8049,2026-08-12,0.01610145,338
6122,2026-08-12,0.016022203,339
4907,2026-08-12,0.01598265,340
1776,2026-08-12,0.015940452,341
9917,2026-08-12,0.015934277,342
7791,2026-08-12,0.015933504,343
3083,2026-08-12,0.015849918,344
5607,2026-08-12,0.015819564,345
6655,2026-08-12,0.015757386,346
3046,2026-08-12,0.015655965,347
3168,2026-08-12,0.015655892,348
2488,2026-08-12,0.01552971,349
2373,2026-08-12,0.015511864,350
2383,2026-08-12,0.015464999,351
6534,2026-08-12,0.015327094,352
6005,2026-08-12,0.015297629,353
3287,2026-08-12,0.015212318,354
7757,2026-08-12,0.015133127,355
5903,2026-08-12,0.015110782,356
9942,2026-08-12,0.0150547465,357
3703,2026-08-12,0.015029372,358
6186,2026-08-12,0.014938159,359
6846,2026-08-12,0.014911904,360
1104,2026-08-12,0.014880707,361
6197,2026-08-12,0.014840816,362
6722,2026-08-12,0.01476804,363
2702,2026-08-12,0.0147206765,364
2504,2026-08-12,0.014705215,365
2538,2026-08-12,0.0146972295,366
6670,2026-08-12,0.014680511,367
2390,2026-08-12,0.014581838,368
9938,2026-08-12,0.014534111,369
3141,2026-08-12,0.014520978,370
6525,2026-08-12,0.014490349,371
3711,2026-08-12,0.014458149,372
2211,2026-08-12,0.014388384,373
2615,2026-08-12,0.014368044,374
2617,2026-08-12,0.014357087,375
1473,2026-08-12,0.014217478,376
2727,2026-08-12,0.014174442,377
8050,2026-08-12,0.0141103165,378
1342,2026-08-12,0.014050852,379
3591,2026-08-12,0.014037101,380
6229,2026-08-12,0.013981047,381
3169,2026-08-12,0.013934704,382
5529,2026-08-12,0.013896098,383
8478,2026-08-12,0.013763933,384
3664,2026-08-12,0.013715956,385
2406,2026-08-12,0.01369702,386
9910,2026-08-12,0.013675768,387
1108,2026-08-12,0.013658235,388
5704,2026-08-12,0.013652002,389
1540,2026-08-12,0.013615526,390
3162,2026-08-12,0.01357353,391
3227,2026-08-12,0.013566883,392
4952,2026-08-12,0.013551183,393
6855,2026-08-12,0.013541741,394
2243,2026-08-12,0.013539645,395
5009,2026-08-12,0.013493263,396
1531,2026-08-12,0.013356026,397
6936,2026-08-12,0.013343162,398
2414,2026-08-12,0.013329741,399
6527,2026-08-12,0.013030058,400
2537,2026-08-12,0.012996178,401
2345,2026-08-12,0.012980278,402
8433,2026-08-12,0.012941085,403
6844,2026-08-12,0.012920689,404
6241,2026-08-12,0.0129145095,405
6024,2026-08-12,0.012899882,406
6573,2026-08-12,0.012897956,407
1102,2026-08-12,0.012861556,408
1737,2026-08-12,0.012850917,409
1522,2026-08-12,0.0128309075,410
9136,2026-08-12,0.012827822,411
2752,2026-08-12,0.012826168,412
3056,2026-08-12,0.012763842,413
6667,2026-08-12,0.012705992,414
3567,2026-08-12,0.012589408,415
2911,2026-08-12,0.012571416,416
4951,2026-08-12,0.0125348065,417
2640,2026-08-12,0.012502385,418
2115,2026-08-12,0.012441643,419
1216,2026-08-12,0.012379028,420
3071,2026-08-12,0.012362606,421
6491,2026-08-12,0.012273776,422
6203,2026-08-12,0.012251347,423
8099,2026-08-12,0.012241201,424
2511,2026-08-12,0.012222842,425
6894,2026-08-12,0.012212163,426
6865,2026-08-12,0.012193121,427
3390,2026-08-12,0.012172366,428
6548,2026-08-12,0.012162634,429
5515,2026-08-12,0.012145894,430
3615,2026-08-12,0.012097065,431
1442,2026-08-12,0.012062682,432
6569,2026-08-12,0.012059704,433
2349,2026-08-12,0.012014587,434
8032,2026-08-12,0.0119873835,435
4138,2026-08-12,0.011806397,436
2492,2026-08-12,0.011794252,437
8048,2026-08-12,0.011772467,438
6281,2026-08-12,0.0116715785,439
6120,2026-08-12,0.011644612,440
3592,2026-08-12,0.011599545,441
6606,2026-08-12,0.011522191,442
5523,2026-08-12,0.011425093,443
2024,2026-08-12,0.011385929,444
6982,2026-08-12,0.0112160435,445
3702,2026-08-12,0.011194248,446
7760,2026-08-12,0.011184865,447
1611,2026-08-12,0.01112445,448
2471,2026-08-12,0.011070451,449
7716,2026-08-12,0.011036637,450
2636,2026-08-12,0.011016193,451
6023,2026-08-12,0.011007322,452
6757,2026-08-12,0.010934976,453
1203,2026-08-12,0.010909387,454
5209,2026-08-12,0.010869118,455
5490,2026-08-12,0.010820437,456
2062,2026-08-12,0.010759348,457
4401,2026-08-12,0.01069062,458
8072,2026-08-12,0.010669651,459
2612,2026-08-12,0.010630089,460
2743,2026-08-12,0.0105854105,461
4714,2026-08-12,0.010556176,462
8367,2026-08-12,0.010485793,463
6196,2026-08-12,0.01046277,464
8930,2026-08-12,0.01043869,465
4161,2026-08-12,0.010390635,466
4569,2026-08-12,0.010328361,467
3402,2026-08-12,0.010283077,468
2206,2026-08-12,0.010212745,469
6697,2026-08-12,0.010210892,470
1717,2026-08-12,0.010183611,471
6263,2026-08-12,0.010182566,472
4938,2026-08-12,0.010161358,473
4167,2026-08-12,0.010138336,474
3019,2026-08-12,0.010106852,475
2643,2026-08-12,0.010066584,476
1529,2026-08-12,0.010060862,477
6190,2026-08-12,0.010026834,478
6146,2026-08-12,0.010026774,479
5534,2026-08-12,0.010011521,480
6411,2026-08-12,0.009964943,481
5310,2026-08-12,0.009922323,482
4568,2026-08-12,0.009911258,483
6201,2026-08-12,0.009902399,484
5272,2026-08-12,0.009865327,485
2376,2026-08-12,0.009819321,486
6177,2026-08-12,0.009818182,487
3051,2026-08-12,0.009764067,488
2427,2026-08-12,0.00976066,489
4912,2026-08-12,0.0097406795,490
8341,2026-08-12,0.0097275665,491
4702,2026-08-12,0.009703316,492
1514,2026-08-12,0.009700217,493
8423,2026-08-12,0.009698324,494
2614,2026-08-12,0.009670553,495
2101,2026-08-12,0.009608406,496
2505,2026-08-12,0.009574541,497
5220,2026-08-12,0.009489665,498
6417,2026-08-12,0.00945556,499
5706,2026-08-12,0.009435563,500
3259,2026-08-12,0.009404337,501
8446,2026-08-12,0.009390364,502
5511,2026-08-12,0.009389235,503
4735,2026-08-12,0.009375449,504
8044,2026-08-12,0.0093314815,505
8210,2026-08-12,0.00931825,506
6782,2026-08-12,0.009310548,507
6111,2026-08-12,0.009298669,508
8028,2026-08-12,0.009298097,509
4934,2026-08-12,0.009293636,510
6641,2026-08-12,0.00928437,511
8279,2026-08-12,0.009268349,512
2704,2026-08-12,0.00921863,513
3705,2026-08-12,0.009165202,514
2236,2026-08-12,0.009141983,515
1218,2026-08-12,0.009082466,516
1256,2026-08-12,0.009066974,517
2015,2026-08-12,0.008982818,518
1773,2026-08-12,0.008969937,519
6446,2026-08-12,0.008962427,520
8131,2026-08-12,0.008960558,521
1707,2026-08-12,0.008885148,522
4440,2026-08-12,0.008874958,523
9943,2026-08-12,0.008801322,524
5902,2026-08-12,0.008740268,525
4588,2026-08-12,0.008737816,526
6175,2026-08-12,0.008730778,527
2912,2026-08-12,0.008669604,528
6191,2026-08-12,0.008665411,529
6235,2026-08-12,0.00860473,530
5543,2026-08-12,0.008597403,531
2028,2026-08-12,0.008573496,532
2457,2026-08-12,0.008567525,533
3030,2026-08-12,0.00856511,534
1315,2026-08-12,0.008513803,535
1725,2026-08-12,0.008485525,536
4104,2026-08-12,0.008451918,537
1240,2026-08-12,0.008371332,538
9930,2026-08-12,0.008362049,539
2208,2026-08-12,0.008335168,540
1215,2026-08-12,0.008272937,541
4961,2026-08-12,0.008265758,542
8916,2026-08-12,0.008249722,543
3029,2026-08-12,0.008194927,544
6125,2026-08-12,0.0081613455,545
3115,2026-08-12,0.008121311,546
1527,2026-08-12,0.008106273,547
3067,2026-08-12,0.007985049,548
3078,2026-08-12,0.007883576,549
2601,2026-08-12,0.007875294,550
4128,2026-08-12,0.00786956,551
3689,2026-08-12,0.007839597,552
6188,2026-08-12,0.007823573,553
2387,2026-08-12,0.007802015,554
4131,2026-08-12,0.007738462,555
1603,2026-08-12,0.007685336,556
1465,2026-08-12,0.007609109,557
1568,2026-08-12,0.0075195464,558
1474,2026-08-12,0.007489237,559
6679,2026-08-12,0.007478877,560
6576,2026-08-12,0.00736789,561
1338,2026-08-12,0.0073624565,562
1434,2026-08-12,0.0073487456,563
6781,2026-08-12,0.007348297,564
2756,2026-08-12,0.007278695,565
3293,2026-08-12,0.007234227,566
2514,2026-08-12,0.007213642,567
8104,2026-08-12,0.0072132633,568
4552,2026-08-12,0.0072068917,569
6591,2026-08-12,0.0071876193,570
3447,2026-08-12,0.007182299,571
8249,2026-08-12,0.0071616196,572
6185,2026-08-12,0.007160024,573
6649,2026-08-12,0.0071532805,574
6994,2026-08-12,0.0070491387,575
3308,2026-08-12,0.0070086764,576
2707,2026-08-12,0.006999511,577
6902,2026-08-12,0.006996242,578
4113,2026-08-12,0.0069438196,579
6666,2026-08-12,0.006939282,580
4120,2026-08-12,0.006802716,581
3628,2026-08-12,0.006786192,582
2723,2026-08-12,0.006743023,583
6020,2026-08-12,0.0067138383,584
5547,2026-08-12,0.0066168145,585
3218,2026-08-12,0.0066124736,586
2440,2026-08-12,0.0066120042,587
2313,2026-08-12,0.006604051,588
4106,2026-08-12,0.006577121,589
3217,2026-08-12,0.006495187,590
3531,2026-08-12,0.0064230445,591
1463,2026-08-12,0.006416484,592
8410,2026-08-12,0.006381079,593
3036,2026-08-12,0.006363993,594
6244,2026-08-12,0.0063331374,595
2506,2026-08-12,0.006278912,596
1805,2026-08-12,0.006267641,597
2013,2026-08-12,0.0062562563,598
7631,2026-08-12,0.006188433,599
5904,2026-08-12,0.006164485,600
6206,2026-08-12,0.006129863,601
6637,2026-08-12,0.0060861236,602
8923,2026-08-12,0.006041375,603
1813,2026-08-12,0.006005607,604
2360,2026-08-12,0.0059855627,605
3303,2026-08-12,0.0059718215,606
6261,2026-08-12,0.005905988,607
5604,2026-08-12,0.0058972803,608
6150,2026-08-12,0.005881371,609
3552,2026-08-12,0.00588122,610
5508,2026-08-12,0.0058650924,611
5285,2026-08-12,0.0058343997,612
3533,2026-08-12,0.0058338847,613
6129,2026-08-12,0.0057876348,614
9105,2026-08-12,0.005686411,615
3027,2026-08-12,0.0056670047,616
2801,2026-08-12,0.00560677,617
6835,2026-08-12,0.005600781,618
1314,2026-08-12,0.0056007095,619
6156,2026-08-12,0.0054925075,620
3557,2026-08-12,0.0054726405,621
2462,2026-08-12,0.0054474478,622
1233,2026-08-12,0.0054296223,623
8421,2026-08-12,0.0054124794,624
4305,2026-08-12,0.0053929146,625
3354,2026-08-12,0.005373155,626
5531,2026-08-12,0.0053284992,627
5871,2026-08-12,0.005303933,628
6167,2026-08-12,0.005211055,629
4433,2026-08-12,0.005199878,630
8450,2026-08-12,0.005137958,631
6925,2026-08-12,0.0051252577,632
6179,2026-08-12,0.005068293,633
2405,2026-08-12,0.0049967067,634
1616,2026-08-12,0.0049530948,635
6266,2026-08-12,0.0049434355,636
3128,2026-08-12,0.0048751133,637
4173,2026-08-12,0.0048465864,638
3232,2026-08-12,0.004790811,639
5438,2026-08-12,0.0047649336,640
1587,2026-08-12,0.004750307,641
1234,2026-08-12,0.0047388226,642
6443,2026-08-12,0.0047362978,643
1438,2026-08-12,0.004732902,644
1599,2026-08-12,0.004707473,645
2356,2026-08-12,0.004677793,646
9941,2026-08-12,0.0046573286,647
1525,2026-08-12,0.004608726,648
5439,2026-08-12,0.004559989,649
7821,2026-08-12,0.0045435927,650
8034,2026-08-12,0.0045413356,651
2248,2026-08-12,0.004497089,652
3434,2026-08-12,0.004453523,653
5469,2026-08-12,0.0043177526,654
2546,2026-08-12,0.004310438,655
3010,2026-08-12,0.0041780914,656
6118,2026-08-12,0.0041619577,657
3607,2026-08-12,0.004148541,658
5601,2026-08-12,0.0041164784,659
2108,2026-08-12,0.0040206355,660
6712,2026-08-12,0.0039410456,661
6958,2026-08-12,0.0038615586,662
6669,2026-08-12,0.0038507683,663
2233,2026-08-12,0.003839673,664
1101,2026-08-12,0.003825985,665
1264,2026-08-12,0.003778611,666
3229,2026-08-12,0.0037393938,667
4175,2026-08-12,0.0037151459,668
8921,2026-08-12,0.0036111334,669
3332,2026-08-12,0.0035791448,670
3484,2026-08-12,0.003556391,671
1532,2026-08-12,0.0034827287,672
4441,2026-08-12,0.0034770153,673
5251,2026-08-12,0.0034666578,674
4523,2026-08-12,0.003396822,675
5425,2026-08-12,0.003297625,676
4129,2026-08-12,0.0032822376,677
7780,2026-08-12,0.003166662,678
2355,2026-08-12,0.0031599512,679
3207,2026-08-12,0.0031278024,680
1341,2026-08-12,0.003123983,681
3466,2026-08-12,0.0031067403,682
2020,2026-08-12,0.0030592377,683
5278,2026-08-12,0.003035335,684
1752,2026-08-12,0.0030058143,685
6698,2026-08-12,0.0029898053,686
4192,2026-08-12,0.0029214448,687
4527,2026-08-12,0.0028492387,688
2382,2026-08-12,0.0028414757,689
7770,2026-08-12,0.002783375,690
3593,2026-08-12,0.002727076,691
2609,2026-08-12,0.0025851026,692
5703,2026-08-12,0.0025145381,693
8059,2026-08-12,0.0024646318,694
6184,2026-08-12,0.0024331936,695
4137,2026-08-12,0.002378357,696
8477,2026-08-12,0.0022927467,697
3285,2026-08-12,0.00225331,698
1449,2026-08-12,0.0021757465,699
6510,2026-08-12,0.0021711776,700
1447,2026-08-12,0.002145802,701
2734,2026-08-12,0.0021363879,702
6168,2026-08-12,0.002117539,703
1110,2026-08-12,0.002111842,704
6164,2026-08-12,0.002070937,705
3646,2026-08-12,0.001994843,706
1294,2026-08-12,0.0018450017,707
3268,2026-08-12,0.0018224319,708
6965,2026-08-12,0.0017088648,709
7642,2026-08-12,0.0016978948,710
2498,2026-08-12,0.0016829121,711
9905,2026-08-12,0.0016730512,712
2926,2026-08-12,0.0015257115,713
8905,2026-08-12,0.0015244838,714
6264,2026-08-12,0.0015035506,715
2905,2026-08-12,0.0014793208,716
2701,2026-08-12,0.0014498513,717
2450,2026-08-12,0.001379162,718
1760,2026-08-12,0.0012890617,719
1445,2026-08-12,0.001220959,720
5288,2026-08-12,0.0011591087,721
3052,2026-08-12,0.0011235612,722
3028,2026-08-12,0.0010245328,723
9907,2026-08-12,0.0010137472,724
2201,2026-08-12,0.00091350236,725
5284,2026-08-12,0.000845309,726
5546,2026-08-12,0.0008269513,727
4583,2026-08-12,0.000818872,728
1454,2026-08-12,0.0008122819,729
3306,2026-08-12,0.00080479105,730
6560,2026-08-12,0.0007907064,731
3687,2026-08-12,0.00075685896,732
5225,2026-08-12,0.00075436645,733
6913,2026-08-12,0.0007539978,734
3284,2026-08-12,0.0006308472,735
1460,2026-08-12,0.00060981716,736
2362,2026-08-12,0.00056623877,737
2608,2026-08-12,0.00054184964,738
8401,2026-08-12,0.00053588394,739
3213,2026-08-12,0.0005291548,740
1590,2026-08-12,0.0005268913,741
6971,2026-08-12,0.000509314,742
6754,2026-08-12,0.00050053676,743
3632,2026-08-12,0.00045012197,744
2402,2026-08-12,0.0004376214,745
8996,2026-08-12,0.00042951814,746
2706,2026-08-12,0.0004279326,747
4966,2026-08-12,0.00042681716,748
3310,2026-08-12,0.00042200784,749
5548,2026-08-12,0.00040797528,750
2338,2026-08-12,0.0003464513,751
6136,2026-08-12,0.00031966454,752
2401,2026-08-12,0.00027007377,753
3437,2026-08-12,0.00026976602,754
2474,2026-08-12,0.00022639244,755
5521,2026-08-12,0.00015498388,756
3033,2026-08-12,8.334924e-05,757
6831,2026-08-12,2.337321e-05,758
4416,2026-08-12,1.6847991e-05,759
6756,2026-08-12,-3.6391768e-05,760
5460,2026-08-12,-3.8746486e-05,761
6585,2026-08-12,-5.7333844e-05,762
3290,2026-08-12,-6.563062e-05,763
3081,2026-08-12,-0.00011679742,764
5013,2026-08-12,-0.0001393118,765
9958,2026-08-12,-0.00015140005,766
