stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
3293,2026-07-03,0.0719187,0.08854465,0.0061271996,0.008331743,11.735699
7708,2026-07-03,0.18667334,0.18008105,0.016059652,0.028802633,11.623024
1736,2026-07-03,0.0927018,0.10451644,0.008608481,0.010180079,10.767408
8210,2026-07-03,0.07806346,0.094483234,0.0078011425,0.0110628335,10.005387
6028,2026-07-03,0.07942044,0.08004542,0.008130712,0.008486733,9.766754
6803,2026-07-03,0.09057198,0.078192115,0.009809353,0.009523472,9.232285
2937,2026-07-03,0.08333756,0.067788616,0.009395162,0.009194092,8.869319
6556,2026-07-03,0.07386791,0.0739585,0.008406839,0.0101042865,8.7856
2382,2026-07-03,0.081624605,0.0812387,0.009319489,0.013756905,8.757545
5904,2026-07-03,0.07475154,0.1019685,0.0086821895,0.010232267,8.608765
6170,2026-07-03,0.075010344,0.07650234,0.00876613,0.01065956,8.555861
3034,2026-07-03,0.10528619,0.121015854,0.012320916,0.012388375,8.544628
6625,2026-07-03,0.08030985,0.09196518,0.009466596,0.0119133005,8.482602
2373,2026-07-03,0.066882595,0.047723353,0.007898711,0.008935271,8.466461
8464,2026-07-03,0.055172365,0.07812537,0.0065787476,0.0089175925,8.3851795
1565,2026-07-03,0.06818581,0.09014486,0.0082266955,0.011059317,8.287353
1615,2026-07-03,0.060886018,0.06308178,0.0074157277,0.008349585,8.209284
8462,2026-07-03,0.068334185,0.08803187,0.008328204,0.00864852,8.204167
2013,2026-07-03,0.08562493,0.060348623,0.01052082,0.010881957,8.137844
8401,2026-07-03,0.068671755,0.07350664,0.008557621,0.009292927,8.023693
3583,2026-07-03,0.086950816,0.09056147,0.010888865,0.012832356,7.984563
8284,2026-07-03,0.09016023,0.09678235,0.011298781,0.01184612,7.9789357
4728,2026-07-03,0.082107306,0.0763903,0.010293608,0.014212549,7.9757586
6192,2026-07-03,0.06914939,0.06058751,0.008707827,0.008476835,7.9401493
1233,2026-07-03,0.048401076,0.05165369,0.0060997675,0.01064189,7.9336047
6491,2026-07-03,0.07330397,0.10534379,0.009244002,0.010844964,7.929037
4536,2026-07-03,0.06656871,0.08622889,0.008406811,0.010951823,7.9174833
5515,2026-07-03,0.06362151,0.05968517,0.008117022,0.009446338,7.8370705
9943,2026-07-03,0.07726375,0.068244025,0.009858944,0.009436699,7.836124
6805,2026-07-03,0.07585343,0.07960486,0.009727223,0.008846876,7.7972546
1730,2026-07-03,0.0745688,0.051134642,0.009590393,0.008375547,7.774554
4527,2026-07-03,0.06403387,0.06443648,0.008242788,0.008726781,7.7675304
3217,2026-07-03,0.093093775,0.073474295,0.012097232,0.011450235,7.6948247
3546,2026-07-03,0.061341174,0.05951919,0.007992358,0.011469684,7.674018
4205,2026-07-03,0.05639119,0.05696594,0.0073827165,0.010367968,7.637237
5478,2026-07-03,0.041649215,0.03979892,0.0054934025,0.008900923,7.5802994
6101,2026-07-03,0.050859638,0.023876015,0.0067107575,0.009207495,7.577693
2610,2026-07-03,0.06444945,0.07020639,0.008511325,0.011282548,7.5713096
5209,2026-07-03,0.058471575,0.043692507,0.007729808,0.008029408,7.56345
