stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
6491,2026-07-02,0.0861086,0.1152248,0.0074537434,0.009823217,11.550848
1736,2026-07-02,0.09613148,0.11251623,0.009663107,0.011483075,9.947269
6691,2026-07-02,0.103396796,0.114018805,0.010729318,0.008148963,9.635949
2727,2026-07-02,0.07532174,0.09320876,0.007858774,0.008857065,9.583195
6957,2026-07-02,0.07885447,0.08440123,0.008247814,0.011953833,9.559491
6590,2026-07-02,0.058522716,0.055412006,0.006323529,0.0069126673,9.253293
1615,2026-07-02,0.06838019,0.06514362,0.0074275904,0.008695059,9.205003
6192,2026-07-02,0.07980308,0.07605597,0.009125791,0.008840994,8.743827
6971,2026-07-02,0.06803154,0.06481456,0.008005969,0.008023946,8.496541
2433,2026-07-02,0.08408193,0.060621634,0.009982668,0.006692437,8.4219475
2373,2026-07-02,0.06652595,0.05867385,0.007934084,0.009528307,8.383774
2937,2026-07-02,0.08589363,0.07780368,0.010393477,0.011089794,8.2633915
3266,2026-07-02,0.0651787,0.055090886,0.007920347,0.010068285,8.228234
4527,2026-07-02,0.059936143,0.06598153,0.0073917513,0.007999596,8.107421
9933,2026-07-02,0.05410648,0.03233043,0.0066808756,0.00841272,8.0975
7738,2026-07-02,0.06591086,0.06797869,0.00815652,0.009132635,8.079766
6781,2026-07-02,0.058434162,0.07491208,0.0072421324,0.008963776,8.067527
3163,2026-07-02,0.07619415,0.08980357,0.009451895,0.010619322,8.060404
4979,2026-07-02,0.090246834,0.1069115,0.011217199,0.012465874,8.044681
3611,2026-07-02,0.07051263,0.097442165,0.008802642,0.012650487,8.009483
6556,2026-07-02,0.07446844,0.08181197,0.009312169,0.0097909,7.996037
6873,2026-07-02,0.08079919,0.07234867,0.010121726,0.011778775,7.9819593
3211,2026-07-02,0.090159826,0.10613032,0.011387535,0.012326271,7.916718
7718,2026-07-02,0.061223134,0.06315723,0.007801161,0.008609159,7.846946
3703,2026-07-02,0.060095433,0.039768513,0.0076680603,0.0075990586,7.8360887
9927,2026-07-02,0.063032,0.0626301,0.008046044,0.008053859,7.832938
0061,2026-07-02,0.1321081,0.107346065,0.016916726,0.02051385,7.8088574
6788,2026-07-02,0.09316719,0.09509276,0.0119384015,0.01208047,7.8033385
8284,2026-07-02,0.07769454,0.092866674,0.009960162,0.0119771045,7.7997465
8908,2026-07-02,0.06603052,0.039392088,0.008492483,0.010684337,7.7742567
6470,2026-07-02,0.066687845,0.06632372,0.008601443,0.009712376,7.752198
3583,2026-07-02,0.065166764,0.09218932,0.008406536,0.011497026,7.750994
1580,2026-07-02,0.064671,0.07503638,0.008353195,0.010968572,7.741141
8446,2026-07-02,0.064382315,0.067675255,0.008324957,0.01087979,7.732722
6596,2026-07-02,0.046547208,0.044657826,0.0060842372,0.009030253,7.6492023
5432,2026-07-02,0.07237391,0.058407187,0.009461731,0.012174881,7.648311
2881,2026-07-02,0.08949281,0.06109061,0.01177356,0.011720374,7.6005225
1519,2026-07-02,0.09007226,0.09549611,0.011854205,0.01344434,7.597697
4535,2026-07-02,0.06916019,0.059961088,0.009111441,0.009960766,7.589645
6028,2026-07-02,0.07515313,0.0772217,0.009905929,0.008935269,7.5859156
2753,2026-07-02,0.07719458,0.0591175,0.0103193475,0.011464702,7.4798427
7631,2026-07-02,0.06236383,0.055179108,0.008339272,0.0078941025,7.477433
6881,2026-07-02,0.072981246,0.08829169,0.009789241,0.008921661,7.454489
1537,2026-07-02,0.05089188,0.052065957,0.0068292134,0.0092318645,7.4509945
2010,2026-07-02,0.061199434,0.03527489,0.008214013,0.006663039,7.4497066
4736,2026-07-02,0.056549847,0.06511222,0.007611178,0.011229239,7.428866
3034,2026-07-02,0.079236224,0.09856461,0.010697306,0.008085338,7.406427
2707,2026-07-02,0.063609056,0.061597217,0.008597105,0.0073844134,7.398032
