stock_id,Date,score,rank
5521,2026-08-12,0.0035736542,746
3306,2026-08-12,0.0035649464,747
3673,2026-08-12,0.003556924,748
6961,2026-08-12,0.003432829,749
6569,2026-08-12,0.0033989213,750
6756,2026-08-12,0.003354529,751
8937,2026-08-12,0.0033361576,752
1732,2026-08-12,0.0033114739,753
2504,2026-08-12,0.0032713823,754
8921,2026-08-12,0.0032565035,755
2063,2026-08-12,0.003191311,756
6785,2026-08-12,0.0031373166,757
2615,2026-08-12,0.003024906,758
2534,2026-08-12,0.0030174851,759
1229,2026-08-12,0.0030083023,760
1449,2026-08-12,0.0029579215,761
4961,2026-08-12,0.0028776862,762
2450,2026-08-12,0.0028754957,763
4402,2026-08-12,0.002844829,764
3046,2026-08-12,0.0026325695,765
4543,2026-08-12,0.0026050396,766
2028,2026-08-12,0.0025919564,767
1616,2026-08-12,0.0023486,768
3040,2026-08-12,0.0022940598,769
2836,2026-08-12,0.002276618,770
6733,2026-08-12,0.0022588484,771
