stock_id,Date,Score_20d,Score_60d,Unc_20d,Unc_60d,SQ_20d
4527,2026-07-08,0.21200871,0.21722288,0.0112464065,0.015278669,18.849564
6108,2026-07-08,0.20939782,0.21435791,0.011319429,0.019732185,18.49734
2450,2026-07-08,0.16241612,0.20479615,0.00943595,0.018568514,17.210657
5522,2026-07-08,0.24022882,0.23000495,0.014102918,0.019044764,17.032772
3498,2026-07-08,0.26403522,0.25293753,0.015569612,0.02115681,16.95728
3356,2026-07-08,0.19433707,0.24529092,0.011939613,0.015641408,16.275301
2474,2026-07-08,0.28760442,0.28963244,0.018386086,0.023237392,15.641652
4933,2026-07-08,0.27377748,0.27376646,0.017950013,0.021191021,15.251367
2010,2026-07-08,0.15964909,0.22601952,0.010473822,0.019324282,15.241221
5212,2026-07-08,0.22116509,0.24957441,0.0148156015,0.016368126,14.926844
3645,2026-07-08,0.27200782,0.21801971,0.018545087,0.02395103,14.666588
3217,2026-07-08,0.2703348,0.26503888,0.01848562,0.024984483,14.623268
6170,2026-07-08,0.18432392,0.20129159,0.01264472,0.020517815,14.575992
6261,2026-07-08,0.26868647,0.2345438,0.01853051,0.020372968,14.498898
6016,2026-07-08,0.24915117,0.22664222,0.01733254,0.021577742,14.373934
8284,2026-07-08,0.19397527,0.18705763,0.013597704,0.016072314,14.264247
1597,2026-07-08,0.2824236,0.23450793,0.019876588,0.02171602,14.208141
3679,2026-07-08,0.21217094,0.21156976,0.015068279,0.020646274,14.079701
3010,2026-07-08,0.20611283,0.20935863,0.014650333,0.018198159,14.067855
2421,2026-07-08,0.23776169,0.21400589,0.01708968,0.025342152,13.911775
5515,2026-07-08,0.13680856,0.22179031,0.009847482,0.019882234,13.891335
6201,2026-07-08,0.16776374,0.1432243,0.012244553,0.02114632,13.699972
6189,2026-07-08,0.15248589,0.20317896,0.011393275,0.015425346,13.382676
2449,2026-07-08,0.2584737,0.14032717,0.019378193,0.017833697,13.337691
6919,2026-07-08,0.29858416,0.32566234,0.022428941,0.02938012,13.311856
6951,2026-07-08,0.17637904,0.19078207,0.013296539,0.01856584,13.264036
3665,2026-07-08,0.23909658,0.18822892,0.018209,0.020376172,13.129961
4123,2026-07-08,0.21742998,0.28491536,0.01657548,0.02082442,13.116776
3209,2026-07-08,0.25594848,0.234168,0.019579807,0.018259343,13.071396
2317,2026-07-08,0.17225876,0.17420657,0.013265642,0.015886668,12.984352
4960,2026-07-08,0.32093447,0.31891218,0.024810039,0.029695373,12.935148
1268,2026-07-08,0.12734069,0.09161385,0.009855695,0.018246442,12.919208
4111,2026-07-08,0.11334276,0.13520914,0.008792921,0.015418791,12.888762
2385,2026-07-08,0.25406834,0.24603538,0.019818863,0.01775479,12.818874
6177,2026-07-08,0.17907086,0.20270053,0.013974809,0.017650865,12.812915
2548,2026-07-08,0.22629379,0.18395415,0.017777976,0.020490238,12.728168
2471,2026-07-08,0.14943634,0.19205302,0.0117847165,0.015474527,12.679444
2330,2026-07-08,0.2662859,0.26894525,0.021005664,0.028865596,12.676258
2420,2026-07-08,0.17120275,0.1853661,0.013540646,0.015815787,12.642684
1582,2026-07-08,0.29602623,0.25176826,0.023583941,0.02478025,12.551493
8069,2026-07-08,0.28660533,0.2954473,0.022849314,0.02405458,12.54273
3037,2026-07-08,0.24152409,0.17767935,0.019318732,0.027071383,12.50142
3413,2026-07-08,0.15351492,0.14040492,0.0122936545,0.019108241,12.486314
1219,2026-07-08,0.15350363,0.17721261,0.012516982,0.013253269,12.26265
6856,2026-07-08,0.18441834,0.1466178,0.015073626,0.017361907,12.233692
5287,2026-07-08,0.17492053,0.24070285,0.014394911,0.018964004,12.150709
3715,2026-07-08,0.25091538,0.21361256,0.02067511,0.023930704,12.135522
4741,2026-07-08,0.26639825,0.25341278,0.02206728,0.031161489,12.071546
2606,2026-07-08,0.112509504,0.09954755,0.009376598,0.015106101,11.997689
0052,2026-07-08,0.362296,0.4119501,0.030329872,0.03304406,11.944793
3026,2026-07-08,0.24308881,0.24793075,0.020371774,0.030325927,11.932042
3042,2026-07-08,0.28535143,0.24790663,0.023918947,0.020761702,11.929434
1730,2026-07-08,0.1539397,0.18335494,0.0129087055,0.015188177,11.924338
8183,2026-07-08,0.15562838,0.20366487,0.013086909,0.018166464,11.891004
2201,2026-07-08,0.17227109,0.17902102,0.01452943,0.016661696,11.855884
6229,2026-07-08,0.16389944,0.15633522,0.01382516,0.018814296,11.854299
4178,2026-07-08,0.19457696,0.23905109,0.016463054,0.021539757,11.81829
6486,2026-07-08,0.23232685,0.2957329,0.019732662,0.027218407,11.773124
3689,2026-07-08,0.21936709,0.18610567,0.018695036,0.017617667,11.733347
3206,2026-07-08,0.13615234,0.1656964,0.011648343,0.017584512,11.687555
2020,2026-07-08,0.11061891,0.13136448,0.009472872,0.013996035,11.6762085
6532,2026-07-08,0.34361452,0.36017817,0.029497622,0.025766965,11.648494
2387,2026-07-08,0.14553766,0.1617894,0.012499083,0.01415324,11.642936
6176,2026-07-08,0.29194537,0.3539208,0.025104726,0.028704839,11.628636
3062,2026-07-08,0.25825912,0.22968385,0.0222916,0.022374855,11.58497
3708,2026-07-08,0.32565078,0.33134422,0.02818262,0.026483186,11.554611
3515,2026-07-08,0.20006742,0.20203938,0.017326148,0.019016141,11.546471
8401,2026-07-08,0.11087171,0.10939806,0.00962192,0.015716324,11.521628
7782,2026-07-08,0.1509938,0.15767483,0.0131182335,0.0187271,11.509345
4942,2026-07-08,0.18152682,0.20310305,0.015782578,0.016694332,11.500993
3038,2026-07-08,0.17341855,0.19126886,0.015082327,0.019806968,11.497368
6278,2026-07-08,0.38675398,0.48005345,0.033683512,0.043396696,11.481656
6506,2026-07-08,0.12389348,0.1370496,0.010965494,0.01484618,11.297455
2313,2026-07-08,0.2213694,0.23776773,0.019605517,0.019277005,11.290603
3711,2026-07-08,0.2551285,0.21554293,0.02261117,0.018977476,11.282796
1593,2026-07-08,0.21290061,0.22206186,0.018923003,0.022036226,11.250295
6670,2026-07-08,0.1738923,0.15702066,0.015460069,0.016486062,11.2471075
7718,2026-07-08,0.14897172,0.1373779,0.013244606,0.013109663,11.246879
8112,2026-07-08,0.22561873,0.25640488,0.020136332,0.022954382,11.204003
3232,2026-07-08,0.13662311,0.15245117,0.012207728,0.016845446,11.19061
8150,2026-07-08,0.27630848,0.22255148,0.024887562,0.021401744,11.101826
2360,2026-07-08,0.20127837,0.1404417,0.018152162,0.019258728,11.087786
6216,2026-07-08,0.16948237,0.17167473,0.015302071,0.019846054,11.075055
6205,2026-07-08,0.16806579,0.14751321,0.015225061,0.012675846,11.038034
3703,2026-07-08,0.13416372,0.20870475,0.012199188,0.019044267,10.996857
5534,2026-07-08,0.20837848,0.2847379,0.018995855,0.022609456,10.969104
3118,2026-07-08,0.17181626,0.15193288,0.015689176,0.01970408,10.950563
3211,2026-07-08,0.17760973,0.16414328,0.016238566,0.020519726,10.9368515
3016,2026-07-08,0.38979486,0.5506557,0.035704892,0.046316683,10.916822
3611,2026-07-08,0.14550361,0.1719643,0.013355716,0.015165559,10.893666
2327,2026-07-08,0.29051584,0.18845296,0.026671162,0.0351066,10.892099
9943,2026-07-08,0.15359402,0.16676985,0.014108127,0.017046504,10.886146
3005,2026-07-08,0.2021637,0.18962485,0.01860891,0.021747185,10.863229
2235,2026-07-08,0.18739882,0.1812639,0.017253147,0.019050362,10.861089
2603,2026-07-08,0.18900347,0.15395696,0.017418405,0.023130242,10.850167
8240,2026-07-08,0.2644748,0.25558943,0.024381623,0.029344253,10.846856
8048,2026-07-08,0.17404903,0.19473362,0.01605788,0.023218762,10.83818
4995,2026-07-08,0.1734862,0.15697058,0.016009346,0.01868139,10.835881
9951,2026-07-08,0.14667426,0.123333,0.013537468,0.015368085,10.833889
6556,2026-07-08,0.16093017,0.17658441,0.014876554,0.01628594,10.8169775
8083,2026-07-08,0.1617112,0.13875072,0.01498999,0.018753376,10.787227
3570,2026-07-08,0.16513334,0.20349567,0.015314291,0.02027318,10.782252
3324,2026-07-08,0.2743799,0.1621204,0.025459023,0.024748344,10.776892
2476,2026-07-08,0.1932582,0.18593667,0.017949862,0.017632525,10.765956
2373,2026-07-08,0.16023579,0.17679326,0.014937576,0.015372716,10.72631
2227,2026-07-08,0.16191193,0.22421665,0.015103022,0.019535795,10.7197895
3130,2026-07-08,0.1491423,0.16589743,0.013914917,0.017810913,10.717389
8049,2026-07-08,0.11571018,0.1472563,0.01080136,0.014199667,10.711564
1580,2026-07-08,0.14278285,0.17271432,0.013344446,0.02430164,10.698994
6192,2026-07-08,0.15931953,0.20590143,0.014891209,0.020799201,10.69818
6881,2026-07-08,0.15259062,0.13356605,0.014284115,0.01315168,10.681791
9927,2026-07-08,0.17141767,0.2287729,0.01605429,0.019150287,10.67671
6761,2026-07-08,0.17112428,0.13983053,0.016033132,0.020308113,10.672501
7769,2026-07-08,0.20202513,0.17184003,0.01892972,0.018730583,10.671814
6669,2026-07-08,0.20701644,0.1618166,0.019424548,0.017847363,10.656916
1457,2026-07-08,0.14373015,0.17942919,0.013503576,0.01642117,10.64307
2324,2026-07-08,0.1914164,0.17288142,0.018000929,0.017031651,10.633105
1817,2026-07-08,0.13236304,0.17372645,0.012478479,0.015953671,10.606455
6805,2026-07-08,0.29029015,0.16575617,0.027380668,0.02689759,10.601624
6771,2026-07-08,0.14840831,0.13967986,0.0140143735,0.017939761,10.588965
3014,2026-07-08,0.13198614,0.1585337,0.012475945,0.01591837,10.578402
4566,2026-07-08,0.12829974,0.1254246,0.012132842,0.014896061,10.573711
3287,2026-07-08,0.17712577,0.1561638,0.016797597,0.023359967,10.544081
1537,2026-07-08,0.20325893,0.2212109,0.019282226,0.024334528,10.540712
2308,2026-07-08,0.21598443,0.16999568,0.020544473,0.027471814,10.512507
3338,2026-07-08,0.25482243,0.2532836,0.02424656,0.02660974,10.509199
2383,2026-07-08,0.19426568,0.17654271,0.01850533,0.020816388,10.497256
6281,2026-07-08,0.13412052,0.13873246,0.012818184,0.016615966,10.462485
5309,2026-07-08,0.29102784,0.2390048,0.027841818,0.028571526,10.452528
7711,2026-07-08,0.24776055,0.239832,0.023709347,0.022561265,10.44947
1339,2026-07-08,0.10723654,0.13374725,0.0102685075,0.0184727,10.442228
8416,2026-07-08,0.15037173,0.17348994,0.014406174,0.021345345,10.437281
2477,2026-07-08,0.16261734,0.22044429,0.015608134,0.022966184,10.418089
2433,2026-07-08,0.13628604,0.13956347,0.013142596,0.019403335,10.369006
1565,2026-07-08,0.14514492,0.15891914,0.013997703,0.019777212,10.368455
4582,2026-07-08,0.35673466,0.46216717,0.034538765,0.050848734,10.328232
3605,2026-07-08,0.18689194,0.24875228,0.018127207,0.021393605,10.309456
2248,2026-07-08,0.12943983,0.20211366,0.012557008,0.018438203,10.307353
4938,2026-07-08,0.21618485,0.19729915,0.021024039,0.024748743,10.282257
6191,2026-07-08,0.17915493,0.19415535,0.017424574,0.018994657,10.281149
2454,2026-07-08,0.2287125,0.22713324,0.022245029,0.023637362,10.281048
4915,2026-07-08,0.18253101,0.17233324,0.01776888,0.017475031,10.271933
3158,2026-07-08,0.1577727,0.16634877,0.015362164,0.019117853,10.269545
2618,2026-07-08,0.175866,0.16159958,0.017139144,0.01760808,10.260473
2382,2026-07-08,0.2418142,0.30793703,0.023601586,0.03266744,10.245241
8054,2026-07-08,0.27192393,0.23978038,0.026555017,0.026721857,10.239635
8064,2026-07-08,0.32866716,0.40529218,0.032123215,0.04324209,10.231134
3023,2026-07-08,0.13271794,0.11339836,0.012983756,0.019404849,10.221057
8081,2026-07-08,0.17869765,0.16873309,0.017580744,0.022249222,10.163818
5443,2026-07-08,0.23403603,0.21793105,0.023027826,0.01936646,10.162743
2338,2026-07-08,0.1596947,0.14916706,0.015756598,0.017356427,10.134458
4506,2026-07-08,0.14774853,0.11829365,0.014601363,0.015072971,10.118125
7705,2026-07-08,0.18288018,0.16652682,0.018074783,0.022961276,10.117414
8422,2026-07-08,0.20970787,0.24323185,0.02073761,0.025637863,10.111954
3221,2026-07-08,0.42261302,0.58301955,0.041817117,0.05055668,10.10598
8096,2026-07-08,0.29790124,0.39850393,0.029508242,0.032969575,10.095184
3231,2026-07-08,0.28057587,0.31536528,0.02784619,0.032655545,10.075555
8924,2026-07-08,0.12736654,0.15537615,0.012641023,0.018771047,10.074855
3669,2026-07-08,0.1454746,0.14475839,0.014449442,0.018783504,10.067139
3512,2026-07-08,0.13720697,0.13999346,0.013632891,0.01642632,10.063669
6679,2026-07-08,0.15925299,0.09436202,0.015858565,0.020676091,10.041448
6182,2026-07-08,0.2182367,0.15580203,0.0217406,0.020108929,10.037747
