stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
3211,2026-06-29,0.14135689,0.155024,0.012532931,0.018099593,11.277937
2851,2026-06-29,0.08902444,0.06514796,0.008434843,0.008082571,10.553117
3034,2026-06-29,0.10767067,0.11892704,0.010952578,0.010449422,9.829726
3163,2026-06-29,0.1108706,0.112921044,0.011790645,0.014657523,9.402471
6274,2026-06-29,0.09901519,0.08108819,0.011150613,0.011714592,8.879002
4979,2026-06-29,0.10652305,0.12110797,0.011999248,0.015803896,8.876738
2753,2026-06-29,0.075634085,0.10690664,0.009078858,0.0099277245,8.329875
3680,2026-06-29,0.09184395,0.09975791,0.01110969,0.011085218,8.266269
6510,2026-06-29,0.07574781,0.06393877,0.009232486,0.010332648,8.203598
6290,2026-06-29,0.13583675,0.17057419,0.016613267,0.020312905,8.17591
6725,2026-06-29,0.08953286,0.07672671,0.011020035,0.011969298,8.1238165
5904,2026-06-29,0.091800705,0.114305146,0.011307674,0.0138497595,8.117724
8938,2026-06-29,0.066138886,0.08242276,0.008333956,0.010322774,7.935121
7751,2026-06-29,0.08760556,0.09014546,0.011067133,0.01302575,7.915116
5439,2026-06-29,0.070557095,0.09495292,0.008950695,0.012372384,7.881981
4527,2026-06-29,0.04789906,0.054891545,0.0060919174,0.008274805,7.861433
3406,2026-06-29,0.06270494,0.05842789,0.008124066,0.008191094,7.7174687
6220,2026-06-29,0.075516984,0.040655375,0.009791617,0.009921974,7.711624
5312,2026-06-29,0.06470071,0.05837478,0.008403122,0.009467027,7.6986866
3324,2026-06-29,0.08961712,0.10095417,0.011712154,0.015842106,7.6509805
3081,2026-06-29,0.072251864,0.062438887,0.009494101,0.0124107255,7.6093836
6739,2026-06-29,0.09034303,0.089093715,0.011950565,0.01057337,7.5590963
6781,2026-06-29,0.06589665,0.07865422,0.008785393,0.009970579,7.499852
3017,2026-06-29,0.07611486,0.08459851,0.01024169,0.0132487435,7.43114
6223,2026-06-29,0.072556764,0.07035506,0.009850909,0.010153211,7.3647413
8416,2026-06-29,0.05113007,0.059133228,0.0069492077,0.010892194,7.356625
9927,2026-06-29,0.062454794,0.06765363,0.00859378,0.00878857,7.266596
2357,2026-06-29,0.050342068,0.06411265,0.006934401,0.0075298515,7.2587104
8016,2026-06-29,0.06943969,0.080550864,0.009589511,0.01004463,7.240457
8081,2026-06-29,0.07039248,0.072249,0.009755415,0.009133347,7.2149944
6613,2026-06-29,0.06816622,0.043069873,0.009457066,0.0074677425,7.207205
2449,2026-06-29,0.10004639,0.09646929,0.014009958,0.014933122,7.1405816
5403,2026-06-29,0.064447545,0.080184564,0.009215998,0.011401632,6.9922485
6642,2026-06-29,0.07706855,0.05595019,0.011082453,0.007766892,6.9534783
6488,2026-06-29,0.06208956,0.037854202,0.008935338,0.010419074,6.9479866
3529,2026-06-29,0.072022215,0.07512649,0.010444665,0.012747432,6.894938
6465,2026-06-29,0.068693385,0.039170656,0.009986589,0.010090806,6.8778744
6414,2026-06-29,0.068131946,0.077056155,0.009934051,0.008704982,6.8577347
2481,2026-06-29,0.08437719,0.056339502,0.012325752,0.012176756,6.8450465
2439,2026-06-29,0.039150953,0.040904604,0.0057971166,0.0070293094,6.7523575
6498,2026-06-29,0.068206884,0.06150845,0.01011092,0.009756692,6.745196
7770,2026-06-29,0.044335637,0.05548264,0.006583419,0.0085490495,6.733417
2072,2026-06-29,0.05246454,0.040150084,0.007836374,0.008821095,6.6941476
6805,2026-06-29,0.07414105,0.07820539,0.011123509,0.0115042,6.6646576
3592,2026-06-29,0.05687688,0.048599873,0.008551827,0.01136712,6.650068
8299,2026-06-29,0.07365994,0.075454324,0.011098067,0.010397531,6.636588
6881,2026-06-29,0.059178576,0.0780077,0.00893242,0.010331742,6.624403
2451,2026-06-29,0.05975489,0.07188306,0.009110188,0.008829425,6.558408
4749,2026-06-29,0.06552084,0.069364056,0.009994345,0.012344131,6.5551353
5274,2026-06-29,0.103265144,0.09986237,0.015775692,0.014435233,6.5454245
6799,2026-06-29,0.07544724,0.060360774,0.011568944,0.010514282,6.5209684
1580,2026-06-29,0.05195532,0.05698805,0.00799454,0.0095632225,6.4980373
1519,2026-06-29,0.07373866,0.07606545,0.011428521,0.010789772,6.4515963
4966,2026-06-29,0.09032933,0.11401223,0.0140007995,0.016274482,6.4512653
6831,2026-06-29,0.06009281,0.041587505,0.009330569,0.007829748,6.4397326
6442,2026-06-29,0.08570333,0.07760889,0.01333462,0.013437471,6.426647
4766,2026-06-29,0.048563264,0.06129895,0.0075852373,0.009635374,6.401496
7738,2026-06-29,0.053940736,0.06277287,0.008428813,0.013849756,6.3988056
4721,2026-06-29,0.050930176,0.02762691,0.007969847,0.007489483,6.3895564
7767,2026-06-29,0.058976278,0.058913954,0.009233582,0.010357744,6.386459
1456,2026-06-29,0.051729307,0.057199128,0.008103863,0.010853495,6.3825016
5292,2026-06-29,0.07377529,0.06785977,0.011582868,0.012929256,6.368796
2010,2026-06-29,0.05331455,0.049192943,0.008411789,0.008600164,6.3373213
1234,2026-06-29,0.052396197,0.045298323,0.008276419,0.009610614,6.330016
6515,2026-06-29,0.066690035,0.06476745,0.010576485,0.012191967,6.304905
2731,2026-06-29,0.04856165,0.047205687,0.007760927,0.009337325,6.256391
4971,2026-06-29,0.07431531,0.07910242,0.011910117,0.013897056,6.2391553
1590,2026-06-29,0.062099792,0.071109675,0.009976208,0.009935164,6.224165
3356,2026-06-29,0.059661448,0.06975215,0.00960301,0.011544649,6.2121396
2233,2026-06-29,0.07004184,0.07132219,0.011329455,0.009560361,6.181732
6526,2026-06-29,0.06702228,0.056724645,0.01084225,0.011032141,6.181014
6651,2026-06-29,0.038497686,0.0251164,0.006240484,0.0070120227,6.1680346
1777,2026-06-29,0.046910636,0.06392868,0.0076319356,0.011290962,6.1458187
3147,2026-06-29,0.065564804,0.025591059,0.01071096,0.009256414,6.12071
6419,2026-06-29,0.074136056,0.07553671,0.012115215,0.012390294,6.118747
6147,2026-06-29,0.072609514,0.057625875,0.011924732,0.013266682,6.0884743
8272,2026-06-29,0.044111468,0.04923572,0.007250132,0.0081079155,6.0833907
