stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
3711,2026-07-29,0.10610474,0.088702366,0.009573312,0.01151612,11.0822315
3624,2026-07-29,0.12327476,0.106831804,0.012387731,0.015305479,9.950556
2882,2026-07-29,0.09403154,0.09563606,0.009869113,0.009521368,9.526896
2027,2026-07-29,0.108425684,0.10717939,0.011553259,0.0115293,9.384045
2891,2026-07-29,0.06969451,0.07968883,0.0074273404,0.010787017,9.382246
2892,2026-07-29,0.09350087,0.10986804,0.010242116,0.0138559565,9.128166
1216,2026-07-29,0.063982956,0.06603356,0.007067777,0.007919418,9.051489
3037,2026-07-29,0.09178357,0.07066484,0.010209773,0.013398981,8.988895
5880,2026-07-29,0.07211231,0.07783224,0.008225934,0.009550963,8.765393
2478,2026-07-29,0.09969155,0.0787054,0.011833569,0.018113466,8.423758
2355,2026-07-29,0.082548805,0.06645346,0.009831753,0.010124018,8.395289
2308,2026-07-29,0.07953477,0.068193026,0.009842576,0.011180762,8.0798645
2881,2026-07-29,0.09498852,0.10002813,0.01235732,0.01031609,7.6861997
2886,2026-07-29,0.07979904,0.096989915,0.010564446,0.014503676,7.5528316
2491,2026-07-29,0.07824941,0.06771338,0.010397651,0.012350899,7.5249577
8438,2026-07-29,0.1049675,0.10085419,0.014063835,0.0127709,7.463116
6862,2026-07-29,0.06968288,0.063391306,0.009350715,0.009367752,7.4513474
4956,2026-07-29,0.07552716,0.06419761,0.010242102,0.010724033,7.3734655
8162,2026-07-29,0.07406487,0.06419824,0.010155224,0.007457776,7.2925596
3090,2026-07-29,0.09685134,0.08677999,0.013455129,0.014188671,7.197563
6531,2026-07-29,0.07540305,0.047701612,0.010571852,0.010112344,7.13176
9904,2026-07-29,0.059717942,0.07496072,0.008551724,0.008293365,6.98233
3354,2026-07-29,0.046324175,0.033091087,0.0067217746,0.009411147,6.8906336
2890,2026-07-29,0.0751194,0.08010691,0.010974828,0.012182644,6.8440757
2834,2026-07-29,0.061171886,0.07729911,0.008947693,0.011537767,6.835846
6233,2026-07-29,0.05802567,0.05028282,0.00852367,0.011570911,6.806793
3537,2026-07-29,0.07145603,0.07721658,0.010720335,0.01322678,6.6648445
2317,2026-07-29,0.077570915,0.07992211,0.011779284,0.013550461,6.5848083
5534,2026-07-29,0.05418315,0.07377071,0.008337,0.009437934,6.4983387
6271,2026-07-29,0.110162064,0.09192138,0.016960302,0.015424768,6.494906
3189,2026-07-29,0.07186198,0.043063078,0.011108324,0.013133548,6.468619
2497,2026-07-29,0.05772623,0.036905665,0.008981972,0.009844833,6.4261837
2489,2026-07-29,0.07515512,0.049914703,0.011737464,0.011596904,6.402466
4741,2026-07-29,0.082335584,0.072681874,0.012975597,0.013631859,6.3449287
2887,2026-07-29,0.06154775,0.079498455,0.009785744,0.010616122,6.288889
3615,2026-07-29,0.07494224,0.06413283,0.011918829,0.015139233,6.287191
6449,2026-07-29,0.08159447,0.06246273,0.013001628,0.014904882,6.2752285
7712,2026-07-29,0.08042264,0.0744993,0.012945907,0.014523531,6.2117257
5522,2026-07-29,0.04752571,0.066078454,0.007697955,0.0072693103,6.1730084
6693,2026-07-29,0.08346595,0.05665387,0.01358393,0.012431481,6.14401
2316,2026-07-29,0.06941054,0.05657549,0.0113070365,0.014510688,6.13816
3044,2026-07-29,0.06331487,0.054571353,0.01050339,0.009722115,6.0274677
3588,2026-07-29,0.0638141,0.05795029,0.010653552,0.011084828,5.9893746
2345,2026-07-29,0.057819687,0.05228991,0.009669922,0.012339315,5.978715
