stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
2451,2026-06-22,0.109928824,0.11130086,0.009190974,0.013156359,11.959218
6670,2026-06-22,0.08849747,0.09555591,0.0074142837,0.009427073,11.934468
6177,2026-06-22,0.13008936,0.13183698,0.011350777,0.009997493,11.459823
1736,2026-06-22,0.11359309,0.11184533,0.010405676,0.009362969,10.915404
2546,2026-06-22,0.09496174,0.09511859,0.00905616,0.011157334,10.4847145
1339,2026-06-22,0.065647945,0.05256556,0.006495941,0.008828417,10.10444
5534,2026-06-22,0.08911276,0.06940564,0.008990816,0.01100322,9.910429
2643,2026-06-22,0.06698077,0.06317488,0.0068565165,0.008285081,9.767497
1565,2026-06-22,0.06284321,0.0666828,0.0064455024,0.008631859,9.74842
5212,2026-06-22,0.09713386,0.092983164,0.0100151,0.011238945,9.697772
2471,2026-06-22,0.079579644,0.08750341,0.008221223,0.007267167,9.678604
6856,2026-06-22,0.06476341,0.060053997,0.0066930363,0.008293857,9.674793
9943,2026-06-22,0.091817126,0.09834058,0.009673998,0.011474642,9.490144
3413,2026-06-22,0.101731315,0.10326535,0.01077189,0.011562622,9.443271
2536,2026-06-22,0.10004376,0.09236861,0.0109213935,0.012945642,9.159509
6486,2026-06-22,0.07913201,0.079956785,0.008820601,0.009410272,8.970255
3611,2026-06-22,0.07817353,0.09162709,0.008775345,0.014507167,8.907299
7708,2026-06-22,0.18446477,0.18942365,0.020718373,0.017003352,8.903008
8416,2026-06-22,0.0720705,0.06575843,0.008120352,0.010670329,8.874199
6115,2026-06-22,0.06136415,0.058888424,0.006923028,0.0064913435,8.8624935
6625,2026-06-22,0.07259916,0.095173664,0.008422186,0.009686352,8.618966
8464,2026-06-22,0.097147584,0.096641384,0.011311374,0.009353845,8.587728
6957,2026-06-22,0.09915126,0.100566246,0.011849422,0.01055743,8.366897
2636,2026-06-22,0.07066996,0.07639658,0.008456089,0.008949109,8.356298
8433,2026-06-22,0.09279833,0.08779495,0.011151075,0.009715975,8.321171
9951,2026-06-22,0.08182551,0.08570609,0.009907744,0.009528742,8.257909
2442,2026-06-22,0.07347353,0.06763188,0.008907235,0.009339832,8.247821
6881,2026-06-22,0.06431489,0.05029569,0.007867331,0.008389937,8.173892
2535,2026-06-22,0.07381392,0.07495826,0.009036148,0.010265781,8.167833
1777,2026-06-22,0.08569773,0.0855941,0.010607496,0.008291566,8.078217
2603,2026-06-22,0.093709774,0.07247062,0.011800328,0.009954076,7.9406123
6691,2026-06-22,0.11064382,0.12554409,0.014007114,0.012651524,7.898552
2718,2026-06-22,0.08481183,0.083619356,0.010778087,0.011175482,7.8681827
