stock_id,Date,score,rank
5490,2026-08-12,0.03912623,229
9917,2026-08-12,0.039079852,230
8487,2026-08-12,0.03898641,231
4207,2026-08-12,0.03897257,232
9918,2026-08-12,0.03887346,233
2643,2026-08-12,0.038837086,234
6474,2026-08-12,0.03872196,235
6996,2026-08-12,0.038714662,236
4532,2026-08-12,0.038606126,237
1472,2026-08-12,0.038605466,238
4438,2026-08-12,0.038550243,239
9962,2026-08-12,0.038528893,240
6776,2026-08-12,0.038523328,241
5353,2026-08-12,0.03834915,242
2114,2026-08-12,0.03830818,243
3260,2026-08-12,0.038268834,244
1218,2026-08-12,0.038264368,245
1423,2026-08-12,0.03820015,246
4974,2026-08-12,0.038125217,247
4569,2026-08-12,0.038106445,248
2101,2026-08-12,0.03808551,249
1475,2026-08-12,0.038039308,250
1614,2026-08-12,0.038030777,251
8443,2026-08-12,0.03802397,252
6154,2026-08-12,0.03799607,253
6104,2026-08-12,0.03777328,254
6482,2026-08-12,0.037760403,255
2515,2026-08-12,0.037701406,256
2373,2026-08-12,0.03768889,257
9931,2026-08-12,0.03766723,258
8923,2026-08-12,0.03766707,259
2883,2026-08-12,0.037662808,260
5906,2026-08-12,0.037592094,261
1108,2026-08-12,0.037548285,262
1227,2026-08-12,0.037516378,263
3056,2026-08-12,0.037454747,264
8423,2026-08-12,0.03739258,265
1742,2026-08-12,0.037366316,266
6811,2026-08-12,0.03720225,267
4173,2026-08-12,0.03716354,268
2029,2026-08-12,0.037113342,269
6951,2026-08-12,0.037041374,270
5315,2026-08-12,0.036830205,271
2395,2026-08-12,0.036644824,272
2368,2026-08-12,0.036634676,273
5522,2026-08-12,0.036544282,274
3434,2026-08-12,0.036432028,275
8478,2026-08-12,0.036421526,276
8416,2026-08-12,0.036400992,277
8921,2026-08-12,0.036393408,278
2705,2026-08-12,0.03611388,279
6464,2026-08-12,0.036107913,280
8936,2026-08-12,0.035934962,281
2855,2026-08-12,0.03587451,282
2607,2026-08-12,0.035825156,283
2488,2026-08-12,0.0358073,284
1446,2026-08-12,0.03576601,285
4967,2026-08-12,0.035745546,286
1456,2026-08-12,0.035740696,287
5533,2026-08-12,0.035668902,288
6409,2026-08-12,0.035569202,289
7718,2026-08-12,0.03556772,290
7732,2026-08-12,0.035481825,291
6123,2026-08-12,0.035345986,292
2109,2026-08-12,0.035040822,293
5347,2026-08-12,0.034944676,294
3706,2026-08-12,0.034867246,295
3227,2026-08-12,0.034672398,296
3115,2026-08-12,0.03466986,297
2069,2026-08-12,0.03462912,298
2617,2026-08-12,0.03456895,299
6264,2026-08-12,0.034552246,300
3356,2026-08-12,0.034445506,301
6625,2026-08-12,0.034347307,302
4440,2026-08-12,0.0343444,303
2614,2026-08-12,0.0343004,304
4116,2026-08-12,0.034281947,305
6708,2026-08-12,0.034267962,306
3014,2026-08-12,0.034140084,307
3704,2026-08-12,0.03413922,308
4523,2026-08-12,0.034127053,309
9943,2026-08-12,0.034084775,310
4951,2026-08-12,0.034033876,311
1533,2026-08-12,0.03401628,312
6712,2026-08-12,0.033990376,313
2013,2026-08-12,0.033904567,314
6605,2026-08-12,0.033884272,315
5511,2026-08-12,0.033848893,316
9927,2026-08-12,0.033690512,317
2492,2026-08-12,0.03363407,318
8433,2026-08-12,0.03362238,319
6523,2026-08-12,0.03356008,320
2072,2026-08-12,0.033481948,321
4535,2026-08-12,0.033227913,322
8034,2026-08-12,0.0330975,323
5344,2026-08-12,0.03300881,324
2385,2026-08-12,0.03296909,325
6183,2026-08-12,0.032600444,326
4105,2026-08-12,0.03257662,327
6662,2026-08-12,0.032250144,328
9958,2026-08-12,0.03218654,329
8092,2026-08-12,0.03214595,330
2645,2026-08-12,0.03196007,331
2731,2026-08-12,0.031899996,332
2471,2026-08-12,0.031819176,333
2453,2026-08-12,0.031810805,334
3646,2026-08-12,0.031752978,335
1256,2026-08-12,0.03164217,336
3303,2026-08-12,0.031338133,337
5703,2026-08-12,0.03128627,338
3622,2026-08-12,0.030975292,339
5547,2026-08-12,0.030877275,340
2540,2026-08-12,0.030863374,341
8435,2026-08-12,0.030786902,342
8415,2026-08-12,0.030781547,343
1513,2026-08-12,0.030742427,344
6768,2026-08-12,0.030672835,345
5263,2026-08-12,0.030528255,346
6556,2026-08-12,0.030489169,347
8083,2026-08-12,0.030423377,348
2712,2026-08-12,0.030374318,349
6126,2026-08-12,0.03036947,350
2745,2026-08-12,0.03035676,351
3717,2026-08-12,0.030347362,352
8481,2026-08-12,0.03023647,353
5531,2026-08-12,0.030186944,354
4161,2026-08-12,0.030144498,355
2597,2026-08-12,0.03010105,356
2754,2026-08-12,0.030079445,357
4306,2026-08-12,0.029938681,358
6470,2026-08-12,0.02992021,359
8048,2026-08-12,0.029913118,360
4572,2026-08-12,0.029844657,361
3694,2026-08-12,0.029679704,362
3679,2026-08-12,0.029637912,363
8411,2026-08-12,0.029530296,364
3390,2026-08-12,0.029428031,365
1210,2026-08-12,0.029230546,366
6576,2026-08-12,0.02902286,367
2450,2026-08-12,0.028973484,368
6679,2026-08-12,0.028937388,369
4702,2026-08-12,0.028936904,370
5014,2026-08-12,0.028882792,371
1341,2026-08-12,0.028875137,372
2889,2026-08-12,0.028850721,373
6272,2026-08-12,0.028728554,374
3209,2026-08-12,0.028719628,375
9928,2026-08-12,0.028676135,376
6120,2026-08-12,0.028585171,377
1414,2026-08-12,0.028578173,378
6655,2026-08-12,0.028521622,379
4584,2026-08-12,0.028425219,380
6591,2026-08-12,0.028352436,381
4441,2026-08-12,0.028345864,382
3520,2026-08-12,0.028223766,383
1454,2026-08-12,0.028220855,384
6781,2026-08-12,0.028203981,385
2459,2026-08-12,0.028121369,386
3289,2026-08-12,0.028087083,387
2506,2026-08-12,0.028086722,388
1808,2026-08-12,0.028040446,389
3169,2026-08-12,0.028018363,390
7791,2026-08-12,0.027975608,391
5276,2026-08-12,0.027970286,392
1817,2026-08-12,0.02782654,393
1593,2026-08-12,0.027808134,394
2228,2026-08-12,0.027807591,395
2915,2026-08-12,0.027734648,396
3158,2026-08-12,0.027674975,397
6894,2026-08-12,0.027626129,398
4568,2026-08-12,0.027593562,399
6585,2026-08-12,0.027444668,400
2211,2026-08-12,0.027392088,401
6791,2026-08-12,0.027371412,402
2729,2026-08-12,0.027142512,403
2534,2026-08-12,0.02708333,404
6598,2026-08-12,0.026977435,405
5283,2026-08-12,0.026886227,406
1103,2026-08-12,0.026825871,407
6918,2026-08-12,0.026764767,408
6194,2026-08-12,0.026756363,409
6197,2026-08-12,0.026524896,410
1781,2026-08-12,0.026493791,411
5284,2026-08-12,0.026440784,412
6534,2026-08-12,0.026368465,413
3567,2026-08-12,0.026319219,414
5478,2026-08-12,0.02630717,415
3217,2026-08-12,0.026242122,416
2353,2026-08-12,0.026218887,417
6171,2026-08-12,0.026196185,418
5278,2026-08-12,0.026101066,419
3492,2026-08-12,0.026092133,420
3010,2026-08-12,0.02607397,421
2204,2026-08-12,0.026049355,422
5878,2026-08-12,0.026038274,423
6024,2026-08-12,0.025973955,424
2505,2026-08-12,0.02580916,425
8930,2026-08-12,0.025735512,426
6170,2026-08-12,0.025714045,427
8463,2026-08-12,0.025608903,428
4711,2026-08-12,0.025598288,429
1603,2026-08-12,0.025581436,430
3489,2026-08-12,0.02557298,431
4736,2026-08-12,0.025529154,432
6649,2026-08-12,0.025482314,433
2420,2026-08-12,0.025472641,434
1338,2026-08-12,0.02537279,435
4807,2026-08-12,0.025341308,436
8342,2026-08-12,0.025324168,437
8367,2026-08-12,0.025288623,438
2890,2026-08-12,0.025151005,439
5548,2026-08-12,0.025131337,440
9904,2026-08-12,0.02509645,441
3617,2026-08-12,0.02509068,442
6725,2026-08-12,0.02507548,443
4746,2026-08-12,0.025062451,444
5205,2026-08-12,0.025018156,445
9950,2026-08-12,0.02495787,446
2718,2026-08-12,0.024933299,447
2330,2026-08-12,0.024896719,448
4943,2026-08-12,0.024676232,449
2538,2026-08-12,0.024637256,450
1439,2026-08-12,0.024578206,451
9945,2026-08-12,0.024496129,452
2608,2026-08-12,0.024467517,453
6965,2026-08-12,0.024458751,454
1752,2026-08-12,0.024440626,455
2606,2026-08-12,0.024422098,456
4907,2026-08-12,0.024350418,457
2548,2026-08-12,0.024345024,458
6569,2026-08-12,0.024320593,459
3552,2026-08-12,0.024279041,460
2640,2026-08-12,0.02427145,461
3484,2026-08-12,0.024260351,462
4527,2026-08-12,0.024255926,463
1806,2026-08-12,0.024216715,464
6855,2026-08-12,0.024114575,465
1539,2026-08-12,0.024083165,466
2885,2026-08-12,0.02407722,467
1785,2026-08-12,0.024002701,468
1235,2026-08-12,0.02398539,469
6944,2026-08-12,0.02387129,470
7705,2026-08-12,0.023818148,471
3311,2026-08-12,0.023685055,472
1234,2026-08-12,0.023671705,473
5519,2026-08-12,0.023649178,474
3516,2026-08-12,0.023641543,475
5525,2026-08-12,0.023616748,476
8477,2026-08-12,0.023518361,477
6666,2026-08-12,0.023460485,478
3259,2026-08-12,0.023421627,479
1717,2026-08-12,0.02338375,480
6242,2026-08-12,0.023330534,481
1101,2026-08-12,0.023302108,482
5487,2026-08-12,0.023294352,483
9937,2026-08-12,0.023233373,484
8210,2026-08-12,0.023205118,485
3308,2026-08-12,0.023161992,486
3597,2026-08-12,0.023146776,487
8422,2026-08-12,0.02304306,488
4966,2026-08-12,0.022992548,489
6189,2026-08-12,0.02292699,490
6869,2026-08-12,0.022873692,491
8059,2026-08-12,0.022866568,492
7736,2026-08-12,0.022843307,493
2305,2026-08-12,0.022800814,494
4175,2026-08-12,0.022795983,495
6728,2026-08-12,0.022728313,496
1540,2026-08-12,0.022695152,497
2546,2026-08-12,0.022653807,498
3557,2026-08-12,0.022630023,499
4106,2026-08-12,0.022600444,500
4131,2026-08-12,0.022538189,501
2439,2026-08-12,0.022500793,502
6111,2026-08-12,0.022362428,503
2356,2026-08-12,0.02236143,504
6118,2026-08-12,0.02226475,505
5529,2026-08-12,0.022214366,506
3531,2026-08-12,0.021982389,507
6873,2026-08-12,0.021920506,508
3052,2026-08-12,0.021901261,509
2539,2026-08-12,0.021821264,510
5546,2026-08-12,0.021755474,511
8109,2026-08-12,0.021743812,512
7708,2026-08-12,0.021739207,513
5288,2026-08-12,0.02172879,514
6185,2026-08-12,0.02159235,515
6241,2026-08-12,0.021545004,516
9930,2026-08-12,0.0215081,517
6276,2026-08-12,0.021490922,518
2073,2026-08-12,0.021382635,519
6028,2026-08-12,0.021363014,520
1240,2026-08-12,0.021299507,521
1110,2026-08-12,0.021267008,522
7753,2026-08-12,0.02124039,523
2511,2026-08-12,0.021188518,524
8436,2026-08-12,0.021084454,525
3078,2026-08-12,0.020909198,526
1104,2026-08-12,0.020848945,527
8390,2026-08-12,0.020817382,528
3705,2026-08-12,0.020796655,529
2516,2026-08-12,0.020567877,530
3164,2026-08-12,0.020501653,531
6697,2026-08-12,0.020493189,532
3607,2026-08-12,0.020464428,533
2354,2026-08-12,0.020402748,534
2063,2026-08-12,0.020376766,535
6861,2026-08-12,0.020289058,536
6417,2026-08-12,0.020163625,537
6884,2026-08-12,0.020146085,538
6498,2026-08-12,0.020122536,539
5439,2026-08-12,0.0201208,540
5310,2026-08-12,0.02006807,541
6122,2026-08-12,0.019979881,542
9912,2026-08-12,0.019976107,543
5706,2026-08-12,0.019935679,544
2024,2026-08-12,0.019898407,545
6961,2026-08-12,0.019892529,546
7610,2026-08-12,0.019878209,547
3684,2026-08-12,0.019786693,548
1618,2026-08-12,0.019779965,549
6887,2026-08-12,0.01971947,550
2641,2026-08-12,0.019681808,551
8931,2026-08-12,0.019647872,552
8032,2026-08-12,0.019610086,553
5515,2026-08-12,0.019584885,554
2504,2026-08-12,0.019486126,555
1314,2026-08-12,0.019375483,556
2364,2026-08-12,0.019370226,557
8401,2026-08-12,0.01936031,558
3354,2026-08-12,0.019340158,559
2612,2026-08-12,0.019187113,560
2646,2026-08-12,0.019121103,561
1702,2026-08-12,0.019072814,562
8081,2026-08-12,0.019069478,563
2012,2026-08-12,0.019069158,564
3095,2026-08-12,0.019031897,565
7749,2026-08-12,0.018868642,566
6210,2026-08-12,0.018756079,567
2605,2026-08-12,0.018606609,568
6412,2026-08-12,0.018566132,569
6698,2026-08-12,0.018554308,570
2352,2026-08-12,0.01853798,571
3171,2026-08-12,0.018529614,572
6208,2026-08-12,0.018479154,573
7765,2026-08-12,0.018415814,574
5272,2026-08-12,0.018363891,575
6274,2026-08-12,0.018280113,576
4432,2026-08-12,0.018254543,577
2433,2026-08-12,0.018198324,578
2723,2026-08-12,0.01818929,579
1465,2026-08-12,0.018185887,580
1721,2026-08-12,0.01803268,581
8097,2026-08-12,0.017993199,582
7760,2026-08-12,0.017992457,583
8044,2026-08-12,0.01792764,584
6128,2026-08-12,0.01788311,585
1457,2026-08-12,0.017862126,586
5213,2026-08-12,0.017829781,587
2752,2026-08-12,0.017739309,588
3029,2026-08-12,0.017734926,589
2615,2026-08-12,0.017697224,590
2851,2026-08-12,0.01766833,591
3632,2026-08-12,0.01761518,592
8163,2026-08-12,0.017588787,593
6792,2026-08-12,0.01740899,594
3188,2026-08-12,0.017392825,595
4167,2026-08-12,0.01737929,596
2836,2026-08-12,0.017353922,597
6290,2026-08-12,0.01723602,598
6257,2026-08-12,0.017225396,599
9942,2026-08-12,0.01716422,600
5356,2026-08-12,0.01709893,601
8446,2026-08-12,0.017053677,602
6506,2026-08-12,0.017011885,603
2458,2026-08-12,0.016912963,604
2028,2026-08-12,0.016720474,605
6561,2026-08-12,0.016471038,606
6195,2026-08-12,0.016445655,607
6279,2026-08-12,0.016376728,608
8086,2026-08-12,0.016301481,609
6807,2026-08-12,0.01623863,610
3515,2026-08-12,0.016083281,611
8072,2026-08-12,0.016081493,612
1470,2026-08-12,0.016065959,613
8176,2026-08-12,0.015998317,614
1732,2026-08-12,0.015994122,615
1342,2026-08-12,0.015991064,616
6283,2026-08-12,0.015952377,617
6641,2026-08-12,0.015899928,618
7715,2026-08-12,0.015849415,619
6722,2026-08-12,0.015752641,620
3011,2026-08-12,0.01566522,621
1524,2026-08-12,0.01559926,622
6139,2026-08-12,0.015591759,623
6542,2026-08-12,0.01554522,624
4763,2026-08-12,0.015530208,625
3306,2026-08-12,0.015489752,626
5902,2026-08-12,0.015450941,627
1599,2026-08-12,0.015438631,628
8101,2026-08-12,0.015365395,629
1723,2026-08-12,0.015343176,630
6184,2026-08-12,0.015316273,631
6560,2026-08-12,0.015253358,632
6732,2026-08-12,0.015091203,633
4924,2026-08-12,0.015081644,634
2755,2026-08-12,0.014982068,635
9941,2026-08-12,0.0149723105,636
2947,2026-08-12,0.014950885,637
2476,2026-08-12,0.014929326,638
4995,2026-08-12,0.014895761,639
4433,2026-08-12,0.014789292,640
1445,2026-08-12,0.014780445,641
6167,2026-08-12,0.0147375725,642
4402,2026-08-12,0.014699011,643
3004,2026-08-12,0.0146789905,644
5299,2026-08-12,0.014675961,645
1233,2026-08-12,0.014674813,646
3593,2026-08-12,0.014658468,647
6203,2026-08-12,0.014653474,648
2248,2026-08-12,0.0146301985,649
1217,2026-08-12,0.014620067,650
8016,2026-08-12,0.0145565225,651
7728,2026-08-12,0.014531597,652
6752,2026-08-12,0.014507498,653
3027,2026-08-12,0.014471654,654
6741,2026-08-12,0.014402559,655
4771,2026-08-12,0.014103217,656
2906,2026-08-12,0.014084901,657
6637,2026-08-12,0.014065369,658
2751,2026-08-12,0.014053586,659
6612,2026-08-12,0.013946162,660
2497,2026-08-12,0.013859817,661
5607,2026-08-12,0.013813451,662
6582,2026-08-12,0.013739757,663
6667,2026-08-12,0.013733868,664
6188,2026-08-12,0.013548374,665
4138,2026-08-12,0.013495003,666
6953,2026-08-12,0.013450365,667
8421,2026-08-12,0.01335493,668
6212,2026-08-12,0.013351853,669
6615,2026-08-12,0.01330748,670
2239,2026-08-12,0.0131971715,671
3047,2026-08-12,0.012960919,672
5534,2026-08-12,0.012944404,673
2017,2026-08-12,0.012909757,674
4554,2026-08-12,0.012878424,675
2007,2026-08-12,0.012837774,676
2609,2026-08-12,0.012828333,677
3430,2026-08-12,0.0127876,678
6469,2026-08-12,0.012768237,679
3031,2026-08-12,0.01276471,680
3207,2026-08-12,0.012662014,681
6721,2026-08-12,0.012657484,682
6689,2026-08-12,0.01259481,683
5215,2026-08-12,0.012577511,684
4961,2026-08-12,0.012499879,685
3054,2026-08-12,0.012490211,686
7757,2026-08-12,0.012428511,687
4406,2026-08-12,0.012417013,688
6620,2026-08-12,0.012298856,689
6936,2026-08-12,0.0122939125,690
1527,2026-08-12,0.012286156,691
4935,2026-08-12,0.012204737,692
6720,2026-08-12,0.012203103,693
4721,2026-08-12,0.012176978,694
4735,2026-08-12,0.012102514,695
3527,2026-08-12,0.012098974,696
6504,2026-08-12,0.012063973,697
7642,2026-08-12,0.011939226,698
3402,2026-08-12,0.011934212,699
2427,2026-08-12,0.01193293,700
6578,2026-08-12,0.011921663,701
6229,2026-08-12,0.011867932,702
1805,2026-08-12,0.011820533,703
3380,2026-08-12,0.011708656,704
9946,2026-08-12,0.011678172,705
4417,2026-08-12,0.011648468,706
1109,2026-08-12,0.011611129,707
2937,2026-08-12,0.011596195,708
6603,2026-08-12,0.011537761,709
2596,2026-08-12,0.011528175,710
1459,2026-08-12,0.011483075,711
9944,2026-08-12,0.0114560835,712
7711,2026-08-12,0.011415611,713
8438,2026-08-12,0.011382444,714
6248,2026-08-12,0.011305207,715
4968,2026-08-12,0.01126294,716
1611,2026-08-12,0.011171816,717
4911,2026-08-12,0.011168648,718
5015,2026-08-12,0.011037049,719
1725,2026-08-12,0.01102954,720
6763,2026-08-12,0.011022618,721
4109,2026-08-12,0.011018486,722
2637,2026-08-12,0.011018482,723
3050,2026-08-12,0.010960394,724
6196,2026-08-12,0.010922587,725
4543,2026-08-12,0.010883979,726
5258,2026-08-12,0.010877236,727
6859,2026-08-12,0.01086349,728
4952,2026-08-12,0.010831996,729
1529,2026-08-12,0.010803187,730
6899,2026-08-12,0.010767038,731
1418,2026-08-12,0.010766009,732
8462,2026-08-12,0.01076416,733
3317,2026-08-12,0.010756196,734
2235,2026-08-12,0.010681166,735
2227,2026-08-12,0.010665492,736
6151,2026-08-12,0.010621749,737
6435,2026-08-12,0.010600785,738
6856,2026-08-12,0.010470437,739
6674,2026-08-12,0.010414099,740
2374,2026-08-12,0.010322133,741
6865,2026-08-12,0.01031574,742
1776,2026-08-12,0.0102274725,743
2743,2026-08-12,0.01019834,744
8087,2026-08-12,0.010197953,745
2801,2026-08-12,0.010177171,746
1437,2026-08-12,0.010066927,747
3168,2026-08-12,0.010064215,748
3141,2026-08-12,0.010036655,749
1471,2026-08-12,0.010006625,750
2390,2026-08-12,0.009977367,751
9940,2026-08-12,0.009918632,752
1438,2026-08-12,0.009811937,753
1760,2026-08-12,0.009799151,754
3413,2026-08-12,0.009785916,755
8429,2026-08-12,0.009670368,756
4113,2026-08-12,0.009572598,757
2010,2026-08-12,0.009474885,758
4162,2026-08-12,0.009431137,759
6616,2026-08-12,0.009287661,760
3059,2026-08-12,0.009282922,761
3257,2026-08-12,0.009148531,762
2706,2026-08-12,0.009083948,763
1443,2026-08-12,0.009077341,764
2478,2026-08-12,0.008994395,765
3226,2026-08-12,0.0089235185,766
8077,2026-08-12,0.008917348,767
1813,2026-08-12,0.008888345,768
6146,2026-08-12,0.008858304,769
6263,2026-08-12,0.008818303,770
5457,2026-08-12,0.008806048,771
1583,2026-08-12,0.008774096,772
3629,2026-08-12,0.00876862,773
2323,2026-08-12,0.008749708,774
4528,2026-08-12,0.008730264,775
