stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
6725,2026-07-07,0.10150965,0.08865905,0.008117882,0.012276121,12.502911
1736,2026-07-07,0.07314634,0.09910474,0.006314098,0.010359687,11.582773
8284,2026-07-07,0.096130736,0.09193436,0.010070899,0.00861574,9.54445
8112,2026-07-07,0.10053186,0.09965329,0.01128451,0.011348158,8.908048
5434,2026-07-07,0.08534672,0.09548054,0.009614259,0.008181859,8.876175
3413,2026-07-07,0.10160539,0.114943296,0.011475304,0.011737102,8.853494
3546,2026-07-07,0.06770289,0.049106,0.007710158,0.0063625043,8.7798605
6191,2026-07-07,0.083335854,0.075536154,0.009592613,0.011868561,8.686597
2891,2026-07-07,0.087501384,0.095217936,0.010081157,0.008717167,8.678836
3227,2026-07-07,0.10614879,0.118229635,0.012260053,0.013875739,8.657395
3583,2026-07-07,0.08307565,0.07882259,0.0099922195,0.007831924,8.313202
1560,2026-07-07,0.08339213,0.07006758,0.01022948,0.00993597,8.1513405
6691,2026-07-07,0.09196814,0.098578595,0.011341473,0.010182242,8.108297
2382,2026-07-07,0.095920235,0.10368361,0.011957339,0.011336494,8.0212
4402,2026-07-07,0.0668936,0.036279313,0.008350467,0.009384984,8.009802
5511,2026-07-07,0.07168258,0.102908656,0.008951461,0.012307209,8.007025
2937,2026-07-07,0.05094527,0.05949794,0.0064747795,0.009404645,7.8670487
1565,2026-07-07,0.055007,0.077197246,0.007024422,0.01118045,7.829708
7715,2026-07-07,0.063195445,0.048767157,0.008106788,0.007385571,7.7944126
8938,2026-07-07,0.07299178,0.08598191,0.009427734,0.009641823,7.741419
3293,2026-07-07,0.08400861,0.10044794,0.011041196,0.009915913,7.607962
2376,2026-07-07,0.1108388,0.12286403,0.014578709,0.012461449,7.602264
3163,2026-07-07,0.09117957,0.09716978,0.012015943,0.0140421055,7.587584
3479,2026-07-07,0.0751842,0.06131097,0.010090251,0.007883778,7.4504337
2474,2026-07-07,0.07298524,0.07819284,0.009891456,0.013437043,7.377868
9943,2026-07-07,0.06600606,0.06125462,0.008961319,0.009560598,7.364841
3034,2026-07-07,0.08035544,0.09865338,0.0110481605,0.011457322,7.272538
3131,2026-07-07,0.09042161,0.08248325,0.012484799,0.0138049675,7.2419558
5347,2026-07-07,0.08047536,0.058132656,0.01116553,0.0134310005,7.206836
2404,2026-07-07,0.06184739,0.064054154,0.008582343,0.014732285,7.2055125
6788,2026-07-07,0.09198761,0.09639514,0.012904198,0.014484591,7.12795
5274,2026-07-07,0.08981511,0.08338412,0.012650326,0.011971801,7.0992646
2356,2026-07-07,0.07399449,0.08109142,0.010433206,0.010812616,7.09153
3537,2026-07-07,0.037281513,0.015564501,0.0052676904,0.008762969,7.07605
6903,2026-07-07,0.098691545,0.101187974,0.014009266,0.014324566,7.0442305
8410,2026-07-07,0.058272965,0.056056842,0.008290164,0.0097584035,7.0283213
6291,2026-07-07,0.06378295,0.043757237,0.009120869,0.011871071,6.9923115
