stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
3090,2026-07-27,0.13585949,0.119006224,0.011325346,0.012753418,11.994997
6271,2026-07-27,0.13755861,0.12509967,0.0148462085,0.017159618,9.264948
7788,2026-07-27,0.08382895,0.04194487,0.009146621,0.010172468,9.164016
3624,2026-07-27,0.15316807,0.13540693,0.01686443,0.014116952,9.081777
2845,2026-07-27,0.08840167,0.080014594,0.009812139,0.009193686,9.0085
8476,2026-07-27,0.06650113,0.036545746,0.0074165994,0.009385898,8.965318
8163,2026-07-27,0.069800206,0.06505561,0.008539287,0.009806956,8.173051
6175,2026-07-27,0.091568135,0.06098567,0.011259631,0.01189077,8.131705
1584,2026-07-27,0.06692656,0.05070657,0.008258101,0.0067824107,8.103372
3675,2026-07-27,0.09755882,0.086237065,0.012049045,0.014045794,8.096137
6405,2026-07-27,0.06462674,0.05477235,0.007994234,0.009118111,8.083158
1409,2026-07-27,0.08340872,0.062723204,0.010580632,0.0114868125,7.882406
6261,2026-07-27,0.0932281,0.095855586,0.012008457,0.012943983,7.7628903
2891,2026-07-27,0.06923197,0.074086756,0.008968479,0.008246142,7.7186165
5425,2026-07-27,0.10542149,0.09451508,0.013697219,0.01607536,7.6959996
3715,2026-07-27,0.0924143,0.08960192,0.0121244835,0.013290265,7.621494
2103,2026-07-27,0.06666951,0.04669833,0.008757699,0.009911313,7.6118045
1515,2026-07-27,0.075841956,0.009455355,0.010331708,0.011215137,7.339988
6155,2026-07-27,0.06816622,0.06489652,0.009329457,0.01202275,7.3057747
2221,2026-07-27,0.05779619,0.031349245,0.007985279,0.00839623,7.236936
9945,2026-07-27,0.07637155,0.08532651,0.0106237335,0.00898655,7.188091
3317,2026-07-27,0.06869052,0.030236613,0.009682347,0.011346974,7.0936756
2105,2026-07-27,0.06261769,0.042036768,0.008909699,0.010385574,7.027248
6177,2026-07-27,0.068054885,0.09822342,0.009741573,0.0113503635,6.985309
1595,2026-07-27,0.06260938,0.06319477,0.00905392,0.011743115,6.9144044
2611,2026-07-27,0.04833119,0.05124689,0.007051456,0.007843223,6.853101
5880,2026-07-27,0.08571791,0.08582668,0.012586925,0.01217923,6.809534
5876,2026-07-27,0.05165027,0.052324764,0.0076851705,0.008587226,6.719897
2637,2026-07-27,0.050807595,0.044429027,0.007643112,0.008592215,6.6466317
6021,2026-07-27,0.06877342,0.066105075,0.010369501,0.010335202,6.631639
5546,2026-07-27,0.075781934,0.029075993,0.011441461,0.011249939,6.62287
