stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
2707,2026-07-22,0.07467205,0.095325835,0.007139799,0.0121676475,10.4571
6625,2026-07-22,0.10480652,0.095364094,0.010468851,0.0108458605,10.010316
2442,2026-07-22,0.069758244,0.09829105,0.007237332,0.0074147535,9.637338
5522,2026-07-22,0.09880311,0.11504514,0.01042293,0.009863886,9.478489
3413,2026-07-22,0.08923747,0.09788561,0.009446445,0.010046283,9.445672
5534,2026-07-22,0.07836992,0.09458751,0.008423589,0.009092454,9.302522
8033,2026-07-22,0.106647424,0.06407757,0.011563663,0.013370947,9.221835
2206,2026-07-22,0.08437633,0.055846974,0.009200144,0.008752276,9.170199
2377,2026-07-22,0.0854105,0.100531824,0.009395686,0.011974061,9.089428
2376,2026-07-22,0.1218576,0.15424156,0.013436746,0.011894249,9.068306
1210,2026-07-22,0.0755805,0.08357498,0.008513361,0.00791237,8.876825
4432,2026-07-22,0.068053,0.071162686,0.007862051,0.009576507,8.654782
6904,2026-07-22,0.080073975,0.0781273,0.009255313,0.0102457,8.650742
2816,2026-07-22,0.07140635,0.072993055,0.008318557,0.008541308,8.582951
6581,2026-07-22,0.0721655,0.073546365,0.0085865455,0.008553794,8.403506
7770,2026-07-22,0.066264406,0.06261693,0.007957057,0.010749312,8.326706
6590,2026-07-22,0.070033185,0.0666482,0.008489798,0.009770063,8.248128
8435,2026-07-22,0.06374865,0.062752925,0.007768119,0.010303586,8.20539
9924,2026-07-22,0.07828258,0.060814653,0.0096214535,0.008650145,8.135407
6914,2026-07-22,0.07617457,0.09100398,0.009648061,0.008621825,7.8945055
8367,2026-07-22,0.06574802,0.06850956,0.0083756605,0.010525744,7.8489537
4527,2026-07-22,0.052683305,0.052609697,0.006735939,0.006761105,7.820066
4736,2026-07-22,0.07613017,0.10480898,0.009751989,0.012051887,7.8058295
7805,2026-07-22,0.049925137,0.06980702,0.006400034,0.010490891,7.799543
3167,2026-07-22,0.07214957,0.052641742,0.009422095,0.009983772,7.6566744
6486,2026-07-22,0.077750854,0.07422872,0.010233832,0.0123262,7.596691
8272,2026-07-22,0.05091695,0.05687466,0.0067019295,0.0076437565,7.596224
6664,2026-07-22,0.079395436,0.08328293,0.010491497,0.008630751,7.566877
6177,2026-07-22,0.08284437,0.12393411,0.010965505,0.011014867,7.5543094
1535,2026-07-22,0.070128135,0.044788606,0.009347462,0.011470011,7.501569
6122,2026-07-22,0.07876401,0.07317808,0.0105210105,0.008635709,7.485642
6903,2026-07-22,0.095032096,0.08740225,0.012711483,0.01121344,7.4754944
2906,2026-07-22,0.06816611,0.045095127,0.0091548,0.009152703,7.445128
2102,2026-07-22,0.07704345,0.10171849,0.010394851,0.008829692,7.4109807
6670,2026-07-22,0.081454806,0.10311753,0.011107336,0.012512571,7.332764
2937,2026-07-22,0.072792836,0.0868992,0.009933993,0.008530056,7.3269134
7728,2026-07-22,0.055267643,0.05185525,0.007612356,0.00927344,7.259301
2471,2026-07-22,0.066860914,0.04968725,0.009292956,0.011360987,7.1940203
3052,2026-07-22,0.05172061,0.043024395,0.0072136447,0.009578241,7.168837
9941,2026-07-22,0.061546043,0.07440805,0.008603157,0.010583103,7.153059
9802,2026-07-22,0.051859107,0.058972765,0.007260665,0.007374269,7.1414905
7757,2026-07-22,0.113868125,0.09339499,0.016016338,0.022013519,7.109054
8924,2026-07-22,0.04294962,0.048718136,0.0060789953,0.007841753,7.064088
6703,2026-07-22,0.067145556,0.048766013,0.009573006,0.009167433,7.0133185
4440,2026-07-22,0.051215418,0.048284672,0.007312452,0.0066557503,7.0029063
7744,2026-07-22,0.06782751,0.070772775,0.0096857045,0.012344275,7.002124
6649,2026-07-22,0.05618201,0.030324034,0.008056305,0.007639728,6.9728036
9926,2026-07-22,0.056359854,0.043017134,0.008094718,0.00944086,6.961687
1565,2026-07-22,0.0641363,0.06320675,0.009222619,0.009811782,6.9534845
1783,2026-07-22,0.061461188,0.057966616,0.008840575,0.0108928215,6.9513845
1216,2026-07-22,0.08751513,0.08343793,0.012681214,0.008713662,6.900619
3158,2026-07-22,0.06793772,0.062112547,0.009870153,0.008374269,6.88245
2449,2026-07-22,0.09369267,0.09639594,0.013677554,0.01367292,6.849603
4155,2026-07-22,0.040504195,0.038196333,0.0059414404,0.008225667,6.816088
6597,2026-07-22,0.06465653,0.04528117,0.009519353,0.009999018,6.791401
8928,2026-07-22,0.05465295,0.071405746,0.008062532,0.010869606,6.777793
5439,2026-07-22,0.10280056,0.12243923,0.015214128,0.017068136,6.75647
4107,2026-07-22,0.075126745,0.09509122,0.011168202,0.01028164,6.7262406
6028,2026-07-22,0.06391634,0.07846724,0.009544653,0.012655019,6.6958585
4420,2026-07-22,0.05323251,0.041463263,0.007983367,0.0070562134,6.667092
3611,2026-07-22,0.058633048,0.055020627,0.008849627,0.009852409,6.6247334
1476,2026-07-22,0.06942164,0.08294658,0.010521421,0.010177065,6.597497
5269,2026-07-22,0.063938454,0.06976156,0.009720019,0.010611617,6.5773406
8433,2026-07-22,0.067337915,0.08259483,0.010252897,0.010802071,6.567056
1537,2026-07-22,0.061857764,0.06772695,0.009425959,0.007139119,6.5617943
2645,2026-07-22,0.069064386,0.026069256,0.0105253225,0.00833233,6.5611124
6143,2026-07-22,0.077427454,0.06860588,0.011868382,0.015581072,6.5232925
1615,2026-07-22,0.061462767,0.035670478,0.009463569,0.008950561,6.4939847
9911,2026-07-22,0.07294085,0.06409314,0.01124505,0.009207413,6.4859085
6281,2026-07-22,0.039011914,0.039356407,0.006019039,0.0071453825,6.4803424
3163,2026-07-22,0.063656025,0.079708114,0.00986613,0.011958666,6.451321
6691,2026-07-22,0.08328843,0.107213736,0.013005196,0.009685176,6.40375
4728,2026-07-22,0.07181381,0.070592985,0.011237574,0.013117532,6.3899393
5508,2026-07-22,0.06401622,0.047482423,0.010027672,0.0098884655,6.38332
1456,2026-07-22,0.040298138,0.06987371,0.0063121207,0.008544061,6.383236
6881,2026-07-22,0.066503614,0.08209872,0.010428644,0.012690668,6.376403
4543,2026-07-22,0.048227113,0.040530078,0.0075733536,0.007651409,6.367159
1623,2026-07-22,0.08377517,0.061565615,0.013199741,0.011243643,6.346247
1232,2026-07-22,0.0727577,0.070099115,0.01146389,0.010865291,6.3461313
8481,2026-07-22,0.06704249,0.04995072,0.010615507,0.0114612635,6.314929
2850,2026-07-22,0.08489273,0.1019692,0.013518447,0.012592558,6.2793045
5212,2026-07-22,0.06922308,0.08335218,0.011023478,0.009241043,6.279035
3266,2026-07-22,0.06961609,0.053592622,0.011186151,0.011307909,6.2228613
8938,2026-07-22,0.053895507,0.08051688,0.008691557,0.011926737,6.20019
3217,2026-07-22,0.05779418,0.069004655,0.009321552,0.00932234,6.1993947
1472,2026-07-22,0.05566076,0.05705584,0.008980239,0.0100543415,6.197448
6944,2026-07-22,0.07407141,0.09747477,0.011968346,0.012456256,6.1884255
1737,2026-07-22,0.06573215,0.06155083,0.010667349,0.011021134,6.161417
