stock_id,Date,Score_20d,Score_60d,Unc_20d,Unc_60d,SQ_20d
8069,2026-07-01,0.313322,0.30629843,0.024055913,0.026308268,13.024199
6596,2026-07-01,0.18572517,0.17613766,0.014316254,0.01575945,12.972121
5515,2026-07-01,0.14953089,0.22444484,0.011570027,0.016966278,12.922871
1760,2026-07-01,0.1378313,0.14681628,0.010762719,0.015928656,12.805174
1457,2026-07-01,0.18516973,0.21645826,0.014462922,0.017240223,12.802179
5309,2026-07-01,0.3486798,0.3565394,0.027239706,0.038477723,12.799954
6261,2026-07-01,0.32240888,0.2981552,0.025191378,0.023445683,12.797874
3373,2026-07-01,0.14537443,0.16665523,0.011580587,0.02008453,12.552202
4938,2026-07-01,0.18699332,0.19990598,0.014948165,0.015118306,12.508613
6177,2026-07-01,0.16005036,0.18319705,0.012805906,0.019194594,12.497191
8481,2026-07-01,0.17661326,0.14450814,0.014237703,0.017171131,12.403746
3669,2026-07-01,0.15427294,0.15831856,0.012465435,0.01637842,12.375065
8410,2026-07-01,0.22498417,0.22847243,0.018196233,0.018538602,12.363647
1537,2026-07-01,0.23212855,0.24781677,0.018794078,0.021468991,12.350496
8150,2026-07-01,0.23647407,0.2516136,0.01915567,0.024840008,12.344215
3689,2026-07-01,0.22607742,0.21215978,0.01842596,0.022340182,12.26884
3356,2026-07-01,0.17041187,0.24714237,0.013894026,0.021024879,12.2642355
6771,2026-07-01,0.16456042,0.14162531,0.013450897,0.023324683,12.23325
6229,2026-07-01,0.17417742,0.17606926,0.014313255,0.018490119,12.168109
3324,2026-07-01,0.29632148,0.21261051,0.02438536,0.028055904,12.151116
2313,2026-07-01,0.24972531,0.31775042,0.020560822,0.028841935,12.145097
6161,2026-07-01,0.2250063,0.27416617,0.018607244,0.021658776,12.091753
6194,2026-07-01,0.18195833,0.22894624,0.01505386,0.02369973,12.086351
1815,2026-07-01,0.26973823,0.26676956,0.022369817,0.027048286,12.057594
8930,2026-07-01,0.17911379,0.18319185,0.014920014,0.018001521,12.004129
3266,2026-07-01,0.15717019,0.2187405,0.013172003,0.01698716,11.931234
3217,2026-07-01,0.2641453,0.24166183,0.02214793,0.02074429,11.925873
8048,2026-07-01,0.22182769,0.24525574,0.018610988,0.0251605,11.918538
8171,2026-07-01,0.15623863,0.1630592,0.013110536,0.01825197,11.91612
2235,2026-07-01,0.24621531,0.23365402,0.020737939,0.023326643,11.872127
5548,2026-07-01,0.19910619,0.18875271,0.01678317,0.016826516,11.862736
3498,2026-07-01,0.33266327,0.35598117,0.028171977,0.031760685,11.807885
1597,2026-07-01,0.36257324,0.35731086,0.030718753,0.032916375,11.8026085
6266,2026-07-01,0.22721134,0.22250462,0.019250082,0.018561387,11.802523
6151,2026-07-01,0.2326053,0.25007752,0.019762404,0.027417758,11.769495
6143,2026-07-01,0.16264099,0.18402049,0.013834016,0.018771295,11.75575
6805,2026-07-01,0.20676795,0.10067795,0.017589916,0.023714108,11.754246
2926,2026-07-01,0.20086794,0.18241411,0.017106034,0.020340577,11.741833
8284,2026-07-01,0.17572361,0.16425158,0.014976455,0.01772423,11.732541
6936,2026-07-01,0.12061647,0.12523316,0.0102987215,0.015492862,11.710653
3679,2026-07-01,0.17132472,0.18005219,0.014659646,0.014296666,11.686028
8416,2026-07-01,0.15565372,0.16059454,0.013367033,0.01877765,11.643726
5220,2026-07-01,0.18187436,0.14586401,0.015648728,0.018575294,11.621567
4527,2026-07-01,0.2559085,0.25737378,0.022041673,0.022207543,11.609685
6697,2026-07-01,0.209808,0.19102542,0.018074106,0.019757524,11.607567
3211,2026-07-01,0.27550748,0.26197714,0.023763394,0.029411634,11.593288
8240,2026-07-01,0.32284495,0.31945673,0.027858693,0.03143471,11.588245
6603,2026-07-01,0.14587434,0.15018144,0.0126390625,0.020626217,11.540634
1785,2026-07-01,0.23271224,0.23464862,0.020223562,0.02144213,11.506417
7750,2026-07-01,0.24480575,0.16861565,0.021339182,0.020552175,11.471587
6203,2026-07-01,0.1207177,0.109138586,0.010530016,0.016592586,11.463062
4747,2026-07-01,0.12319092,0.092499495,0.010753845,0.013522465,11.454457
2414,2026-07-01,0.12419443,0.16637605,0.010851123,0.011176213,11.444251
1539,2026-07-01,0.21575364,0.191934,0.018873064,0.01886023,11.431224
3529,2026-07-01,0.23104711,0.19628839,0.020268774,0.02510703,11.398603
6265,2026-07-01,0.18565159,0.21262236,0.016334003,0.025210816,11.365262
1506,2026-07-01,0.16782688,0.17523673,0.014786614,0.017589131,11.349152
6637,2026-07-01,0.15024723,0.11932029,0.013256762,0.015711017,11.332774
7767,2026-07-01,0.2313097,0.21524376,0.02043393,0.02514449,11.319328
4550,2026-07-01,0.15959917,0.15873498,0.014118441,0.01853316,11.303504
4432,2026-07-01,0.19262786,0.19893093,0.017048158,0.028161587,11.29838
3715,2026-07-01,0.19218554,0.12848182,0.017024593,0.016280437,11.288037
3171,2026-07-01,0.13849987,0.1380035,0.012285898,0.019305686,11.272159
6962,2026-07-01,0.16203968,0.2261543,0.014382892,0.013284182,11.265357
3646,2026-07-01,0.179769,0.17294763,0.015967356,0.016572082,11.257827
3163,2026-07-01,0.7208927,0.37994447,0.06409176,0.06349546,11.247647
3546,2026-07-01,0.15756086,0.21219192,0.014016554,0.021502884,11.240253
2948,2026-07-01,0.18204401,0.16397683,0.01619612,0.01805523,11.239283
2534,2026-07-01,0.17348051,0.18647508,0.015435578,0.017695153,11.238275
3515,2026-07-01,0.17007662,0.18359171,0.015136579,0.015376546,11.235391
2421,2026-07-01,0.14723116,0.13507448,0.013123314,0.014920718,11.218199
1218,2026-07-01,0.14179249,0.16451962,0.012658195,0.015980579,11.200751
2348,2026-07-01,0.16059141,0.13887149,0.014365219,0.019475564,11.178405
4974,2026-07-01,0.21182463,0.22186542,0.018953513,0.026376186,11.175419
6474,2026-07-01,0.16380689,0.15733048,0.014667157,0.018266927,11.167517
8059,2026-07-01,0.19911665,0.18930292,0.017839633,0.021389427,11.160851
8083,2026-07-01,0.20227998,0.1649198,0.018138565,0.021992844,11.151314
2474,2026-07-01,0.2413909,0.19816105,0.021647183,0.023737902,11.150631
4535,2026-07-01,0.1600811,0.14191055,0.014384552,0.017099643,11.127908
4557,2026-07-01,0.19583374,0.2391126,0.01761065,0.022918789,11.119556
2248,2026-07-01,0.18187408,0.26566976,0.016379422,0.015932392,11.103138
4953,2026-07-01,0.14675252,0.20885897,0.013222928,0.016670734,11.097498
4502,2026-07-01,0.19755869,0.17992501,0.017866025,0.017124072,11.057167
6245,2026-07-01,0.2297914,0.25204784,0.02083568,0.029551426,11.028215
2501,2026-07-01,0.1658282,0.23103705,0.015039928,0.01613964,11.02513
2488,2026-07-01,0.1364834,0.14859389,0.0124152275,0.016479885,10.99234
3105,2026-07-01,0.23463419,0.22441833,0.021347899,0.023428515,10.9904585
6958,2026-07-01,0.22022595,0.21067505,0.020062672,0.02030669,10.976353
1468,2026-07-01,0.15159105,0.0938604,0.0138245905,0.016319964,10.964526
1586,2026-07-01,0.17083822,0.16996759,0.015580001,0.021567691,10.964521
5523,2026-07-01,0.19126399,0.21350382,0.017454177,0.02078694,10.957436
6577,2026-07-01,0.20784171,0.2063897,0.019002754,0.027008671,10.936876
8183,2026-07-01,0.15105085,0.19472681,0.013820612,0.016239077,10.928598
4767,2026-07-01,0.2074856,0.18488066,0.01898698,0.020953739,10.927208
6216,2026-07-01,0.16939253,0.15677652,0.015517451,0.014566976,10.915556
3221,2026-07-01,0.3452776,0.44353852,0.031633224,0.035841364,10.914686
4138,2026-07-01,0.17643267,0.1865585,0.016183667,0.018179689,10.901223
8928,2026-07-01,0.17595989,0.16755697,0.01614987,0.018033667,10.894762
2606,2026-07-01,0.16284017,0.16691455,0.014955303,0.019965284,10.887729
4582,2026-07-01,0.3647623,0.52019346,0.033534408,0.05951395,10.876931
2432,2026-07-01,0.17526843,0.16224572,0.016126787,0.019146323,10.867481
3046,2026-07-01,0.14529721,0.15450637,0.013385625,0.017860966,10.8539095
6244,2026-07-01,0.33683935,0.32957727,0.03103803,0.042346172,10.852122
1583,2026-07-01,0.13720056,0.117911555,0.012655571,0.017175552,10.840263
3052,2026-07-01,0.16748457,0.20491014,0.015484333,0.015592101,10.81569
3483,2026-07-01,0.20669559,0.23684843,0.019115588,0.022563662,10.812368
1219,2026-07-01,0.17289184,0.19364977,0.01598934,0.015110834,10.812267
2732,2026-07-01,0.10477983,0.112505384,0.009705941,0.016130887,10.79432
6881,2026-07-01,0.13823415,0.11918462,0.01280714,0.013634305,10.79268
5312,2026-07-01,0.1682994,0.16797253,0.015612039,0.015096742,10.779414
3289,2026-07-01,0.26051003,0.25224224,0.024200365,0.02730737,10.76427
7718,2026-07-01,0.17190737,0.15968055,0.015998226,0.01993063,10.74473
1535,2026-07-01,0.15408805,0.14773914,0.014351623,0.019233374,10.735881
6154,2026-07-01,0.12855835,0.19117543,0.01198215,0.015225304,10.72826
2727,2026-07-01,0.17081898,0.21596055,0.01594667,0.022654234,10.711219
6994,2026-07-01,0.22584595,0.20811196,0.02109118,0.03010006,10.707568
6679,2026-07-01,0.19045648,0.14894041,0.017873915,0.023192279,10.654959
3492,2026-07-01,0.15057175,0.11571808,0.01416759,0.019111017,10.627151
8446,2026-07-01,0.23436855,0.27411118,0.022058206,0.023506248,10.624523
5348,2026-07-01,0.18520585,0.17868853,0.0174327,0.0172128,10.623438
4960,2026-07-01,0.21979594,0.13245662,0.020692283,0.018346606,10.621608
1582,2026-07-01,0.22609015,0.20435075,0.021328438,0.021512853,10.599911
4942,2026-07-01,0.15685362,0.17290612,0.014808669,0.016364615,10.591298
4153,2026-07-01,0.14405352,0.14365117,0.013624957,0.021025538,10.571993
6523,2026-07-01,0.1318357,0.12962684,0.012504717,0.018420534,10.542034
5403,2026-07-01,0.1824301,0.23194288,0.017307559,0.016723983,10.539878
7770,2026-07-01,0.21546145,0.19160725,0.02045971,0.019662848,10.530498
2442,2026-07-01,0.18587042,0.2159805,0.017699437,0.01616632,10.500895
5609,2026-07-01,0.12596537,0.13547651,0.012009341,0.020645078,10.488076
6951,2026-07-01,0.17966363,0.21011648,0.017138159,0.020463213,10.482639
2548,2026-07-01,0.22978967,0.18290733,0.021955049,0.02011899,10.465894
3567,2026-07-01,0.16422799,0.14315207,0.015694661,0.023772243,10.463273
6234,2026-07-01,0.434997,0.47526777,0.0416508,0.042228978,10.443655
2543,2026-07-01,0.15965153,0.10394478,0.015291849,0.013005844,10.43962
4741,2026-07-01,0.2435415,0.2357863,0.023433942,0.031891137,10.392238
1777,2026-07-01,0.16880329,0.16083425,0.016250944,0.016971752,10.386652
6885,2026-07-01,0.13593699,0.121691085,0.01310919,0.01468968,10.368803
6556,2026-07-01,0.17214026,0.17393522,0.016603373,0.019786885,10.367164
8426,2026-07-01,0.17430754,0.16000792,0.01682828,0.01802806,10.357397
5488,2026-07-01,0.16743949,0.23445728,0.01618807,0.01733566,10.342749
3206,2026-07-01,0.15107703,0.17219633,0.014612329,0.02179916,10.338304
4951,2026-07-01,0.21720575,0.1700783,0.02102325,0.02122341,10.331201
5478,2026-07-01,0.1821291,0.22555882,0.017629808,0.019858042,10.330162
2031,2026-07-01,0.1512212,0.17286743,0.0146560725,0.017116165,10.317286
8401,2026-07-01,0.14545485,0.14168243,0.014101849,0.015300282,10.313863
4905,2026-07-01,0.1953631,0.16834496,0.018940961,0.0262118,10.313774
7842,2026-07-01,0.31052482,0.40332323,0.030195761,0.040452447,10.283381
3376,2026-07-01,0.13005307,0.038854655,0.012651113,0.012809251,10.279159
3118,2026-07-01,0.1797506,0.16204385,0.017538745,0.018026922,10.248188
4995,2026-07-01,0.19116837,0.16187178,0.01867408,0.024985783,10.236549
3158,2026-07-01,0.17276278,0.17197844,0.016904153,0.017634341,10.219534
5288,2026-07-01,0.13423118,0.1913028,0.013136605,0.019036632,10.217325
6768,2026-07-01,0.1484382,0.1709438,0.01456696,0.01749745,10.189361
3287,2026-07-01,0.19828497,0.17544125,0.019517422,0.022166494,10.158863
4967,2026-07-01,0.17892347,0.17471965,0.017613392,0.026421245,10.1578
4903,2026-07-01,0.2063336,0.14255136,0.020345869,0.021742698,10.140804
1474,2026-07-01,0.10639548,0.14146566,0.0104924,0.017640565,10.139276
8383,2026-07-01,0.13463345,0.174975,0.013279497,0.014951764,10.137682
6961,2026-07-01,0.19143575,0.13986608,0.018886372,0.022826891,10.135648
1593,2026-07-01,0.21460421,0.21686436,0.021182679,0.022331486,10.130639
6184,2026-07-01,0.14188503,0.12908255,0.014017008,0.017671306,10.121625
3038,2026-07-01,0.17475964,0.18132098,0.017298613,0.017761478,10.101939
3605,2026-07-01,0.16643839,0.1909237,0.0165332,0.019099526,10.06631
2420,2026-07-01,0.14984503,0.15611105,0.014889212,0.015693095,10.063324
3645,2026-07-01,0.19374207,0.13132736,0.019265514,0.01728127,10.055896
4736,2026-07-01,0.120913394,0.14859234,0.012042143,0.01708725,10.040019
1788,2026-07-01,0.13805823,0.15520287,0.013755421,0.018275721,10.035912
4111,2026-07-01,0.18058935,0.18506701,0.018017191,0.024567975,10.022613
6606,2026-07-01,0.15455458,0.15660335,0.015437399,0.018128742,10.011049
5205,2026-07-01,0.16111419,0.15177597,0.016113453,0.021568242,9.998117
1323,2026-07-01,0.14819314,0.15847018,0.0148247285,0.01744338,9.995673
6835,2026-07-01,0.13278918,0.12861972,0.013299163,0.01283498,9.984026
2751,2026-07-01,0.17222539,0.13403983,0.017280549,0.02103422,9.965854
2471,2026-07-01,0.14812955,0.1657496,0.014867292,0.021775736,9.962782
6170,2026-07-01,0.18007752,0.1986447,0.018086802,0.022430638,9.955744
3062,2026-07-01,0.19498006,0.1460732,0.019633994,0.020153703,9.930233
7757,2026-07-01,0.23156795,0.15127061,0.023353267,0.03115548,9.915444
4123,2026-07-01,0.2270119,0.2812175,0.022895994,0.028945105,9.914485
3019,2026-07-01,0.18085137,0.15183452,0.018277079,0.02067913,9.894441
7713,2026-07-01,0.13522737,0.11742497,0.013668372,0.017316226,9.892727
6464,2026-07-01,0.112082876,0.074698955,0.0113359,0.015158633,9.886554
5487,2026-07-01,0.17159405,0.19390363,0.017376697,0.023756701,9.874384
6856,2026-07-01,0.19109526,0.14608288,0.019394664,0.019320084,9.852473
8111,2026-07-01,0.19520481,0.09142205,0.019903695,0.021019135,9.8069725
8074,2026-07-01,0.22521311,0.22071032,0.02300042,0.025973806,9.79127
2201,2026-07-01,0.19994265,0.2237887,0.020420106,0.021792866,9.79098
5522,2026-07-01,0.2528898,0.2707098,0.025920048,0.031737287,9.756157
1452,2026-07-01,0.15872946,0.16688381,0.016289715,0.01828942,9.743554
1463,2026-07-01,0.16762798,0.14081961,0.017224038,0.012941553,9.731646
2062,2026-07-01,0.11826185,0.13957275,0.01218385,0.016248766,9.7056465
5538,2026-07-01,0.15220754,0.22077283,0.0156837,0.019626621,9.704205
6761,2026-07-01,0.23150697,0.20000836,0.023861408,0.022715358,9.701744
2228,2026-07-01,0.12066757,0.1233778,0.012450132,0.018229473,9.691293
3024,2026-07-01,0.12506346,0.10551842,0.012914681,0.015077629,9.683071
1569,2026-07-01,0.20711346,0.13628928,0.02144568,0.020217538,9.657133
7736,2026-07-01,0.12233708,0.10668506,0.012713273,0.018539168,9.622027
5603,2026-07-01,0.13121,0.15753299,0.01364882,0.018150177,9.61258
7818,2026-07-01,0.16489932,0.20217033,0.017178508,0.022731759,9.598605
5443,2026-07-01,0.15065809,0.13732271,0.015720032,0.020034991,9.583219
2538,2026-07-01,0.13332476,0.20100683,0.013913506,0.017682673,9.58171
1521,2026-07-01,0.15432055,0.16987579,0.01610683,0.015456084,9.580467
3168,2026-07-01,0.1509915,0.12465028,0.015769115,0.013628059,9.574533
6548,2026-07-01,0.26289985,0.3143144,0.027483901,0.02855038,9.565247
2373,2026-07-01,0.12988071,0.14760794,0.013585821,0.015308866,9.559316
4303,2026-07-01,0.17607257,0.13584729,0.018419296,0.023936097,9.558618
6570,2026-07-01,0.14285032,0.15604292,0.01495534,0.019601004,9.551155
9962,2026-07-01,0.13042648,0.11628325,0.013661225,0.016554559,9.546503
5388,2026-07-01,0.15176994,0.16566794,0.015901824,0.017083317,9.543584
6123,2026-07-01,0.116803914,0.12907206,0.012283489,0.014530653,9.508244
5878,2026-07-01,0.19410302,0.26768786,0.020450559,0.02106702,9.490867
1531,2026-07-01,0.14670989,0.1886097,0.015480176,0.015795058,9.476664
6208,2026-07-01,0.13288163,0.16653325,0.014035762,0.017814232,9.466686
6294,2026-07-01,0.15525933,0.18815607,0.016400373,0.024373002,9.46624
1580,2026-07-01,0.17546779,0.19608222,0.018550709,0.023690736,9.458308
3665,2026-07-01,0.18709794,0.12516284,0.019796263,0.021246882,9.450697
6121,2026-07-01,0.13353871,0.13163842,0.014142066,0.020628763,9.441991
3531,2026-07-01,0.1465609,0.17125802,0.015527251,0.01613153,9.438339
8096,2026-07-01,0.30642527,0.39290276,0.032494962,0.0378076,9.429642
2480,2026-07-01,0.14947182,0.17129634,0.015857574,0.02244866,9.425301
1459,2026-07-01,0.0924538,0.09492329,0.009841683,0.010985168,9.393149
8463,2026-07-01,0.10019057,0.07358802,0.010669793,0.01629751,9.389234
8424,2026-07-01,0.18053123,0.1631558,0.01922789,0.022794062,9.388541
7705,2026-07-01,0.18374634,0.16909972,0.019596195,0.021133788,9.376155
6670,2026-07-01,0.16411291,0.14275955,0.017537473,0.019935323,9.357309
2520,2026-07-01,0.12617938,0.20389166,0.013499587,0.014608719,9.346214
2377,2026-07-01,0.14511195,0.19085693,0.0155345565,0.018082477,9.340634
5315,2026-07-01,0.1688852,0.24933453,0.018108243,0.027931679,9.3259115
2504,2026-07-01,0.15925938,0.2042889,0.01713838,0.019714292,9.292015
6516,2026-07-01,0.16396214,0.14405984,0.017677875,0.017979745,9.2744665
7711,2026-07-01,0.2044443,0.20554517,0.02209403,0.022164136,9.2529545
4566,2026-07-01,0.14769453,0.1454257,0.016001364,0.017253662,9.229544
1470,2026-07-01,0.13304584,0.10381209,0.014438898,0.012312864,9.213765
5525,2026-07-01,0.18255155,0.22113666,0.01983015,0.024276802,9.205293
4560,2026-07-01,0.13024558,0.16536315,0.014154288,0.018938065,9.201196
6242,2026-07-01,0.13252848,0.13790385,0.014420615,0.015182827,9.189573
5356,2026-07-01,0.10193257,0.16981404,0.011102647,0.017359395,9.180099
3188,2026-07-01,0.13403063,0.13164547,0.014607489,0.016500223,9.174845
6494,2026-07-01,0.15443245,0.21464196,0.016872048,0.025262486,9.152611
1570,2026-07-01,0.17613949,0.16601302,0.019250205,0.015333321,9.14953
6278,2026-07-01,0.2003011,0.24435882,0.02189549,0.015101867,9.1476345
6482,2026-07-01,0.15037231,0.1503267,0.016492438,0.019037474,9.1171
4931,2026-07-01,0.21039562,0.30452257,0.023080828,0.025712352,9.115206
3629,2026-07-01,0.16519134,0.16879635,0.01815656,0.020797642,9.097661
2204,2026-07-01,0.12951101,0.21395391,0.014245175,0.017283393,9.090932
6641,2026-07-01,0.13157077,0.14071703,0.0144806625,0.020537313,9.085336
1339,2026-07-01,0.13125436,0.1522055,0.014446226,0.016999539,9.085091
4530,2026-07-01,0.16121684,0.16727014,0.017751642,0.02028216,9.081287
2059,2026-07-01,0.16521338,0.15419278,0.018195601,0.02167952,9.079353
2114,2026-07-01,0.10900218,0.10758912,0.012024755,0.010519486,9.064061
5013,2026-07-01,0.14344928,0.16645719,0.015832828,0.018601539,9.059671
4104,2026-07-01,0.13518997,0.16677652,0.014955451,0.016026143,9.038907
2643,2026-07-01,0.13970345,0.11352389,0.015459007,0.014284802,9.036442
1336,2026-07-01,0.14480153,0.19398178,0.016046576,0.018044526,9.023265
3016,2026-07-01,0.39543304,0.45913684,0.04382984,0.04311344,9.0218
6192,2026-07-01,0.13607445,0.18136616,0.0150888385,0.016795043,9.017621
6285,2026-07-01,0.13745715,0.17004953,0.015264425,0.017757405,9.004476
6279,2026-07-01,0.15869087,0.18409282,0.017628768,0.022125227,9.001302
8932,2026-07-01,0.18222804,0.21596429,0.020245954,0.030632267,9.000269
1737,2026-07-01,0.14632328,0.15847464,0.016258396,0.016723735,8.999306
6147,2026-07-01,0.24128182,0.25412315,0.0268588,0.03231672,8.983009
3042,2026-07-01,0.22221377,0.23690154,0.024752235,0.029593755,8.97716
1240,2026-07-01,0.1698001,0.1537693,0.018922327,0.02176294,8.973058
4909,2026-07-01,0.148765,0.12929174,0.016590271,0.015544705,8.966461
6223,2026-07-01,0.21695395,0.17455079,0.024213271,0.025492974,8.959755
2454,2026-07-01,0.14314264,0.13848215,0.015987532,0.019151606,8.952831
8054,2026-07-01,0.190005,0.16668732,0.021227274,0.02487934,8.9505625
6692,2026-07-01,0.15456724,0.13559179,0.017270455,0.0238062,8.949288
8433,2026-07-01,0.1386335,0.13688819,0.015490957,0.020542068,8.948741
5514,2026-07-01,0.14683323,0.16614918,0.016412754,0.017698057,8.945744
2430,2026-07-01,0.1531321,0.18725018,0.017141925,0.018747458,8.93267
5465,2026-07-01,0.15522757,0.14893207,0.017393164,0.01675844,8.924118
6016,2026-07-01,0.23630908,0.26124382,0.026480138,0.027295675,8.923676
2476,2026-07-01,0.14888501,0.11984768,0.016721176,0.024069823,8.903447
6874,2026-07-01,0.18168382,0.18323222,0.020454522,0.022245783,8.881896
7734,2026-07-01,0.16615447,0.087177254,0.018718977,0.01998843,8.875784
2006,2026-07-01,0.09166292,0.16028143,0.010349515,0.013793042,8.85588
2355,2026-07-01,0.16490407,0.14686517,0.018621251,0.01818906,8.855217
1522,2026-07-01,0.14735088,0.16400324,0.016691897,0.023865331,8.82716
6103,2026-07-01,0.19111958,0.18326584,0.02165421,0.023669243,8.825571
6158,2026-07-01,0.115004845,0.09751466,0.013037046,0.014028096,8.820711
2028,2026-07-01,0.13391116,0.13898696,0.015193694,0.018105326,8.813021
8938,2026-07-01,0.13505006,0.14635286,0.0153342,0.018564304,8.8065405
4107,2026-07-01,0.14277308,0.158885,0.016212946,0.018113062,8.8055725
9951,2026-07-01,0.16274205,0.13836151,0.018543499,0.018634245,8.775759
6456,2026-07-01,0.18946645,0.1907299,0.021594113,0.026385345,8.77358
6669,2026-07-01,0.16896181,0.12009147,0.019260934,0.022652209,8.771799
8942,2026-07-01,0.09694038,0.12246797,0.011059928,0.017760416,8.764218
3303,2026-07-01,0.11477401,0.15468836,0.01309822,0.01979149,8.761896
4538,2026-07-01,0.12312484,0.13653365,0.014055092,0.015357293,8.759536
9943,2026-07-01,0.11947848,0.13934901,0.013665157,0.0136678135,8.742654
2539,2026-07-01,0.12524442,0.12828206,0.014329205,0.022010952,8.73989
6115,2026-07-01,0.11421073,0.11718837,0.013069682,0.016313734,8.737932
1604,2026-07-01,0.11540378,0.1891449,0.013221442,0.016992474,8.727872
3512,2026-07-01,0.1531644,0.1577978,0.017567223,0.020158762,8.718264
6028,2026-07-01,0.11280606,0.10358384,0.01297491,0.018855006,8.693499
5516,2026-07-01,0.15834096,0.13404422,0.018221362,0.016427305,8.689377
4533,2026-07-01,0.13891734,0.11768019,0.01599908,0.016673785,8.68229
1524,2026-07-01,0.1438236,0.13801244,0.016574796,0.014523114,8.676723
8049,2026-07-01,0.12652002,0.14563373,0.014620356,0.014191245,8.653097
5274,2026-07-01,0.21673848,0.17002288,0.025058629,0.024950717,8.64891
8080,2026-07-01,0.12914068,0.10192712,0.014953261,0.0146514,8.635711
8011,2026-07-01,0.13864423,0.15848877,0.016066603,0.016334148,8.628806
9911,2026-07-01,0.10794428,0.1310351,0.01255826,0.017252393,8.594796
1565,2026-07-01,0.15713266,0.1717022,0.0183058,0.0225489,8.583294
6189,2026-07-01,0.10816137,0.14962488,0.012609819,0.017614303,8.576871
5287,2026-07-01,0.16318503,0.2446332,0.01903306,0.029844832,8.573318
4915,2026-07-01,0.14000076,0.17206481,0.016340917,0.016664196,8.566973
5439,2026-07-01,0.17193031,0.12327158,0.020082429,0.023864591,8.560804
3010,2026-07-01,0.123487964,0.113978624,0.014450928,0.013385756,8.54474
6515,2026-07-01,0.16919135,0.1394199,0.019824967,0.025621524,8.533826
2382,2026-07-01,0.18653761,0.21007086,0.021888781,0.021392046,8.521675
2489,2026-07-01,0.122683495,0.15368058,0.014402122,0.018609831,8.51784
8487,2026-07-01,0.18600312,0.19856529,0.021902166,0.021828292,8.492065
1473,2026-07-01,0.12594835,0.13803865,0.01483351,0.017147392,8.490227
2015,2026-07-01,0.08925707,0.11514065,0.010527842,0.013883722,8.477387
2020,2026-07-01,0.17184237,0.1956514,0.020279748,0.018307688,8.473177
9934,2026-07-01,0.10523788,0.14079413,0.012427344,0.013537408,8.46757
3709,2026-07-01,0.24331862,0.2356228,0.028743716,0.033555027,8.464812
6136,2026-07-01,0.13118073,0.14221358,0.015507653,0.016661562,8.45855
5410,2026-07-01,0.12335762,0.23438925,0.014614208,0.018899987,8.44036
2450,2026-07-01,0.14689735,0.15940668,0.017410249,0.017651513,8.436922
7753,2026-07-01,0.12259746,0.12500256,0.014549675,0.022326173,8.425551
1476,2026-07-01,0.17919928,0.16444212,0.021280931,0.019630136,8.420255
8289,2026-07-01,0.22651097,0.29894033,0.02690913,0.032838523,8.417313
6210,2026-07-01,0.10904999,0.12166877,0.012954814,0.016330337,8.417069
3232,2026-07-01,0.1350713,0.18490595,0.016065512,0.019012002,8.407009
9905,2026-07-01,0.10695889,0.085305996,0.012727735,0.014192704,8.402947
3630,2026-07-01,0.14293464,0.19916305,0.017012056,0.01769422,8.401467
3663,2026-07-01,0.15166384,0.13450892,0.01806666,0.025131404,8.394216
2540,2026-07-01,0.098622985,0.11750433,0.011764906,0.014901749,8.382098
3701,2026-07-01,0.18841699,0.1055115,0.022485316,0.020527666,8.379185
