stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
8938,2026-08-03,0.078600354,0.071652226,0.008954625,0.010481676,8.776647
5546,2026-08-03,0.05991522,0.04159316,0.0068785395,0.007015348,8.70919
2548,2026-08-03,0.07381288,0.100303106,0.009151805,0.009519008,8.064508
3624,2026-08-03,0.07695279,0.075086005,0.009724705,0.012066645,7.91231
8162,2026-08-03,0.064986244,0.059957698,0.008238341,0.007583968,7.887311
4155,2026-08-03,0.04243457,0.02289459,0.005386942,0.010706956,7.87584
5450,2026-08-03,0.05278491,0.03447641,0.0067058573,0.009306507,7.87029
9906,2026-08-03,0.07036567,0.08232777,0.009013815,0.009624348,7.8055587
5347,2026-08-03,0.08417421,0.07080548,0.011150252,0.011413679,7.5484085
6486,2026-08-03,0.06683507,0.04991185,0.008882876,0.0111973295,7.523188
3025,2026-08-03,0.059257522,0.07077811,0.007962635,0.008862521,7.4410143
6925,2026-08-03,0.0477784,0.034348685,0.00656336,0.00692136,7.2784557
2834,2026-08-03,0.103241675,0.119449586,0.014457634,0.010164796,7.1404862
3687,2026-08-03,0.0467388,0.023652533,0.0065789293,0.008073889,7.1032376
8410,2026-08-03,0.050872874,0.036186185,0.007212855,0.008191836,7.052107
2892,2026-08-03,0.08392838,0.10433184,0.01190155,0.012124621,7.051294
4736,2026-08-03,0.05738392,0.0675486,0.008219761,0.007659362,6.9803658
2812,2026-08-03,0.091463976,0.09709207,0.013157756,0.0117052635,6.950807
9942,2026-08-03,0.0452075,0.0219613,0.0065536173,0.011402102,6.8970466
3285,2026-08-03,0.08381724,0.075114936,0.012328359,0.009687419,6.798183
6569,2026-08-03,0.06389876,0.043406177,0.009406177,0.0092194425,6.7925534
2308,2026-08-03,0.07521926,0.07863793,0.0111510465,0.009980371,6.7448835
6670,2026-08-03,0.047534745,0.047735628,0.007133203,0.010431468,6.662937
5701,2026-08-03,0.071723126,0.048326857,0.010870468,0.011643596,6.5973725
5489,2026-08-03,0.05449654,0.03971738,0.008387462,0.0077368757,6.496607
3218,2026-08-03,0.06327263,0.051969368,0.00978934,0.0113661215,6.4627614
