stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
8436,2026-07-01,0.064620286,0.05975179,0.0068165534,0.011313397,9.478516
6556,2026-07-01,0.06486321,0.07448772,0.0070506884,0.008105219,9.198253
2020,2026-07-01,0.057497423,0.0535026,0.0063612554,0.006795678,9.037271
5236,2026-07-01,0.0911153,0.07959952,0.010196431,0.009630656,8.935123
5386,2026-07-01,0.07547104,0.05750929,0.008496657,0.010758192,8.881394
6881,2026-07-01,0.07578523,0.0897648,0.0085929055,0.01026706,8.818485
2753,2026-07-01,0.08311454,0.09332388,0.009746322,0.011162493,8.52691
2535,2026-07-01,0.0968324,0.07724921,0.011366723,0.012865348,8.5181875
9951,2026-07-01,0.07801906,0.088418,0.009284073,0.010927092,8.402633
3217,2026-07-01,0.096601166,0.10606459,0.011787754,0.01539705,8.194349
1519,2026-07-01,0.10050793,0.09931502,0.01236347,0.013523957,8.12877
8487,2026-07-01,0.05717163,0.062067386,0.007038436,0.00810403,8.121621
6971,2026-07-01,0.07114064,0.07264767,0.008838138,0.00876428,8.048368
3034,2026-07-01,0.07433344,0.09413518,0.00924433,0.0084496075,8.040106
2207,2026-07-01,0.060119867,0.06862367,0.0074785757,0.01053,8.037871
5516,2026-07-01,0.07311703,0.05020484,0.009135669,0.009365578,8.002591
7728,2026-07-01,0.05172487,0.049072456,0.006519702,0.009488142,7.932409
4116,2026-07-01,0.055094276,0.052019555,0.006952388,0.010278642,7.9233713
8433,2026-07-01,0.0532711,0.05884501,0.0067423466,0.010283521,7.8998017
9927,2026-07-01,0.06633351,0.066803,0.008412655,0.009629555,7.8840294
6470,2026-07-01,0.078892514,0.07531764,0.010107741,0.010811556,7.8043857
6903,2026-07-01,0.08148407,0.08722682,0.010485064,0.010666135,7.770701
5522,2026-07-01,0.055160627,0.056334425,0.007136437,0.009252341,7.728352
3081,2026-07-01,0.073379666,0.0662548,0.009545789,0.010049602,7.686319
4138,2026-07-01,0.05038565,0.050422035,0.0065895594,0.009304455,7.6451254
6691,2026-07-01,0.11984137,0.12329617,0.01574968,0.014149103,7.6086473
6028,2026-07-01,0.07052361,0.07399778,0.009271682,0.0103635555,7.6055245
6201,2026-07-01,0.054518916,0.054508336,0.0072022844,0.009369044,7.5686193
1342,2026-07-01,0.0723621,0.051422223,0.009564356,0.008554515,7.565019
1565,2026-07-01,0.051982936,0.06897624,0.0069256825,0.008036145,7.504738
4966,2026-07-01,0.10687219,0.12544622,0.014244019,0.015275177,7.502425
4527,2026-07-01,0.057644058,0.0628782,0.0076839956,0.009015088,7.500858
1731,2026-07-01,0.051907133,0.03183587,0.0069740806,0.0060914825,7.4417973
2707,2026-07-01,0.07156773,0.073467016,0.009648819,0.01178046,7.4164834
7770,2026-07-01,0.07532778,0.07524548,0.010175882,0.012223293,7.401852
6757,2026-07-01,0.06293869,0.055497963,0.008512566,0.009250523,7.3927526
6192,2026-07-01,0.06197426,0.07376736,0.008400103,0.0072236443,7.3769193
3324,2026-07-01,0.08834655,0.10474673,0.011992942,0.011370225,7.365931
6527,2026-07-01,0.058916323,0.07368207,0.008008925,0.0095417695,7.3554144
2937,2026-07-01,0.07217438,0.08000147,0.009828755,0.009575559,7.342439
4413,2026-07-01,0.07468203,0.06418488,0.010253864,0.0074758264,7.282595
4581,2026-07-01,0.051275134,0.05696171,0.0070877713,0.008410892,7.2332897
8930,2026-07-01,0.042328667,0.03707438,0.005906318,0.0064119073,7.165463
7631,2026-07-01,0.06658459,0.058868803,0.00935121,0.008522516,7.1196632
5548,2026-07-01,0.070653535,0.07114694,0.009966864,0.009051014,7.0881314
6121,2026-07-01,0.09312191,0.1003087,0.013149371,0.013260284,7.081314
5515,2026-07-01,0.054911256,0.05600608,0.007788013,0.0090738535,7.0498347
6856,2026-07-01,0.052418806,0.058692273,0.007442984,0.009315164,7.041768
4979,2026-07-01,0.093495734,0.11445665,0.013321189,0.013575365,7.018046
2609,2026-07-01,0.050321266,0.05295048,0.007208575,0.0106472615,6.9797826
9933,2026-07-01,0.068223365,0.049076922,0.009786225,0.00979784,6.9706545
6139,2026-07-01,0.073578134,0.090997726,0.01059895,0.012059395,6.9413657
3163,2026-07-01,0.08968032,0.098498374,0.012980111,0.012427978,6.908524
5351,2026-07-01,0.08981478,0.06544013,0.013100872,0.012536873,6.8551106
1580,2026-07-01,0.056245532,0.05862174,0.008206642,0.010296456,6.852824
4107,2026-07-01,0.06148139,0.058299568,0.0090088975,0.010889226,6.823761
6491,2026-07-01,0.062553085,0.098008506,0.009166082,0.011505785,6.823663
7811,2026-07-01,0.07082249,0.06416225,0.010423689,0.007900887,6.793727
6261,2026-07-01,0.067671366,0.078128956,0.010191908,0.015636541,6.6390634
2884,2026-07-01,0.08438039,0.06855361,0.012718194,0.0153844915,6.6340985
4506,2026-07-01,0.042276952,0.06363204,0.0063767526,0.010345205,6.6288166
1702,2026-07-01,0.04488931,0.044870235,0.00680544,0.007702544,6.5951233
1476,2026-07-01,0.075899,0.07930287,0.011518331,0.011304006,6.588837
2404,2026-07-01,0.07229915,0.08090984,0.011006165,0.013031504,6.5683713
4303,2026-07-01,0.05304999,0.03684059,0.008080536,0.0076955054,6.564345
6803,2026-07-01,0.05262591,0.072545,0.008023403,0.0129604405,6.5582337
6625,2026-07-01,0.07488558,0.08638568,0.0114273755,0.008861944,6.5526004
3611,2026-07-01,0.050535504,0.087492086,0.0077532628,0.012920671,6.5171256
8299,2026-07-01,0.08389724,0.07732752,0.012912292,0.0123999,6.4969673
4111,2026-07-01,0.050554268,0.056873586,0.007834617,0.008634603,6.451855
6994,2026-07-01,0.0662446,0.0697535,0.010282052,0.010052853,6.442115
2727,2026-07-01,0.0802014,0.09921751,0.012455487,0.015722087,6.438525
4126,2026-07-01,0.05200405,0.06948061,0.008128149,0.010136246,6.397231
2451,2026-07-01,0.06997296,0.07685693,0.010959507,0.010752367,6.384099
5269,2026-07-01,0.057402946,0.0691752,0.009002692,0.0077846902,6.3754897
4557,2026-07-01,0.052209362,0.055170488,0.008222992,0.009999464,6.348421
3484,2026-07-01,0.06799446,0.060767278,0.010783067,0.010575898,6.305085
2731,2026-07-01,0.045463774,0.048997536,0.007218014,0.00872235,6.297782
1295,2026-07-01,0.04908324,0.050986115,0.0077994363,0.00793951,6.2923713
6290,2026-07-01,0.12802285,0.17046852,0.020415165,0.017570715,6.270661
6231,2026-07-01,0.062209237,0.053072207,0.009942968,0.009719695,6.2559767
2882,2026-07-01,0.08793731,0.057783503,0.014072049,0.012419322,6.248632
3211,2026-07-01,0.08873533,0.10922359,0.014245991,0.017438296,6.228356
7738,2026-07-01,0.068818904,0.069655105,0.011062157,0.010231755,6.220548
2033,2026-07-01,0.04143311,0.032138817,0.0067264587,0.007203383,6.158806
6023,2026-07-01,0.054479677,0.06927624,0.0088631185,0.007865353,6.1460905
2228,2026-07-01,0.063472375,0.06525068,0.010345873,0.008896533,6.1344495
7703,2026-07-01,0.058159772,0.038683478,0.009541397,0.012133501,6.0948806
4909,2026-07-01,0.050068498,0.049305893,0.008241421,0.009473711,6.074489
1268,2026-07-01,0.05708675,0.05830187,0.009404012,0.0097924275,6.069822
5434,2026-07-01,0.052502416,0.07217371,0.008666663,0.010467602,6.0572743
8279,2026-07-01,0.047411498,0.043410983,0.007852077,0.011012539,6.037315
2496,2026-07-01,0.042883743,0.042120226,0.0071035423,0.008809103,6.0361023
7767,2026-07-01,0.056541566,0.054544028,0.00938538,0.010430069,6.023788
8938,2026-07-01,0.05228516,0.07544848,0.008680479,0.007211095,6.0226097
8416,2026-07-01,0.055603657,0.05820554,0.009239317,0.0077017206,6.017505
8435,2026-07-01,0.036909997,0.034384713,0.006138663,0.007732978,6.0117307
7713,2026-07-01,0.06005837,0.07257518,0.010041269,0.01227818,5.980558
1470,2026-07-01,0.049405437,0.045458086,0.00829046,0.0084890835,5.958593
7751,2026-07-01,0.058740053,0.07043401,0.009867578,0.010631277,5.952231
1615,2026-07-01,0.061233833,0.068350226,0.010312011,0.008691834,5.9375315
8446,2026-07-01,0.049471263,0.061066978,0.008341278,0.00906843,5.9301863
3105,2026-07-01,0.07434414,0.06541826,0.012539692,0.012995928,5.9282327
6498,2026-07-01,0.064678095,0.06311489,0.010918039,0.010984482,5.923424
1527,2026-07-01,0.05028748,0.0518836,0.008542318,0.010993149,5.886177
1777,2026-07-01,0.062218525,0.068237685,0.010587009,0.010376262,5.8763194
2373,2026-07-01,0.042062417,0.052149523,0.007177783,0.008603108,5.8592687
5403,2026-07-01,0.06145102,0.07739352,0.010494876,0.010217675,5.854778
7805,2026-07-01,0.05651246,0.07435458,0.009674348,0.0097124055,5.840871
2211,2026-07-01,0.041370615,0.042585317,0.007089839,0.0075411536,5.8343754
2745,2026-07-01,0.05022687,0.061339583,0.008607991,0.012454343,5.834234
8481,2026-07-01,0.055247348,0.065751635,0.009480097,0.009382222,5.8271046
6597,2026-07-01,0.049627732,0.044604097,0.008535493,0.009601234,5.813597
8284,2026-07-01,0.05153133,0.07550022,0.008877801,0.010701305,5.803861
5603,2026-07-01,0.044647302,0.034147553,0.0077223117,0.008823606,5.7808495
6590,2026-07-01,0.062250268,0.056875054,0.010803487,0.009143406,5.76152
3147,2026-07-01,0.055090465,0.027436813,0.009566401,0.0141103575,5.758143
5289,2026-07-01,0.09790785,0.09013128,0.017010175,0.01645531,5.7555017
6248,2026-07-01,0.049152754,0.0389397,0.00854062,0.009152918,5.7545
1736,2026-07-01,0.05923485,0.095155045,0.010301991,0.013625998,5.7492867
1817,2026-07-01,0.048522208,0.035773445,0.0084914975,0.008941035,5.7135377
1730,2026-07-01,0.051890187,0.0675272,0.009109396,0.009043031,5.6957116
6203,2026-07-01,0.045085717,0.051661268,0.007922795,0.009072882,5.6899147
8272,2026-07-01,0.04602519,0.05489347,0.008114095,0.010445947,5.6715527
6957,2026-07-01,0.06829221,0.08693754,0.012042111,0.012028985,5.670645
6291,2026-07-01,0.066915594,0.05520275,0.011819411,0.011175862,5.6610208
6655,2026-07-01,0.042657305,0.033634547,0.0075354823,0.008295527,5.660108
6859,2026-07-01,0.03990223,0.0147950845,0.0070850286,0.008239225,5.6311135
3018,2026-07-01,0.049900297,0.040317696,0.008862164,0.008480042,5.630077
6664,2026-07-01,0.054832745,0.067918606,0.009739472,0.012341664,5.6293726
2010,2026-07-01,0.05073111,0.04194949,0.009011651,0.008024966,5.6288776
2357,2026-07-01,0.055956442,0.06685229,0.009967063,0.0082549965,5.613572
6147,2026-07-01,0.05714499,0.050739583,0.010204367,0.010101993,5.599503
8401,2026-07-01,0.03896954,0.05269349,0.006964952,0.007898528,5.594288
8255,2026-07-01,0.056082208,0.031341672,0.01002714,0.015030962,5.592483
2433,2026-07-01,0.05020988,0.06533041,0.008999616,0.010255751,5.5784936
1541,2026-07-01,0.04891405,0.042627078,0.008777071,0.007372324,5.5723004
5274,2026-07-01,0.064063266,0.06938386,0.011501865,0.010808899,5.569331
2439,2026-07-01,0.039988387,0.04212827,0.007201459,0.00945305,5.552047
6716,2026-07-01,0.054465722,0.041693695,0.009820375,0.0105322255,5.545631
6637,2026-07-01,0.051791232,0.051188078,0.009367793,0.008216491,5.528058
7709,2026-07-01,0.04995436,0.04982363,0.009048064,0.009478115,5.520389
6873,2026-07-01,0.045922462,0.05639859,0.008323196,0.010109054,5.516744
8081,2026-07-01,0.05266543,0.050902314,0.0095675895,0.008485048,5.503991
6788,2026-07-01,0.06014875,0.06498559,0.010942661,0.013927631,5.496218
6442,2026-07-01,0.06769813,0.074519746,0.012342059,0.0138814,5.484712
8437,2026-07-01,0.035197712,0.032913033,0.0064359144,0.0074540433,5.4681034
4536,2026-07-01,0.049420286,0.07782161,0.009037888,0.009853104,5.4675183
1713,2026-07-01,0.04403766,0.036562886,0.008095032,0.008516797,5.4394126
3266,2026-07-01,0.045195628,0.049753685,0.008310665,0.008685257,5.437614
5439,2026-07-01,0.059600543,0.09424555,0.011014713,0.01226948,5.4105024
4767,2026-07-01,0.055134878,0.063220814,0.010206049,0.010572776,5.401647
6679,2026-07-01,0.06582177,0.05214769,0.012213557,0.009819126,5.388797
5315,2026-07-01,0.049298372,0.045338456,0.009161825,0.009892946,5.3802586
3227,2026-07-01,0.050061367,0.06906762,0.009332464,0.009997318,5.3636427
8155,2026-07-01,0.0882106,0.090067394,0.016507765,0.019181004,5.3432584
6894,2026-07-01,0.060236588,0.047956944,0.011344876,0.010443584,5.3091173
6605,2026-07-01,0.04820129,0.03496151,0.009101869,0.009486274,5.2951756
1218,2026-07-01,0.03325391,0.034797583,0.0062811077,0.008189635,5.2934318
3430,2026-07-01,0.07159937,0.046733562,0.013558756,0.013523167,5.280285
1336,2026-07-01,0.054286554,0.024554621,0.010294942,0.008184596,5.2726164
4995,2026-07-01,0.044084296,0.049111824,0.008376828,0.008977785,5.262019
7792,2026-07-01,0.066589646,0.063465446,0.012659968,0.01113202,5.2594433
2070,2026-07-01,0.051523194,0.035033718,0.009812553,0.010152815,5.2502074
5511,2026-07-01,0.053380772,0.08617444,0.010173052,0.013192049,5.2467566
5355,2026-07-01,0.03982383,0.020465966,0.007610537,0.006523223,5.232035
6504,2026-07-01,0.053092264,0.044072412,0.010148301,0.010131514,5.2311254
6874,2026-07-01,0.047711615,0.043502912,0.009128283,0.008390916,5.2262173
1590,2026-07-01,0.05451151,0.065912165,0.010491543,0.009985248,5.1952615
4722,2026-07-01,0.054215375,0.026462277,0.010467776,0.010509505,5.178769
3491,2026-07-01,0.058128227,0.05553063,0.0112650525,0.010517349,5.159591
9942,2026-07-01,0.047047615,0.054792877,0.009143934,0.007822421,5.1446643
8083,2026-07-01,0.04659337,0.04480934,0.009063518,0.0074318796,5.140193
4942,2026-07-01,0.038041167,0.045166466,0.0074084,0.0068582096,5.1341767
3158,2026-07-01,0.050719682,0.055887148,0.009921651,0.009987471,5.111505
3546,2026-07-01,0.06010805,0.06476974,0.011766913,0.011657302,5.1077914
9931,2026-07-01,0.0506412,0.03697919,0.009921392,0.0075692777,5.103729
6596,2026-07-01,0.04512242,0.047940534,0.008863354,0.010599229,5.090322
5432,2026-07-01,0.058203015,0.055730723,0.011467147,0.011394593,5.075189
1232,2026-07-01,0.036284126,0.037779126,0.007158946,0.0059072506,5.067654
2348,2026-07-01,0.040943313,0.03796912,0.008099132,0.011421766,5.0546474
4205,2026-07-01,0.04473661,0.04932802,0.008897704,0.010910131,5.027317
7750,2026-07-01,0.05717214,0.062349662,0.011401622,0.013233529,5.0139465
4971,2026-07-01,0.06426333,0.07533366,0.01284115,0.015491436,5.004094
8423,2026-07-01,0.037950836,0.043759584,0.0075915386,0.008304454,4.9984384
8088,2026-07-01,0.059607647,0.036779154,0.01192618,0.008918775,4.997631
2752,2026-07-01,0.038248133,0.038120095,0.0076624667,0.009190654,4.99097
6585,2026-07-01,0.042447995,0.016280934,0.008532743,0.008241762,4.9741354
1452,2026-07-01,0.04724397,0.04630583,0.009498022,0.010149133,4.973562
5016,2026-07-01,0.041661628,0.035958752,0.0083857225,0.00714736,4.9675694
5904,2026-07-01,0.0538364,0.08920324,0.010838197,0.011900973,4.9668255
6177,2026-07-01,0.04019094,0.04234297,0.008107005,0.00928923,4.9569454
1726,2026-07-01,0.039013766,0.046781763,0.007883194,0.00998785,4.948352
6486,2026-07-01,0.037441682,0.057705753,0.0076093297,0.010597632,4.9198503
1456,2026-07-01,0.04123105,0.038817566,0.008395318,0.009651473,4.9106107
7708,2026-07-01,0.08402122,0.13296059,0.017170848,0.018830761,4.892963
3529,2026-07-01,0.065704994,0.06919161,0.013437071,0.013484577,4.8894663
6968,2026-07-01,0.06980478,0.05282747,0.014286389,0.02149472,4.8857617
6263,2026-07-01,0.05379592,0.035262823,0.011014461,0.015334194,4.883674
8424,2026-07-01,0.035048876,0.04093661,0.0071842005,0.010404934,4.8779263
2605,2026-07-01,0.056060255,0.039611913,0.011492625,0.0120565295,4.8775086
4721,2026-07-01,0.03457268,0.01395384,0.0071089864,0.009151838,4.862552
2881,2026-07-01,0.07849654,0.052268673,0.016147701,0.011690606,4.8608575
4973,2026-07-01,0.05300262,0.036256567,0.010956991,0.014248489,4.8368917
8464,2026-07-01,0.054393124,0.075964406,0.011250699,0.010813464,4.834214
1513,2026-07-01,0.057073735,0.061961837,0.011807251,0.011561569,4.8333774
6561,2026-07-01,0.046581898,0.061609965,0.009664214,0.009762033,4.819541
3171,2026-07-01,0.035370007,0.03903639,0.007338323,0.009248303,4.819247
5478,2026-07-01,0.041080523,0.04707822,0.0085841855,0.009970233,4.7850475
6568,2026-07-01,0.04991448,0.055143587,0.0104342215,0.009121376,4.7832694
6233,2026-07-01,0.044630863,0.032613397,0.009352965,0.007590403,4.771331
4535,2026-07-01,0.043578997,0.04676849,0.009139413,0.010327631,4.7677274
2883,2026-07-01,0.054818273,0.051013947,0.011515157,0.009068333,4.7601185
7827,2026-07-01,0.043189168,0.05263452,0.00910867,0.009874708,4.7410245
6805,2026-07-01,0.045029864,0.062139336,0.0095664915,0.0111719705,4.7065487
5321,2026-07-01,0.04151652,0.008717585,0.00883549,0.008467051,4.698304
6223,2026-07-01,0.04524976,0.051955514,0.009636861,0.01007575,4.695
3703,2026-07-01,0.03189063,0.038771812,0.0068076514,0.008949142,4.68384
6667,2026-07-01,0.05403654,0.03517395,0.011548532,0.010740099,4.6786776
3086,2026-07-01,0.03702333,0.03881789,0.007915872,0.0091125155,4.6765094
6904,2026-07-01,0.039576214,0.06118186,0.008497278,0.008316944,4.6569686
6754,2026-07-01,0.04225026,0.05159824,0.009081527,0.008091806,4.651818
5283,2026-07-01,0.046243742,0.029618926,0.009940049,0.009830263,4.6517973
3406,2026-07-01,0.048524797,0.04711377,0.010434943,0.009483663,4.649776
2723,2026-07-01,0.037130054,0.04151474,0.008012392,0.008699831,4.6335006
1788,2026-07-01,0.04125433,0.04099909,0.008905405,0.009089783,4.631984
2915,2026-07-01,0.04014156,0.032422643,0.008669747,0.007625993,4.6295385
6569,2026-07-01,0.04318367,0.031784546,0.009338366,0.010566061,4.623833
6781,2026-07-01,0.047893252,0.07151173,0.010360069,0.008180401,4.6224236
6101,2026-07-01,0.03614684,0.030200167,0.007846432,0.0084196795,4.6061997
2235,2026-07-01,0.049301755,0.050761018,0.010702977,0.012301031,4.6059284
2032,2026-07-01,0.03727507,0.026468853,0.008093666,0.0066868337,4.6048923
1593,2026-07-01,0.026777796,0.03816948,0.005826243,0.008024712,4.5952773
6614,2026-07-01,0.045420248,0.04437298,0.009883519,0.009102603,4.595089
6219,2026-07-01,0.041151762,0.03834703,0.008959619,0.009129103,4.592513
4749,2026-07-01,0.03974804,0.055846203,0.008660675,0.010513857,4.588955
2850,2026-07-01,0.040723853,0.05126512,0.008898675,0.011932366,4.5758805
1236,2026-07-01,0.0351279,0.039790068,0.0076771853,0.009587367,4.5750265
