stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
2731,2026-08-12,0.07626165,0.0638307,0.006207372,0.009781509,12.283679
4581,2026-08-12,0.09562828,0.066357754,0.008215158,0.010108724,11.63905
6690,2026-08-12,0.088542394,0.08959839,0.0077420953,0.012286624,11.435013
2072,2026-08-12,0.07553371,0.04356603,0.0068590483,0.008737002,11.010668
1783,2026-08-12,0.08837297,0.09333034,0.008359181,0.009047588,10.570701
3546,2026-08-12,0.123402566,0.11888908,0.01187715,0.013852026,10.389039
5609,2026-08-12,0.09062016,0.09593519,0.008741597,0.012727225,10.365359
1726,2026-08-12,0.09283266,0.096712135,0.009024533,0.012025607,10.28556
1419,2026-08-12,0.064860985,0.05445091,0.006323504,0.009011443,10.2555065
2945,2026-08-12,0.07956241,0.06164996,0.007922086,0.0076062204,10.041846
4126,2026-08-12,0.09252073,0.10571965,0.009220398,0.010614758,10.033264
1580,2026-08-12,0.07084761,0.063783154,0.0074537005,0.007863916,9.50375
2008,2026-08-12,0.06556025,0.05359032,0.0068990034,0.006889609,9.501481
6581,2026-08-12,0.0584851,0.042139895,0.0061638346,0.008654593,9.486889
6023,2026-08-12,0.0971704,0.10129494,0.010253635,0.010520965,9.475754
4536,2026-08-12,0.07377978,0.08724155,0.007824515,0.011294423,9.428104
1477,2026-08-12,0.09470686,0.07642105,0.0100958785,0.012499296,9.379816
1473,2026-08-12,0.062400125,0.073955506,0.006718635,0.0076439097,9.286238
6874,2026-08-12,0.081744984,0.09898567,0.008803046,0.011097945,9.284933
3434,2026-08-12,0.07436787,0.0684617,0.008042772,0.008518114,9.245398
2066,2026-08-12,0.09144241,0.09675493,0.009902304,0.011724185,9.233525
6894,2026-08-12,0.084842555,0.08009111,0.009215462,0.014951623,9.205544
9951,2026-08-12,0.08339941,0.09603136,0.009303481,0.008998054,8.963359
2535,2026-08-12,0.089946516,0.08649173,0.010152984,0.010486036,8.858248
9925,2026-08-12,0.06433837,0.054984942,0.00729964,0.0076037077,8.812703
6968,2026-08-12,0.19793244,0.19621581,0.02248019,0.017953904,8.804358
6667,2026-08-12,0.083717726,0.087984405,0.009515309,0.009695163,8.79729
2063,2026-08-12,0.0683459,0.07178012,0.00784995,0.0087258965,8.705429
4440,2026-08-12,0.08191848,0.07367399,0.009411798,0.009226051,8.702883
4111,2026-08-12,0.07258455,0.069354184,0.008352837,0.009732345,8.688767
6752,2026-08-12,0.068159506,0.07619027,0.007859354,0.009811067,8.671302
2852,2026-08-12,0.0650684,0.071199656,0.007504262,0.009295068,8.669704
4933,2026-08-12,0.06836729,0.0691246,0.007924467,0.009665459,8.626278
2729,2026-08-12,0.081342794,0.0734873,0.009554448,0.00937561,8.512714
6417,2026-08-12,0.06857718,0.066400625,0.008076242,0.008692971,8.490172
5203,2026-08-12,0.10656807,0.084315255,0.012552008,0.00881796,8.489445
2732,2026-08-12,0.08359524,0.082598895,0.009911061,0.009223719,8.433688
0055,2026-08-12,0.14051457,0.16270368,0.01669701,0.021409985,8.415049
6272,2026-08-12,0.05530312,0.052847903,0.0066694804,0.010067401,8.290726
1599,2026-08-12,0.08422163,0.07990563,0.010174601,0.010173295,8.276821
5211,2026-08-12,0.07128863,0.06994508,0.008614388,0.01178399,8.2745695
8916,2026-08-12,0.07250702,0.04373912,0.008763842,0.010668525,8.272484
6914,2026-08-12,0.08982975,0.0948921,0.010860446,0.010658892,8.2705145
3310,2026-08-12,0.07479083,0.07520615,0.0090488475,0.009837218,8.264318
4107,2026-08-12,0.09818724,0.10244051,0.011902378,0.014637074,8.248687
4943,2026-08-12,0.08657993,0.06974666,0.010522968,0.0092934165,8.226928
6757,2026-08-12,0.08304631,0.075323954,0.010165342,0.00626266,8.16875
4550,2026-08-12,0.08440159,0.07562634,0.010350259,0.010550963,8.153751
6791,2026-08-12,0.09027328,0.09080078,0.011073255,0.009937107,8.151635
1339,2026-08-12,0.07181751,0.101643436,0.008827991,0.009307783,8.134283
