stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
1730,2026-08-21,0.104963936,0.11338618,0.009374507,0.010759228,11.195548
4771,2026-08-21,0.08941178,0.09585662,0.008231674,0.008966816,10.8605995
6590,2026-08-21,0.0909928,0.0953438,0.008665576,0.011598319,10.499279
6570,2026-08-21,0.10798669,0.08563042,0.010384422,0.012237215,10.39791
5209,2026-08-21,0.07548947,0.0979129,0.0074226283,0.010687341,10.168811
8423,2026-08-21,0.108082816,0.11485861,0.010659364,0.01179148,10.138755
2471,2026-08-21,0.0732502,0.075082734,0.0072753336,0.010013726,10.066911
8435,2026-08-21,0.09643086,0.12552509,0.009588112,0.01093459,10.056287
4106,2026-08-21,0.076382965,0.08774764,0.0076297903,0.009889222,10.009837
5287,2026-08-21,0.07619032,0.107499264,0.007631889,0.011034693,9.981846
6690,2026-08-21,0.09212055,0.09876171,0.009441121,0.010607875,9.756341
7708,2026-08-21,0.18677476,0.20661345,0.019285625,0.014477432,9.68416
4441,2026-08-21,0.0822135,0.04485537,0.008651645,0.0075788917,9.501545
2488,2026-08-21,0.075926386,0.07571149,0.00811732,0.009690196,9.352475
7584,2026-08-21,0.0671511,0.048980698,0.007185597,0.008558795,9.343936
1593,2026-08-21,0.10416334,0.14355555,0.011154759,0.014045801,9.337181
6123,2026-08-21,0.09387306,0.113247775,0.010078236,0.010534028,9.313509
4116,2026-08-21,0.08015725,0.09532527,0.008791471,0.01104258,9.116578
4161,2026-08-21,0.08239075,0.108626,0.0092990855,0.0097598815,8.8591385
8432,2026-08-21,0.061801918,0.08133797,0.0069950707,0.008581817,8.833804
6192,2026-08-21,0.08602417,0.08217117,0.009740506,0.010392402,8.830685
8032,2026-08-21,0.07878726,0.07562568,0.008928137,0.012722331,8.823614
5547,2026-08-21,0.09847099,0.11982902,0.0113160405,0.013270156,8.701125
8416,2026-08-21,0.09438116,0.09322751,0.010910971,0.010259359,8.6493225
2729,2026-08-21,0.07606452,0.089652896,0.008865739,0.01221739,8.578635
2752,2026-08-21,0.08415181,0.10061628,0.0098368935,0.011314907,8.553844
6697,2026-08-21,0.084715895,0.0993623,0.009961883,0.01025837,8.503151
7718,2026-08-21,0.092854135,0.10091153,0.011005013,0.012361456,8.436673
6585,2026-08-21,0.0823963,0.09530094,0.009788481,0.009241957,8.416821
6913,2026-08-21,0.09269185,0.07173298,0.011017302,0.010698199,8.412535
2067,2026-08-21,0.059873525,0.053401995,0.007133305,0.007958081,8.392342
6641,2026-08-21,0.10246162,0.10792621,0.012229558,0.01144594,8.37751
3628,2026-08-21,0.07094861,0.06904856,0.00850196,0.010273307,8.343989
6894,2026-08-21,0.07407352,0.071694955,0.008892567,0.010222604,8.328888
6196,2026-08-21,0.074895665,0.07148048,0.009039486,0.009950939,8.284473
9908,2026-08-21,0.054318666,0.07527523,0.006556408,0.007602495,8.283558
6112,2026-08-21,0.05277403,0.04824362,0.0064089815,0.00786498,8.233102
3171,2026-08-21,0.08929463,0.085236,0.010848282,0.008388651,8.230464
6703,2026-08-21,0.0751646,0.08872945,0.009133467,0.009919963,8.228679
4529,2026-08-21,0.06721266,0.06296978,0.008185323,0.00737704,8.21036
4417,2026-08-21,0.07769626,0.102300815,0.009565359,0.009211151,8.12182
9925,2026-08-21,0.080458134,0.08100532,0.010038112,0.011931117,8.014467
2404,2026-08-21,0.06720936,0.056850493,0.008424073,0.007165597,7.9773026
6914,2026-08-21,0.095695965,0.11425602,0.012017343,0.012984706,7.962492
8383,2026-08-21,0.08822315,0.06752487,0.011190197,0.0142073035,7.8832626
7757,2026-08-21,0.12530571,0.09122362,0.015908778,0.01794598,7.876019
3052,2026-08-21,0.071266025,0.0967521,0.009089629,0.010214578,7.839504
5493,2026-08-21,0.08410225,0.08129962,0.010733484,0.0091629755,7.834773
6625,2026-08-21,0.09106868,0.10617932,0.011633643,0.0097933225,7.8273716
1342,2026-08-21,0.07538296,0.08331309,0.009650478,0.010082457,7.810509
8176,2026-08-21,0.064780526,0.0770824,0.008305099,0.011579379,7.7991514
4107,2026-08-21,0.10467753,0.11918211,0.013499972,0.012179613,7.753332
8279,2026-08-21,0.07395212,0.06259417,0.00956105,0.008988101,7.733919
2915,2026-08-21,0.12206946,0.13028891,0.015802717,0.015121098,7.724098
6843,2026-08-21,0.08439687,0.088699125,0.0110134585,0.0114319995,7.662371
1451,2026-08-21,0.06964758,0.079094134,0.00910081,0.008277333,7.652058
6951,2026-08-21,0.083495885,0.10158812,0.010911099,0.012403442,7.6516795
1268,2026-08-21,0.08659617,0.107911155,0.011382211,0.011623041,7.6073585
3597,2026-08-21,0.084679395,0.093262754,0.011174032,0.01215671,7.5775523
1264,2026-08-21,0.089004345,0.084213845,0.01179268,0.011635683,7.546783
5902,2026-08-21,0.07353994,0.09339344,0.0097547,0.007226453,7.5381513
1324,2026-08-21,0.06488602,0.068997964,0.008607314,0.01055964,7.5375986
2420,2026-08-21,0.06582697,0.07012865,0.008770445,0.0076825,7.5046887
6855,2026-08-21,0.0747206,0.07595248,0.010021779,0.009978522,7.455078
6629,2026-08-21,0.053999033,0.057150535,0.007249997,0.010230927,7.4471188
1783,2026-08-21,0.06920721,0.087510064,0.009295262,0.008841067,7.444627
6581,2026-08-21,0.07946836,0.104802705,0.010692734,0.009677279,7.431301
