stock_id,Date,Score_5d,Score_10d,Unc_5d,Unc_10d,SQ_5d
5289,2026-06-30,0.10309057,0.09188015,0.008341945,0.012734392,12.356616
8938,2026-06-30,0.09159472,0.089601755,0.007647901,0.009854478,11.974887
8464,2026-06-30,0.075270124,0.08197444,0.006865233,0.009418458,10.962361
6691,2026-06-30,0.10482688,0.120110594,0.010149808,0.01534528,10.32695
5548,2026-06-30,0.0698008,0.07180861,0.0072041294,0.007823453,9.6876545
6486,2026-06-30,0.06788387,0.0769986,0.007306142,0.009092721,9.290072
6881,2026-06-30,0.06967578,0.08507893,0.0075673736,0.010102064,9.206177
6944,2026-06-30,0.103226565,0.100931816,0.0115707405,0.011664646,8.920573
1777,2026-06-30,0.06831334,0.0715044,0.007851743,0.008790759,8.699296
2753,2026-06-30,0.10584337,0.11254627,0.01248327,0.011584035,8.478139
6197,2026-06-30,0.07394464,0.056243766,0.008746547,0.012426226,8.453186
3529,2026-06-30,0.07997448,0.08234382,0.009538001,0.0123688225,8.383946
6679,2026-06-30,0.0858751,0.062171023,0.01030634,0.011686929,8.331451
4966,2026-06-30,0.09978919,0.12380317,0.01206719,0.015548982,8.268778
9927,2026-06-30,0.061641224,0.06492515,0.0074602864,0.008788008,8.261475
5403,2026-06-30,0.07709934,0.08682892,0.009331836,0.009007778,8.261083
7750,2026-06-30,0.073954925,0.06959359,0.00899479,0.0133912545,8.22106
7734,2026-06-30,0.057980053,0.046063457,0.0073459344,0.009133072,7.8917346
7728,2026-06-30,0.059431978,0.057053003,0.007556295,0.0093681,7.864187
6290,2026-06-30,0.11976823,0.1659519,0.01529175,0.02039812,7.8317
3163,2026-06-30,0.088763,0.10192274,0.011386271,0.010131922,7.794932
4527,2026-06-30,0.055221327,0.06198005,0.007093611,0.010113081,7.7835593
5236,2026-06-30,0.08569468,0.0919367,0.011040559,0.012378745,7.761103
1519,2026-06-30,0.08922115,0.09302929,0.01171254,0.013347506,7.6169243
4979,2026-06-30,0.093149185,0.11095224,0.012334712,0.012437473,7.5511804
6739,2026-06-30,0.07671425,0.0772758,0.01017146,0.008295122,7.541366
3211,2026-06-30,0.09651755,0.1174363,0.012812696,0.014080425,7.5323734
6510,2026-06-30,0.07992651,0.067620784,0.010726627,0.009527782,7.4505305
2404,2026-06-30,0.07232256,0.082356334,0.009718155,0.010225384,7.44124
7738,2026-06-30,0.066666245,0.06314061,0.009018849,0.009726385,7.3910604
6590,2026-06-30,0.08320424,0.07186304,0.011257334,0.010063489,7.3904576
6592,2026-06-30,0.06086343,0.03786155,0.008278555,0.008993735,7.351051
2070,2026-06-30,0.057154052,0.03947359,0.007780887,0.009420357,7.3444977
4107,2026-06-30,0.05233086,0.053234257,0.0072037093,0.009878361,7.2634244
3679,2026-06-30,0.053925317,0.051646534,0.0074668434,0.0057861274,7.221003
2451,2026-06-30,0.06681421,0.07707042,0.00930747,0.0084908195,7.177786
1590,2026-06-30,0.07344468,0.075968824,0.010259025,0.010275602,7.1583333
2207,2026-06-30,0.06440656,0.06807748,0.009076727,0.008550838,7.0950093
2228,2026-06-30,0.059196852,0.06429818,0.008358743,0.011586959,7.0811806
2535,2026-06-30,0.07431663,0.06994055,0.010500768,0.010997325,7.0765824
3406,2026-06-30,0.0696356,0.061126906,0.009857192,0.011024078,7.0637293
9931,2026-06-30,0.05252801,0.04093816,0.007461782,0.0077273506,7.0386634
1615,2026-06-30,0.067088656,0.0696926,0.0096417405,0.008880938,6.957426
6470,2026-06-30,0.06839927,0.07125528,0.009849287,0.010840564,6.9438863
4535,2026-06-30,0.05836557,0.05430223,0.008405619,0.008008473,6.9428105
4995,2026-06-30,0.050990853,0.056692038,0.0073606884,0.008189664,6.9265165
7811,2026-06-30,0.06494986,0.06457089,0.00943676,0.01099312,6.8819146
6220,2026-06-30,0.07194083,0.033226766,0.010460073,0.0095062945,6.8770027
2020,2026-06-30,0.055664517,0.054819163,0.008096531,0.009045009,6.8742576
8299,2026-06-30,0.06907838,0.07184534,0.010074952,0.010767701,6.855767
3008,2026-06-30,0.05887052,0.053127337,0.008615382,0.009563953,6.832394
1470,2026-06-30,0.065555006,0.054437082,0.009613345,0.009217005,6.8184576
4581,2026-06-30,0.0579411,0.063698,0.00853504,0.009395994,6.78782
7792,2026-06-30,0.06462686,0.053379424,0.009544578,0.011510827,6.7703447
1580,2026-06-30,0.06230939,0.06108228,0.009204041,0.009567348,6.7690506
6442,2026-06-30,0.07288926,0.0789829,0.010787317,0.011853513,6.7563143
3324,2026-06-30,0.08697817,0.10153083,0.012872908,0.013441088,6.7561584
3147,2026-06-30,0.07090349,0.027329095,0.010513189,0.0102571715,6.7436
3484,2026-06-30,0.052312646,0.04982819,0.0077601937,0.0070704217,6.740284
3680,2026-06-30,0.082900956,0.09514705,0.012299459,0.012195482,6.739663
3034,2026-06-30,0.087093815,0.10446213,0.012936091,0.013342707,6.732102
7751,2026-06-30,0.08763556,0.086817585,0.01305341,0.011817081,6.7131
1817,2026-06-30,0.072653756,0.055638414,0.010982875,0.010304895,6.614583
7631,2026-06-30,0.07303291,0.07238579,0.011082035,0.00999989,6.589613
8272,2026-06-30,0.06248802,0.061494187,0.00951078,0.009611934,6.56954
1268,2026-06-30,0.055426955,0.06593051,0.008449796,0.008224291,6.5587854
1537,2026-06-30,0.043546643,0.046874683,0.00669142,0.010681726,6.5068607
1234,2026-06-30,0.05566187,0.038483195,0.008556759,0.009427287,6.504257
6028,2026-06-30,0.06630501,0.071557075,0.010218715,0.009703105,6.487951
5487,2026-06-30,0.045157712,0.03636589,0.0069662207,0.008666185,6.481453
4126,2026-06-30,0.056661997,0.06946357,0.008786825,0.009477628,6.4477835
4749,2026-06-30,0.062383518,0.06728603,0.00967624,0.01119012,6.446416
5904,2026-06-30,0.07038889,0.097965814,0.010919042,0.011977635,6.445844
5009,2026-06-30,0.062494747,0.04230227,0.009695381,0.0106238,6.445162
6703,2026-06-30,0.060934663,0.07918787,0.00948029,0.013071591,6.426832
8924,2026-06-30,0.056579843,0.056503844,0.008847123,0.010138991,6.3945584
2357,2026-06-30,0.051919524,0.0629951,0.00813075,0.009912075,6.384791
2882,2026-06-30,0.07324473,0.050320428,0.011528797,0.009687166,6.3526464
8284,2026-06-30,0.06909801,0.09008086,0.010911744,0.0127189895,6.331864
6805,2026-06-30,0.056246802,0.06789084,0.008886263,0.010807133,6.3289227
2368,2026-06-30,0.06896656,0.07503363,0.010896221,0.01227185,6.3288207
6957,2026-06-30,0.06291778,0.081379905,0.009969232,0.011689862,6.310563
8436,2026-06-30,0.04512937,0.043335393,0.007173673,0.007866789,6.290095
1731,2026-06-30,0.0628848,0.043724824,0.010019614,0.010852221,6.275543
6754,2026-06-30,0.04840831,0.053973302,0.007745532,0.009941558,6.24903
5312,2026-06-30,0.058341645,0.048821952,0.009339367,0.00950394,6.246183
4971,2026-06-30,0.06503805,0.072502665,0.010443173,0.0149358725,6.2272086
6515,2026-06-30,0.057047904,0.060388397,0.009173084,0.010914886,6.2183757
1475,2026-06-30,0.060837444,0.066276364,0.009791659,0.008259117,6.212556
2211,2026-06-30,0.043298244,0.044791467,0.006974569,0.008106411,6.2071276
7718,2026-06-30,0.045785747,0.05389209,0.0074001364,0.0091080945,6.186313
6498,2026-06-30,0.056680363,0.053714324,0.009178407,0.01100164,6.1747303
2010,2026-06-30,0.057045866,0.049278,0.009249582,0.008110981,6.1667323
2643,2026-06-30,0.051104978,0.03542988,0.008292212,0.008719926,6.162266
6121,2026-06-30,0.06642284,0.08674944,0.010794535,0.009205822,6.1528068
8155,2026-06-30,0.09540179,0.098122716,0.015508614,0.019290103,6.1511393
2745,2026-06-30,0.056918677,0.06698274,0.009255705,0.00972411,6.148913
8930,2026-06-30,0.04092459,0.037756152,0.0066918316,0.00880697,6.1146903
6147,2026-06-30,0.07908646,0.064066336,0.012948738,0.013197064,6.107186
2382,2026-06-30,0.07038414,0.06968386,0.0115960855,0.012358515,6.069123
2832,2026-06-30,0.056107078,0.055355128,0.009245959,0.009724792,6.0676246
2439,2026-06-30,0.036589902,0.040943105,0.006038816,0.007022667,6.0581155
3081,2026-06-30,0.07529154,0.0659908,0.012443676,0.013083222,6.0501003
8481,2026-06-30,0.06456781,0.07155557,0.010735506,0.009818136,6.013857
6474,2026-06-30,0.046274915,0.04223473,0.0076952293,0.008890464,6.012674
6187,2026-06-30,0.06446985,0.061797492,0.010736253,0.010586805,6.004315
8279,2026-06-30,0.048067644,0.043984022,0.0080132745,0.008328449,5.9977536
6465,2026-06-30,0.07443885,0.04399109,0.012428106,0.010794798,5.9890747
7770,2026-06-30,0.053381808,0.06515293,0.008981033,0.009388007,5.9431763
2603,2026-06-30,0.053877417,0.05111653,0.00908864,0.012930346,5.927343
6561,2026-06-30,0.050250396,0.064938664,0.008486726,0.009939322,5.92036
2731,2026-06-30,0.045694847,0.050699126,0.0077179056,0.007577764,5.919861
3526,2026-06-30,0.048399694,0.06261525,0.008213042,0.01027464,5.892311
8416,2026-06-30,0.058753353,0.06338641,0.009983553,0.00915902,5.884425
6910,2026-06-30,0.036335208,0.033685215,0.0061771735,0.00684677,5.881222
7805,2026-06-30,0.06068412,0.07541052,0.010326155,0.009911205,5.8761697
7767,2026-06-30,0.062880054,0.053868238,0.010705675,0.013130485,5.872977
6556,2026-06-30,0.04484183,0.0633589,0.0076423786,0.010156075,5.866755
6568,2026-06-30,0.047467846,0.056921553,0.008103495,0.010429256,5.856977
9951,2026-06-30,0.06444629,0.08560225,0.01101179,0.012389055,5.8519497
4766,2026-06-30,0.049555946,0.06137863,0.008514613,0.010932858,5.819422
1558,2026-06-30,0.05447526,0.060179744,0.009364984,0.012724409,5.8162875
6223,2026-06-30,0.08226878,0.075535454,0.014232725,0.010701579,5.779849
5522,2026-06-30,0.05139865,0.05322535,0.0089024985,0.008858218,5.7728596
6640,2026-06-30,0.057043295,0.071153335,0.009893059,0.011175666,5.765409
1726,2026-06-30,0.05888923,0.05762049,0.010255757,0.010352267,5.7415056
5351,2026-06-30,0.06489685,0.050943688,0.011338374,0.014069482,5.7231426
6122,2026-06-30,0.044081245,0.064113885,0.0077235983,0.010635962,5.706607
6419,2026-06-30,0.06644555,0.05439756,0.011648234,0.012789844,5.703856
6914,2026-06-30,0.045855965,0.060278106,0.008079551,0.0078071477,5.674856
6799,2026-06-30,0.05424505,0.044274304,0.009592939,0.010607767,5.6540956
6231,2026-06-30,0.06750347,0.062091302,0.011976521,0.012799423,5.635846
1736,2026-06-30,0.05709164,0.085355125,0.010130254,0.010433204,5.6351995
1476,2026-06-30,0.06300097,0.06912341,0.011182626,0.010176211,5.6333222
5209,2026-06-30,0.04467496,0.04122746,0.007946173,0.008441615,5.6214905
5283,2026-06-30,0.05746146,0.041201945,0.010225158,0.010910334,5.619066
6569,2026-06-30,0.04780098,0.033034157,0.008506019,0.009855256,5.6190047
6177,2026-06-30,0.057338297,0.055639744,0.010216735,0.007334721,5.6116443
2247,2026-06-30,0.05246685,0.054051973,0.009350697,0.010232564,5.6104097
7822,2026-06-30,0.03981792,0.036334556,0.0071155652,0.011647662,5.595104
8081,2026-06-30,0.05850385,0.063392796,0.010462976,0.009211297,5.590977
2072,2026-06-30,0.04309369,0.03580164,0.0077418042,0.006719986,5.565644
5292,2026-06-30,0.05614207,0.047828905,0.010138507,0.008663846,5.5369625
2727,2026-06-30,0.060474154,0.08258058,0.010973777,0.011473125,5.5102854
2707,2026-06-30,0.059887867,0.07543867,0.010871838,0.011472183,5.508025
4728,2026-06-30,0.040933218,0.049616583,0.007460308,0.012144977,5.486065
4303,2026-06-30,0.04904521,0.037823845,0.008964214,0.009226616,5.4706125
6716,2026-06-30,0.05375054,0.041739285,0.009863136,0.009661331,5.449087
6757,2026-06-30,0.061835337,0.058973692,0.011365547,0.009365121,5.4401164
2755,2026-06-30,0.06334055,0.06126678,0.011660072,0.010907535,5.4317946
4138,2026-06-30,0.045665693,0.051392302,0.008419014,0.011356086,5.42347
1295,2026-06-30,0.04411607,0.04846641,0.008145303,0.008729208,5.4154706
4571,2026-06-30,0.038102403,0.044399254,0.007041252,0.009176689,5.4105425
9933,2026-06-30,0.056516193,0.05190576,0.010455166,0.008149845,5.405059
6788,2026-06-30,0.07292899,0.078241006,0.013570052,0.014434413,5.373864
7705,2026-06-30,0.057482425,0.07350485,0.010771822,0.010681109,5.335874
2006,2026-06-30,0.06480952,0.05451497,0.012172872,0.009444114,5.323657
7709,2026-06-30,0.031938393,0.035881355,0.0060456772,0.008727835,5.2819743
6414,2026-06-30,0.053824935,0.07383087,0.010197858,0.00944688,5.277545
3014,2026-06-30,0.04472854,0.05048616,0.008504545,0.008499313,5.2587504
1442,2026-06-30,0.033559307,0.03367447,0.006381109,0.0076234606,5.258342
2433,2026-06-30,0.04422288,0.06065885,0.008414245,0.008765584,5.2550907
4205,2026-06-30,0.051992964,0.050775185,0.009902213,0.00952751,5.2501106
6229,2026-06-30,0.044381857,0.03970078,0.0084608635,0.01059664,5.244927
4506,2026-06-30,0.03667225,0.06072735,0.0070052324,0.009238231,5.234233
3105,2026-06-30,0.056821324,0.049600847,0.0108606005,0.011793983,5.2313952
1102,2026-06-30,0.043804176,0.033691168,0.008375966,0.008450444,5.2291217
6918,2026-06-30,0.040635463,0.03320463,0.007780392,0.008218811,5.2221327
2915,2026-06-30,0.052213516,0.04457686,0.010014433,0.008321488,5.2133055
7757,2026-06-30,0.08056677,0.085211836,0.015479523,0.019080402,5.204396
6614,2026-06-30,0.050248735,0.049546804,0.00969056,0.007975203,5.184793
2347,2026-06-30,0.04049975,0.041654084,0.007824705,0.011205589,5.1752205
6203,2026-06-30,0.0455072,0.051946297,0.008795707,0.009188897,5.1732087
6667,2026-06-30,0.05577121,0.04268452,0.010806546,0.010702574,5.160395
4432,2026-06-30,0.033285223,0.03519978,0.006450662,0.007885446,5.1591706
2945,2026-06-30,0.04112067,0.040111758,0.0080006765,0.010431384,5.1390066
6625,2026-06-30,0.063252695,0.081525885,0.012349265,0.011492,5.121566
6971,2026-06-30,0.057975236,0.06637124,0.011327958,0.011216552,5.117438
4909,2026-06-30,0.041234493,0.04290012,0.008083991,0.009437664,5.1001287
6183,2026-06-30,0.033051606,0.029262045,0.006479811,0.0097998865,5.0999184
6023,2026-06-30,0.06262922,0.07034424,0.012346545,0.011263423,5.0722003
3293,2026-06-30,0.048204422,0.072103895,0.009510053,0.011868321,5.0682526
8928,2026-06-30,0.037494052,0.045908015,0.007415414,0.008669122,5.05555
5439,2026-06-30,0.07205332,0.099287875,0.014297929,0.015061659,5.039071
5274,2026-06-30,0.075274505,0.08182952,0.014972986,0.011379224,5.0270185
2033,2026-06-30,0.03350365,0.03043559,0.0066652177,0.009332989,5.0258865
6781,2026-06-30,0.052087266,0.074284315,0.010382143,0.012016271,5.016522
